STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  6182;20000401;20000430;  10;   2;    28.9;   -999;   -999;    5.9;eor
  6182;20000501;20000531;  10;   2;   100.6;   -999;   -999;   33.9;eor
  6182;20000601;20000630;  10;   2;    49.4;   -999;   -999;   21.8;eor
  6182;20000701;20000731;  10;   2;   129.4;   -999;   -999;   19.7;eor
  6182;20000801;20000831;  10;   2;    77.4;   -999;   -999;   15.2;eor
  6182;20000901;20000930;  10;   2;    60.1;   -999;   -999;   16.5;eor
  6182;20001001;20001031;  10;   2;    77.2;   -999;   -999;   16.2;eor
  6182;20001101;20001130;  10;   2;    39.1;   -999;   -999;    9.3;eor
  6182;20001201;20001231;  10;   2;    41.9;   -999;   -999;    9.6;eor
  6182;20010101;20010131;  10;   2;    63.4;   -999;   -999;   17.2;eor
  6182;20010201;20010228;  10;   2;    55.4;   -999;   -999;   13.4;eor
  6182;20010301;20010331;  10;   2;   147.7;   -999;   -999;   21.2;eor
  6182;20010401;20010430;  10;   2;    90.2;   -999;   -999;   20.1;eor
  6182;20010501;20010531;  10;   2;    48.4;   -999;   -999;   19.0;eor
  6182;20010601;20010630;  10;   2;    84.2;   -999;   -999;   15.4;eor
  6182;20010701;20010731;  10;   2;    67.5;   -999;   -999;   29.9;eor
  6182;20010801;20010831;  10;   2;   101.4;   -999;   -999;   19.7;eor
  6182;20010901;20010930;  10;   2;    98.0;   -999;   -999;   21.1;eor
  6182;20011001;20011031;  10;   2;    38.1;   -999;   -999;   10.2;eor
  6182;20011101;20011130;  10;   2;    81.2;   -999;   -999;   16.9;eor
  6182;20011201;20011231;  10;   2;    78.7;   -999;   -999;   23.3;eor
  6182;20020101;20020131;  10;   2;    19.9;   -999;   -999;    5.4;eor
  6182;20020201;20020228;  10;   2;    97.5;   -999;   -999;   15.3;eor
  6182;20020301;20020331;  10;   2;   103.0;   -999;   -999;   32.6;eor
  6182;20020401;20020430;  10;   2;    23.5;   -999;   -999;   10.2;eor
  6182;20020501;20020531;  10;   2;    49.9;   -999;   -999;   12.0;eor
  6182;20020601;20020630;  10;   2;    42.8;   -999;   -999;   15.1;eor
  6182;20020701;20020731;  10;   2;   161.2;   -999;   -999;   28.9;eor
  6182;20020801;20020831;  10;   2;   115.9;   -999;   -999;   28.3;eor
  6182;20020901;20020930;  10;   2;    63.3;   -999;   -999;   13.7;eor
  6182;20021001;20021031;  10;   2;    99.2;   -999;   -999;   20.9;eor
  6182;20021101;20021130;  10;   2;   112.4;   -999;   -999;   19.2;eor
  6182;20021201;20021231;  10;   2;    72.7;   -999;   -999;   17.1;eor
  6182;20030101;20030131;  10;   2;    92.7;     28;     62;   30.6;eor
  6182;20030201;20030228;  10;   2;    19.3;     16;    147;    7.6;eor
  6182;20030301;20030331;  10;   2;    16.5;      0;      0;    8.4;eor
  6182;20030401;20030430;  10;   2;    19.8;      0;      0;    5.9;eor
  6182;20030501;20030531;  10;   2;    62.7;      0;      0;   12.7;eor
  6182;20030601;20030630;  10;   2;    40.5;      0;      0;   14.3;eor
  6182;20030701;20030731;  10;   2;    35.2;      0;      0;   11.0;eor
  6182;20030801;20030831;  10;   2;    17.9;      0;      0;    6.7;eor
  6182;20030901;20030930;  10;   2;    26.5;      0;      0;    8.4;eor
  6182;20031001;20031031;  10;   2;    68.9;      0;      0;   13.8;eor
  6182;20031101;20031130;  10;   2;    23.0;      0;      0;   10.4;eor
  6182;20031201;20031231;  10;   2;    43.7;      9;     12;    9.7;eor
  6182;20040101;20040131;  10;   2;   123.8;     30;    136;   25.5;eor
  6182;20040201;20040229;  10;   2;    54.7;     26;     79;   15.7;eor
  6182;20040301;20040331;  10;   2;    54.0;      9;     72;   35.3;eor
  6182;20040401;20040430;  10;   2;    34.9;      0;      0;    7.7;eor
  6182;20040501;20040531;  10;   2;    46.6;      0;      0;   17.7;eor
  6182;20040601;20040630;  10;   2;    98.2;      0;      0;   19.3;eor
  6182;20040701;20040731;  10;   2;    48.1;      0;      0;   17.9;eor
  6182;20040801;20040831;  10;   2;    49.0;      0;      0;   18.3;eor
  6182;20040901;20040930;  10;   2;    62.5;      0;      0;   14.3;eor
  6182;20041001;20041031;  10;   2;    57.6;      0;      0;   19.7;eor
  6182;20041101;20041130;  10;   2;    51.7;     12;     20;   17.1;eor
  6182;20041201;20041231;  10;   2;    27.5;      3;      8;    8.0;eor
  6182;20050101;20050131;  10;   2;    54.8;     13;     57;   21.4;eor
  6182;20050201;20050228;  10;   2;    58.4;     38;    199;    9.8;eor
  6182;20050301;20050331;  10;   2;    34.7;     20;    162;   16.4;eor
  6182;20050401;20050430;  10;   2;    85.6;      0;      0;   30.9;eor
  6182;20050501;20050531;  10;   2;    75.7;      0;      0;   12.4;eor
  6182;20050601;20050630;  10;   2;    40.7;      0;      0;    6.5;eor
  6182;20050701;20050731;  10;   2;   102.4;      0;      0;   16.6;eor
  6182;20050801;20050831;  10;   2;    96.2;      0;      0;   22.1;eor
  6182;20050901;20050930;  10;   2;    20.4;      0;      0;    4.8;eor
  6182;20051001;20051031;  10;   2;    35.7;      0;      0;   24.8;eor
  6182;20051101;20051130;  10;   2;    31.1;     12;     23;    7.5;eor
  6182;20051201;20051231;  10;   2;    53.3;     21;     55;   12.4;eor
  6182;20060101;20060131;  10;   2;    28.3;      3;     52;   19.5;eor
  6182;20060201;20060228;  10;   2;    62.9;     23;     92;   16.8;eor
  6182;20060301;20060331;  10;   2;    93.1;     21;     78;   14.5;eor
  6182;20060401;20060430;  10;   2;    84.8;      1;      1;   18.0;eor
  6182;20060501;20060531;  10;   2;    95.1;      0;      0;   16.3;eor
  6182;20060601;20060630;  10;   2;    81.2;      0;      0;   47.3;eor
  6182;20060701;20060731;  10;   2;    38.5;      0;      0;   21.9;eor
  6182;20060801;20060831;  10;   2;   120.8;      0;      0;   18.1;eor
  6182;20060901;20060930;  10;   2;    13.1;      0;      0;    4.7;eor
  6182;20061001;20061031;  10;   2;    24.8;      0;      0;   12.6;eor
  6182;20061101;20061130;  10;   2;    36.7;      7;     12;   15.9;eor
  6182;20061201;20061231;  10;   2;    39.3;      2;      2;   13.0;eor
  6182;20070101;20070131;  10;   2;   101.3;     24;     73;   39.2;eor
  6182;20070201;20070228;  10;   2;    58.2;      0;      0;    8.7;eor
  6182;20070301;20070331;  10;   2;    53.4;      3;      3;   11.6;eor
  6182;20070401;20070430;  10;   2;     9.9;      0;      0;    7.5;eor
  6182;20070501;20070531;  10;   2;   112.4;      0;      0;   23.6;eor
  6182;20070601;20070630;  10;   2;    69.6;      0;      0;   30.0;eor
  6182;20070701;20070731;  10;   2;   149.9;      0;      0;   58.2;eor
  6182;20070801;20070831;  10;   2;    46.6;      0;      0;   11.0;eor
  6182;20070901;20070930;  10;   2;   102.7;      0;      0;   22.9;eor
  6182;20071001;20071031;  10;   2;    18.4;      0;      0;    8.8;eor
  6182;20071101;20071130;  10;   2;    90.2;      2;      3;   19.5;eor
  6182;20071201;20071231;  10;   2;    51.9;      0;      0;    7.3;eor
  6182;20080101;20080131;  10;   2;    40.0;      0;      0;   13.5;eor
  6182;20080201;20080229;  10;   2;    37.1;      0;      0;   13.9;eor
  6182;20080301;20080331;  10;   2;    90.0;      9;     10;   22.5;eor
  6182;20080401;20080430;  10;   2;    76.3;      0;      0;   14.8;eor
  6182;20080501;20080531;  10;   2;    41.7;      0;      0;   20.2;eor
  6182;20080601;20080630;  10;   2;    93.0;      0;      0;   32.0;eor
  6182;20080701;20080731;  10;   2;    99.5;      0;      0;   28.1;eor
  6182;20080801;20080831;  10;   2;    95.4;      0;      0;   36.0;eor
  6182;20080901;20080930;  10;   2;    50.5;   -999;   -999;   13.2;eor
  6182;20081001;20081031;  10;   2;    58.9;      0;      0;   23.5;eor
  6182;20081101;20081130;  10;   2;    41.9;      8;     15;   17.3;eor
  6182;20081201;20081231;  10;   2;    43.6;     10;     17;   10.5;eor
  6182;20090101;20090131;  10;   2;    23.8;      5;     34;    6.1;eor
  6182;20090201;20090228;  10;   2;    52.1;     28;    110;    9.1;eor
  6182;20090301;20090331;  10;   2;    69.1;      0;      0;    8.5;eor
