STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  7105;20041101;20041130;  10;   2;    95.4;     24;     68;   15.2;eor
  7105;20041201;20041231;  10;   2;    35.9;     26;    105;   14.0;eor
  7105;20050101;20050131;  10;   2;    98.5;     63;    294;   20.2;eor
  7105;20050201;20050228;  10;   2;   138.9;    153;   1553;   20.6;eor
  7105;20050301;20050331;  10;   2;    90.3;     60;   1108;   29.7;eor
  7105;20050401;20050430;  10;   2;   154.8;      3;      3;   36.9;eor
  7105;20050501;20050531;  10;   2;   229.6;      0;      0;   56.5;eor
  7105;20050601;20050630;  10;   2;   180.5;      0;      0;   65.7;eor
  7105;20050701;20050731;  10;   2;   251.3;      0;      0;   39.5;eor
  7105;20050801;20050831;  10;   2;   237.3;      0;      0;   59.7;eor
  7105;20050901;20050930;  10;   2;    89.0;      0;      0;   24.0;eor
  7105;20051001;20051031;  10;   2;    32.3;      0;      0;   15.0;eor
  7105;20051101;20051130;  10;   2;    98.5;     70;    412;   19.5;eor
  7105;20051201;20051231;  10;   2;   115.8;    107;    975;   14.8;eor
  7105;20060101;20060131;  10;   2;    78.0;     75;   2064;   41.1;eor
  7105;20060201;20060228;  10;   2;    76.6;     72;   1807;   17.5;eor
  7105;20060301;20060331;  10;   2;   139.5;     76;   1520;   25.6;eor
  7105;20060401;20060430;  10;   2;   145.8;     34;     55;   35.7;eor
  7105;20060501;20060531;  10;   2;   178.6;      0;      0;   27.4;eor
  7105;20060601;20060630;  10;   2;   241.0;      0;      0;   90.6;eor
  7105;20060701;20060731;  10;   2;    34.5;      0;      0;    9.5;eor
  7105;20060801;20060831;  10;   2;   300.9;      0;      0;   65.1;eor
  7105;20060901;20060930;  10;   2;   132.2;      0;      0;   57.2;eor
  7105;20061001;20061031;  10;   2;    79.3;      0;      0;   23.1;eor
  7105;20061101;20061130;  10;   2;    94.3;     15;     37;   16.2;eor
  7105;20061201;20061231;  10;   2;    58.2;     13;     44;   26.0;eor
  7105;20070101;20070131;  10;   2;    68.5;     37;    149;    9.6;eor
  7105;20070201;20070228;  10;   2;    82.2;     12;     40;   13.1;eor
  7105;20070301;20070331;  10;   2;   104.6;     37;    106;   22.4;eor
  7105;20070401;20070430;  10;   2;    18.0;      0;      0;    7.6;eor
  7105;20070501;20070531;  10;   2;   275.9;      0;      0;   48.0;eor
  7105;20070601;20070630;  10;   2;   154.0;      0;      0;   40.3;eor
  7105;20070701;20070731;  10;   2;   198.6;      0;      0;   46.8;eor
  7105;20070801;20070831;  10;   2;   154.8;      0;      0;   31.7;eor
  7105;20070901;20070930;  10;   2;   287.3;      0;      0;   67.9;eor
  7105;20071001;20071031;  10;   2;    78.2;     33;     84;   19.2;eor
  7105;20071101;20071130;  10;   2;   142.5;     87;    355;   21.2;eor
  7105;20071201;20071231;  10;   2;   103.1;     57;    496;   23.4;eor
  7105;20080101;20080131;  10;   2;    57.8;     23;    280;   13.1;eor
  7105;20080201;20080229;  10;   2;    46.6;     13;     23;   16.9;eor
  7105;20080301;20080331;  10;   2;   152.0;     47;     85;   43.9;eor
  7105;20080401;20080430;  10;   2;   152.2;     10;     12;   27.8;eor
  7105;20080501;20080531;  10;   2;    49.7;      0;      0;   18.5;eor
  7105;20080601;20080630;  10;   2;   110.4;      0;      0;   25.0;eor
  7105;20080701;20080731;  10;   2;   159.2;      0;      0;   23.0;eor
  7105;20080801;20080831;  10;   2;   193.1;      0;      0;   47.1;eor
  7105;20080901;20080930;  10;   2;   100.2;   -999;   -999;   24.9;eor
  7105;20081001;20081031;  10;   2;    93.1;      0;      0;   25.0;eor
  7105;20081101;20081130;  10;   2;    70.6;     18;     73;   18.0;eor
  7105;20081201;20081231;  10;   2;   102.7;     34;    105;   31.8;eor
  7105;20090101;20090131;  10;   2;    38.1;     33;    345;   13.1;eor
  7105;20090201;20090228;  10;   2;   147.5;    160;   1454;   19.1;eor
  7105;20090301;20090331;  10;   2;   167.3;     99;   1210;   28.6;eor
  7105;20090401;20090430;  10;   2;    35.9;      0;     23;   11.8;eor
  7105;20090501;20090531;  10;   2;   153.5;      0;      0;   23.0;eor
  7105;20090601;20090630;  10;   2;   352.0;      0;      0;   70.8;eor
  7105;20090701;20090731;  10;   2;   185.7;      0;      0;   29.0;eor
  7105;20090801;20090831;  10;   2;   161.9;      0;      0;   38.6;eor
  7105;20090901;20090930;  10;   2;    99.9;      0;      0;   22.2;eor
  7105;20091001;20091031;  10;   2;   126.9;      4;      4;   21.8;eor
  7105;20091101;20091130;  10;   2;    74.1;      0;      0;   24.7;eor
  7105;20091201;20091231;  10;   2;   113.8;     52;    187;   22.1;eor
  7105;20100101;20100131;  10;   2;    59.2;     71;    402;   14.4;eor
  7105;20100201;20100228;  10;   2;    63.9;     50;    842;   18.3;eor
  7105;20100301;20100331;  10;   2;    71.9;     45;    225;   12.2;eor
  7105;20100401;20100430;  10;   2;    68.6;      4;      4;   26.6;eor
  7105;20100501;20100531;  10;   2;   174.4;   -999;   -999;   34.5;eor
  7105;20100601;20100630;  10;   2;   251.0;   -999;   -999;  105.8;eor
  7105;20100701;20100731;  10;   2;   215.3;   -999;   -999;   47.0;eor
  7105;20100801;20100831;  10;   2;   259.7;   -999;   -999;   29.2;eor
  7105;20100901;20100930;  10;   2;    76.5;   -999;   -999;   14.1;eor
  7105;20101001;20101031;  10;   2;    83.2;     20;     37;   21.4;eor
  7105;20101101;20101130;   7;   2;    56.7;     31;     74;   11.2;eor
  7105;20101201;20101231;   7;   2;    82.3;    106;    884;   13.7;eor
  7105;20110101;20110131;   3;   2;   133.5;     64;    531;   62.1;eor
  7105;20110201;20110228;   3;   2;    33.5;      8;    191;   11.7;eor
  7105;20110301;20110331;   3;   2;    93.3;      0;      0;   38.7;eor
  7105;20110401;20110430;   3;   2;    36.5;      0;      0;   19.0;eor
  7105;20110501;20110531;   3;   2;   188.4;      0;      0;   41.2;eor
  7105;20110601;20110630;   3;   2;   171.6;      0;      0;   25.3;eor
  7105;20110701;20110731;   3;   2;   154.5;      0;      0;   34.3;eor
  7105;20110801;20110831;   3;   2;   151.3;      0;      0;   29.1;eor
  7105;20110901;20110930;   3;   2;   116.2;      0;      0;   44.1;eor
  7105;20111001;20111031;   3;   2;   129.3;      2;      2;   30.6;eor
  7105;20111101;20111130;   3;   2;     0.7;      0;      0;    0.4;eor
  7105;20111201;20111231;   3;   2;   178.5;     68;    195;   33.4;eor
  7105;20120101;20120131;   3;   2;   183.9;     94;    428;   37.6;eor
  7105;20120201;20120229;   3;   2;    67.6;     70;    830;   11.3;eor
  7105;20120301;20120331;   3;   2;    58.9;      7;     20;   10.4;eor
  7105;20120401;20120430;   3;   2;   102.3;     14;     18;   26.4;eor
  7105;20120501;20120531;   3;   2;   141.8;      0;      0;   24.4;eor
  7105;20120601;20120630;   3;   2;   214.0;      0;      0;   48.2;eor
  7105;20120701;20120731;   3;   2;   190.9;      0;      0;   36.7;eor
  7105;20120801;20120831;   3;   2;   172.3;      0;      0;   42.3;eor
  7105;20120901;20120930;   3;   2;   146.3;      0;      0;   50.5;eor
  7105;20121001;20121031;   3;   2;   114.5;     22;     43;   23.0;eor
  7105;20121101;20121130;   3;   2;    56.0;      6;      6;   27.9;eor
  7105;20121201;20121231;   3;   2;   137.7;     76;    326;   31.4;eor
  7105;20130101;20130131;   3;   2;   202.9;     50;    345;   66.3;eor
  7105;20130201;20130228;   3;   2;   117.4;    104;    583;   25.9;eor
  7105;20130301;20130331;   3;   2;    90.1;     54;    226;   16.0;eor
  7105;20130401;20130430;   3;   2;    36.3;      8;     42;   17.2;eor
  7105;20130501;20130531;   3;   2;   247.1;      0;      0;   44.8;eor
  7105;20130601;20130630;   3;   2;   301.8;      0;      0;  104.3;eor
  7105;20130701;20130731;   3;   2;    36.5;   -999;   -999;   14.5;eor
  7105;20130801;20130831;   3;   2;   133.2;      0;      0;   27.0;eor
  7105;20130901;20130930;   3;   2;   178.7;      0;      0;   45.9;eor
  7105;20131001;20131031;   3;   2;   108.5;      6;      8;   30.3;eor
  7105;20131101;20131130;   3;   2;   158.7;     43;    121;   35.4;eor
  7105;20131201;20131231;   3;   2;    18.5;      4;    117;    4.3;eor
  7105;20140101;20140131;   3;   2;    81.4;     52;    172;   13.7;eor
  7105;20140201;20140228;   3;   2;    43.0;      9;     73;    7.4;eor
  7105;20140301;20140331;   3;   2;    66.9;     29;     55;   29.0;eor
  7105;20140401;20140430;   3;   2;    77.0;      5;      5;   13.6;eor
  7105;20140501;20140531;   3;   2;   234.2;   -999;   -999;   47.7;eor
  7105;20140601;20140630;   3;   2;    87.2;   -999;   -999;   21.7;eor
  7105;20140701;20140731;   3;   2;   227.6;   -999;   -999;   39.0;eor
  7105;20140801;20140831;   3;   2;   178.4;   -999;   -999;   24.7;eor
  7105;20140901;20140930;   3;   2;   141.1;   -999;   -999;   26.6;eor
  7105;20141001;20141031;   3;   2;   181.6;      3;      3;   58.7;eor
  7105;20141101;20141130;   3;   2;    31.0;   -999;   -999;   16.2;eor
  7105;20141201;20141231;   3;   2;    94.9;     83;    150;   12.0;eor

