STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  3025;19660101;19660131;   5;   2;    36.0;   -999;   -999;-999;eor
  3025;19660201;19660228;   5;   2;    67.0;   -999;   -999;-999;eor
  3025;19660301;19660331;   5;   2;    44.0;   -999;   -999;-999;eor
  3025;19660401;19660430;   5;   2;    28.0;   -999;   -999;-999;eor
  3025;19660501;19660531;   5;   2;    39.0;   -999;   -999;-999;eor
  3025;19660601;19660630;   5;   2;    93.0;   -999;   -999;-999;eor
  3025;19660701;19660731;   5;   2;    73.0;   -999;   -999;-999;eor
  3025;19660801;19660831;   5;   2;    96.0;   -999;   -999;-999;eor
  3025;19660901;19660930;   5;   2;    28.0;   -999;   -999;-999;eor
  3025;19661001;19661031;   5;   2;    33.0;   -999;   -999;-999;eor
  3025;19661101;19661130;   5;   2;    30.0;   -999;   -999;-999;eor
  3025;19661201;19661231;   5;   2;    85.0;   -999;   -999;-999;eor
  3025;19670101;19670131;   5;   2;    50.0;   -999;   -999;-999;eor
  3025;19670201;19670228;   5;   2;    37.0;   -999;   -999;-999;eor
  3025;19670301;19670331;   5;   2;    51.0;   -999;   -999;-999;eor
  3025;19670401;19670430;   5;   2;    21.0;   -999;   -999;-999;eor
  3025;19670501;19670531;   5;   2;    52.0;   -999;   -999;-999;eor
  3025;19670601;19670630;   5;   2;    64.0;   -999;   -999;-999;eor
  3025;19670701;19670731;   5;   2;    44.0;   -999;   -999;-999;eor
  3025;19670801;19670831;   5;   2;    73.0;   -999;   -999;-999;eor
  3025;19670901;19670930;   5;   2;    76.0;   -999;   -999;-999;eor
  3025;19671001;19671031;   5;   2;    28.0;   -999;   -999;-999;eor
  3025;19671101;19671130;   5;   2;    30.0;   -999;   -999;-999;eor
  3025;19671201;19671231;   5;   2;    63.0;   -999;   -999;-999;eor
  3025;19680101;19680131;   5;   2;    56.0;   -999;   -999;-999;eor
  3025;19680201;19680229;   5;   2;    39.0;   -999;   -999;-999;eor
  3025;19680301;19680331;   5;   2;    39.0;   -999;   -999;-999;eor
  3025;19680401;19680430;   5;   2;    17.0;   -999;   -999;-999;eor
  3025;19680501;19680531;   5;   2;    52.0;   -999;   -999;-999;eor
  3025;19680601;19680630;   5;   2;    37.0;   -999;   -999;-999;eor
  3025;19680701;19680731;   5;   2;    57.0;   -999;   -999;-999;eor
  3025;19680801;19680831;   5;   2;    55.0;   -999;   -999;-999;eor
  3025;19680901;19680930;   5;   2;    94.0;   -999;   -999;-999;eor
  3025;19681001;19681031;   5;   2;    53.0;   -999;   -999;-999;eor
  3025;19681101;19681130;   5;   2;    71.0;   -999;   -999;-999;eor
  3025;19681201;19681231;   5;   2;    28.0;   -999;   -999;-999;eor
  3025;19690101;19690131;   5;   2;    35.6;   -999;      7;   10.5;eor
  3025;19690201;19690228;   5;   2;    44.5;   -999;    257;   26.5;eor
  3025;19690301;19690331;   5;   2;    31.5;   -999;    109;   10.1;eor
  3025;19690401;19690430;   5;   2;    71.0;   -999;      0;   18.8;eor
  3025;19690501;19690531;   5;   2;   104.1;   -999;      0;   25.0;eor
  3025;19690601;19690630;   5;   2;    67.6;   -999;      0;   20.0;eor
  3025;19690701;19690731;   5;   2;     8.5;   -999;      0;    3.4;eor
  3025;19690801;19690831;   5;   2;    82.7;   -999;      0;   45.5;eor
  3025;19690901;19690930;   5;   2;     1.3;   -999;      0;    1.0;eor
  3025;19691001;19691031;   5;   2;    36.2;   -999;      0;   12.7;eor
  3025;19691101;19691130;   5;   2;    42.9;   -999;      2;    9.0;eor
  3025;19691201;19691231;   5;   2;    20.9;   -999;    195;    6.3;eor
  3025;19700101;19700131;   5;   2;    46.3;   -999;    715;   15.2;eor
  3025;19700201;19700228;   5;   2;    65.7;   -999;    459;   13.3;eor
  3025;19700301;19700331;   5;   2;    51.5;   -999;    538;   15.8;eor
  3025;19700401;19700430;   5;   2;    59.8;   -999;      3;   23.5;eor
  3025;19700501;19700531;   5;   2;    62.6;   -999;      0;   13.0;eor
  3025;19700601;19700630;   5;   2;    35.1;   -999;      0;   11.5;eor
  3025;19700701;19700731;   5;   2;    34.7;   -999;      0;    8.8;eor
  3025;19700801;19700831;   5;   2;    34.0;   -999;      0;   13.9;eor
  3025;19700901;19700930;   5;   2;    52.9;   -999;      0;   15.0;eor
  3025;19701001;19701031;   5;   2;    49.8;   -999;      0;   12.6;eor
  3025;19701101;19701130;   5;   2;    62.2;   -999;      3;    8.5;eor
  3025;19701201;19701231;   5;   2;    34.3;   -999;     35;    9.6;eor
  3025;19710101;19710131;   5;   2;    24.9;   -999;    120;    5.0;eor
  3025;19710201;19710228;   5;   2;    31.0;   -999;      6;    4.3;eor
  3025;19710301;19710331;   5;   2;    24.6;   -999;     31;    6.6;eor
  3025;19710401;19710430;   5;   2;    29.1;   -999;      0;    8.6;eor
  3025;19710501;19710531;   5;   2;    49.3;   -999;      0;   12.9;eor
  3025;19710601;19710630;   5;   2;   140.8;   -999;      0;   38.9;eor
  3025;19710701;19710731;   5;   2;     5.1;   -999;      0;    3.0;eor
  3025;19710801;19710831;   5;   2;    38.2;   -999;      0;   32.2;eor
  3025;19710901;19710930;   5;   2;    45.4;   -999;      0;   12.6;eor
  3025;19711001;19711031;   5;   2;    24.0;   -999;      0;    9.8;eor
  3025;19711101;19711130;   5;   2;    36.1;   -999;     41;    6.5;eor
  3025;19711201;19711231;   5;   2;    53.7;   -999;      0;   10.6;eor
  3025;19720101;19720131;   5;   2;     8.3;   -999;      6;    2.5;eor
  3025;19720201;19720229;   5;   2;     2.0;   -999;      8;    1.0;eor
  3025;19720301;19720331;   5;   2;    46.8;   -999;     20;   23.5;eor
  3025;19720401;19720430;   5;   2;    24.4;   -999;      0;    3.0;eor
  3025;19720501;19720531;   5;   2;    71.9;   -999;      0;   17.1;eor
  3025;19720601;19720630;   5;   2;    78.0;   -999;      0;   24.6;eor
  3025;19720701;19720731;   5;   2;    95.7;   -999;      0;   41.0;eor
  3025;19720801;19720831;   5;   2;    67.5;   -999;      0;   23.8;eor
  3025;19720901;19720930;   5;   2;    43.5;   -999;      0;    8.7;eor
  3025;19721001;19721031;   5;   2;    40.1;   -999;      0;   19.3;eor
  3025;19721101;19721130;   5;   2;    29.3;   -999;      0;    7.4;eor
  3025;19721201;19721231;   5;   2;     6.4;   -999;      0;    2.6;eor
  3025;19730101;19730131;   5;   2;    25.3;   -999;      2;    6.2;eor
  3025;19730201;19730228;   5;   2;    27.1;   -999;      8;    5.0;eor
  3025;19730301;19730331;   5;   2;    17.0;   -999;      0;    4.7;eor
  3025;19730401;19730430;   5;   2;    58.1;   -999;      0;   10.9;eor
  3025;19730501;19730531;   5;   2;    50.0;   -999;      0;    8.7;eor
  3025;19730601;19730630;   5;   2;    27.9;   -999;      0;    7.3;eor
  3025;19730701;19730731;   5;   2;    43.5;   -999;      0;    9.0;eor
  3025;19730801;19730831;   5;   2;    19.9;   -999;      0;    7.3;eor
  3025;19730901;19730930;   5;   2;    20.9;   -999;      0;    6.5;eor
  3025;19731001;19731031;   5;   2;    49.3;   -999;      0;    8.9;eor
  3025;19731101;19731130;   5;   2;    30.4;   -999;     17;    4.2;eor
  3025;19731201;19731231;   5;   2;    47.3;   -999;     42;   12.4;eor
  3025;19740101;19740131;   5;   2;    32.3;   -999;      3;    6.8;eor
  3025;19740201;19740228;   5;   2;    52.5;   -999;      7;   23.5;eor
  3025;19740301;19740331;   5;   2;    13.6;   -999;      0;    4.4;eor
  3025;19740401;19740430;   5;   2;    13.1;   -999;      0;    8.7;eor
  3025;19740501;19740531;   5;   2;    34.6;   -999;      0;    7.5;eor
  3025;19740601;19740630;   5;   2;    57.3;   -999;      0;   13.2;eor
  3025;19740701;19740731;   5;   2;    46.8;   -999;      0;   13.8;eor
  3025;19740801;19740831;   5;   2;    36.0;   -999;      0;   17.3;eor
  3025;19740901;19740930;   5;   2;    27.9;   -999;      0;   12.4;eor
  3025;19741001;19741031;   5;   2;    95.7;   -999;      0;   34.0;eor
  3025;19741101;19741130;   5;   2;    43.3;   -999;      0;   20.4;eor
  3025;19741201;19741231;   5;   2;   118.4;   -999;     11;   12.6;eor
  3025;19750101;19750131;   5;   2;    34.4;   -999;      0;    7.3;eor
  3025;19750201;19750228;   5;   2;     5.2;   -999;      0;    2.2;eor
  3025;19750301;19750331;   5;   2;    28.3;   -999;      2;    7.0;eor
  3025;19750401;19750430;   5;   2;    43.5;   -999;      0;   14.5;eor
  3025;19750501;19750531;   5;   2;    33.8;   -999;      0;    9.2;eor
  3025;19750601;19750630;   5;   2;    45.5;   -999;      0;   16.9;eor
  3025;19750701;19750731;   5;   2;    36.3;   -999;      0;   13.0;eor
  3025;19750801;19750831;   5;   2;    50.8;   -999;      0;   38.0;eor
  3025;19750901;19750930;   5;   2;    30.1;   -999;      0;   10.8;eor
  3025;19751001;19751031;   5;   2;    33.8;   -999;      0;    4.7;eor
  3025;19751101;19751130;   5;   2;    41.7;   -999;     35;   19.4;eor
  3025;19751201;19751231;   5;   2;    27.0;   -999;      0;    6.0;eor
  3025;19760101;19760131;   5;   2;    95.9;   -999;     20;   18.5;eor
  3025;19760201;19760229;   5;   2;    12.5;   -999;     18;    2.9;eor
  3025;19760301;19760331;   5;   2;    13.7;   -999;     15;    3.0;eor
  3025;19760401;19760430;   5;   2;     7.9;   -999;      0;    3.6;eor
  3025;19760501;19760531;   5;   2;    36.8;   -999;      0;    7.9;eor
  3025;19760601;19760630;   5;   2;    13.6;   -999;      0;    4.5;eor
  3025;19760701;19760731;   5;   2;    27.4;   -999;      0;   11.2;eor
  3025;19760801;19760831;   5;   2;    15.6;   -999;      0;    6.7;eor
  3025;19760901;19760930;   5;   2;    27.8;   -999;      0;    6.8;eor
  3025;19761001;19761031;   5;   2;    20.7;   -999;      0;   10.3;eor
  3025;19761101;19761130;   5;   2;    36.5;   -999;      1;    7.1;eor
  3025;19761201;19761231;   5;   2;    28.9;   -999;     66;    4.8;eor
  3025;19770101;19770131;   5;   2;    29.4;   -999;     71;    7.5;eor
  3025;19770201;19770228;   5;   2;    44.1;   -999;      1;    6.5;eor
  3025;19770301;19770331;   5;   2;    50.4;   -999;      0;   10.0;eor
  3025;19770401;19770430;   5;   2;    66.6;   -999;      0;   24.0;eor
  3025;19770501;19770531;   5;   2;    74.2;   -999;      0;   34.0;eor
  3025;19770601;19770630;   5;   2;    91.8;   -999;      0;   26.0;eor
  3025;19770701;19770731;   5;   2;    63.4;   -999;      0;   18.5;eor
  3025;19770801;19770831;   5;   2;   107.1;   -999;      0;   22.1;eor
  3025;19770901;19770930;   5;   2;    67.5;   -999;      0;   37.4;eor
  3025;19771001;19771031;   5;   2;    26.5;   -999;      0;    6.9;eor
  3025;19771101;19771130;   5;   2;    62.1;   -999;      0;   10.6;eor
  3025;19771201;19771231;   5;   2;    41.5;   -999;      0;   13.2;eor
  3025;19780101;19780131;   5;   2;    25.4;   -999;     12;   10.5;eor
  3025;19780201;19780228;   5;   2;    24.4;   -999;    182;   12.3;eor
  3025;19780301;19780331;   5;   2;    43.0;   -999;      3;    7.0;eor
  3025;19780401;19780430;   5;   2;    21.7;   -999;      0;   11.0;eor
  3025;19780501;19780531;   5;   2;    58.8;   -999;      0;   13.6;eor
  3025;19780601;19780630;   5;   2;    48.5;   -999;      0;   18.7;eor
  3025;19780701;19780731;   5;   2;    24.3;   -999;      0;    7.0;eor
  3025;19780801;19780831;   5;   2;   127.8;   -999;      0;   77.3;eor
  3025;19780901;19780930;   5;   2;   104.5;   -999;      0;   14.6;eor
  3025;19781001;19781031;   5;   2;    50.7;   -999;      0;   11.2;eor
  3025;19781101;19781130;   5;   2;    16.8;   -999;      0;   14.4;eor
  3025;19781201;19781231;   5;   2;    85.9;   -999;     19;   12.2;eor
  3025;19790101;19790131;   5;   2;    36.2;   -999;    636;    8.3;eor
  3025;19790201;19790228;   5;   2;    32.0;   -999;    770;   10.6;eor
