STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2374;18660101;18660131;   5;   2;    81.0;   -999;   -999;-999;eor
  2374;18660201;18660228;   5;   2;    90.0;   -999;   -999;-999;eor
  2374;18660301;18660331;   5;   2;    45.0;   -999;   -999;-999;eor
  2374;18660401;18660430;   5;   2;    30.0;   -999;   -999;-999;eor
  2374;18660501;18660531;   5;   2;    27.0;   -999;   -999;-999;eor
  2374;18660601;18660630;   5;   2;    91.0;   -999;   -999;-999;eor
  2374;18660701;18660731;   5;   2;    84.0;   -999;   -999;-999;eor
  2374;18660801;18660831;   5;   2;   154.0;   -999;   -999;-999;eor
  2374;18660901;18660930;   5;   2;    97.0;   -999;   -999;-999;eor
  2374;18661001;18661031;   5;   2;    16.0;   -999;   -999;-999;eor
  2374;18661101;18661130;   5;   2;    97.0;   -999;   -999;-999;eor
  2374;18661201;18661231;   5;   2;    94.0;   -999;   -999;-999;eor
  2374;18670101;18670131;   5;   2;   115.0;   -999;   -999;-999;eor
  2374;18670201;18670228;   5;   2;    50.0;   -999;   -999;-999;eor
  2374;18670301;18670331;   5;   2;    54.0;   -999;   -999;-999;eor
  2374;18670401;18670430;   5;   2;   100.0;   -999;   -999;-999;eor
  2374;18670501;18670531;   5;   2;    47.0;   -999;   -999;-999;eor
  2374;18670601;18670630;   5;   2;    23.0;   -999;   -999;-999;eor
  2374;18670701;18670731;   5;   2;   160.0;   -999;   -999;-999;eor
  2374;18670801;18670831;   5;   2;    16.0;   -999;   -999;-999;eor
  2374;18670901;18670930;   5;   2;   107.0;   -999;   -999;-999;eor
  2374;18671001;18671031;   5;   2;   113.0;   -999;   -999;-999;eor
  2374;18671101;18671130;   5;   2;    41.0;   -999;   -999;-999;eor
  2374;18671201;18671231;   5;   2;    70.0;   -999;   -999;-999;eor
  2374;18680101;18680131;   5;   2;    39.0;   -999;   -999;-999;eor
  2374;18680201;18680229;   5;   2;    24.0;   -999;   -999;-999;eor
  2374;18680301;18680331;   5;   2;    72.0;   -999;   -999;-999;eor
  2374;18680401;18680430;   5;   2;    45.0;   -999;   -999;-999;eor
  2374;18680501;18680531;   5;   2;    19.0;   -999;   -999;-999;eor
  2374;18680601;18680630;   5;   2;    18.0;   -999;   -999;-999;eor
  2374;18680701;18680731;   5;   2;     8.0;   -999;   -999;-999;eor
  2374;18680801;18680831;   5;   2;   104.0;   -999;   -999;-999;eor
  2374;18680901;18680930;   5;   2;    78.0;   -999;   -999;-999;eor
  2374;18681001;18681031;   5;   2;    91.0;   -999;   -999;-999;eor
  2374;18681101;18681130;   5;   2;    45.0;   -999;   -999;-999;eor
  2374;18681201;18681231;   5;   2;   147.0;   -999;   -999;-999;eor
  2374;18690101;18690131;   5;   2;    38.0;   -999;   -999;-999;eor
  2374;18690201;18690228;   5;   2;    44.0;   -999;   -999;-999;eor
  2374;18690301;18690331;   5;   2;    24.0;   -999;   -999;-999;eor
  2374;18690401;18690430;   5;   2;    20.0;   -999;   -999;-999;eor
  2374;18690501;18690531;   5;   2;    63.0;   -999;   -999;-999;eor
  2374;18690601;18690630;   5;   2;    57.0;   -999;   -999;-999;eor
  2374;18690701;18690731;   5;   2;    19.0;   -999;   -999;-999;eor
  2374;18690801;18690831;   5;   2;    84.0;   -999;   -999;-999;eor
  2374;18690901;18690930;   5;   2;   122.0;   -999;   -999;-999;eor
  2374;18691001;18691031;   5;   2;    89.0;   -999;   -999;-999;eor
  2374;18691101;18691130;   5;   2;   140.0;   -999;   -999;-999;eor
  2374;18691201;18691231;   5;   2;    53.0;   -999;   -999;-999;eor
  2374;18700101;18700131;   5;   2;    40.0;   -999;   -999;-999;eor
  2374;18700201;18700228;   5;   2;    18.0;   -999;   -999;-999;eor
