STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  5659;19500101;19500131;   5;   2;    26.0;   -999;   -999;-999;eor
  5659;19500201;19500228;   5;   2;    99.0;   -999;   -999;-999;eor
  5659;19500301;19500331;   5;   2;     8.0;   -999;   -999;-999;eor
  5659;19500401;19500430;   5;   2;    83.0;   -999;   -999;-999;eor
  5659;19500501;19500531;   5;   2;    93.0;   -999;   -999;-999;eor
  5659;19500601;19500630;   5;   2;   104.0;   -999;   -999;-999;eor
  5659;19500701;19500731;   5;   2;    93.0;   -999;   -999;-999;eor
  5659;19500801;19500831;   5;   2;   129.0;   -999;   -999;-999;eor
  5659;19500901;19500930;   5;   2;    85.0;   -999;   -999;-999;eor
  5659;19501001;19501031;   5;   2;    21.0;   -999;   -999;-999;eor
  5659;19501101;19501130;   5;   2;   108.0;   -999;   -999;-999;eor
  5659;19501201;19501231;   5;   2;    45.0;   -999;   -999;-999;eor
  5659;19510101;19510131;   5;   2;    73.3;   -999;   -999;   12.3;eor
  5659;19510201;19510228;   5;   2;    48.3;   -999;   -999;   12.0;eor
  5659;19510301;19510331;   5;   2;    61.5;   -999;   -999;   14.9;eor
  5659;19510401;19510430;   5;   2;    32.8;   -999;   -999;   11.1;eor
  5659;19510501;19510531;   5;   2;    46.2;   -999;   -999;   16.8;eor
  5659;19510601;19510630;   5;   2;   182.7;   -999;   -999;   22.5;eor
  5659;19510701;19510731;   5;   2;    29.2;   -999;   -999;    9.3;eor
  5659;19510801;19510831;   5;   2;    58.2;   -999;   -999;   14.3;eor
  5659;19510901;19510930;   5;   2;    41.0;   -999;   -999;   10.0;eor
  5659;19511001;19511031;   5;   2;    37.6;   -999;   -999;   13.7;eor
  5659;19511101;19511130;   5;   2;   102.2;   -999;   -999;   16.0;eor
  5659;19511201;19511231;   5;   2;    39.2;   -999;   -999;   10.9;eor
  5659;19520101;19520131;   5;   2;    53.2;   -999;   -999;   12.1;eor
  5659;19520201;19520229;   5;   2;    59.4;   -999;   -999;   28.5;eor
  5659;19520301;19520331;   5;   2;   124.0;   -999;   -999;   32.5;eor
  5659;19520401;19520430;   5;   2;    11.2;   -999;   -999;    3.7;eor
  5659;19520501;19520531;   5;   2;    17.7;   -999;   -999;    9.2;eor
  5659;19520601;19520630;   5;   2;    63.5;   -999;   -999;   24.3;eor
  5659;19520701;19520731;   5;   2;    20.8;   -999;   -999;   16.4;eor
  5659;19520801;19520831;   5;   2;    81.4;   -999;   -999;   16.6;eor
  5659;19520901;19520930;   5;   2;    76.0;   -999;   -999;   16.2;eor
  5659;19521001;19521031;   5;   2;   101.4;   -999;   -999;   14.4;eor
  5659;19521101;19521130;   5;   2;   119.3;   -999;   -999;   27.4;eor
  5659;19521201;19521231;   5;   2;    91.4;   -999;   -999;   19.2;eor
  5659;19530101;19530131;   5;   2;    23.8;   -999;   -999;   10.2;eor
