STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  4696;19830601;19830630;  10;   2;   259.0;      0;      0;   40.5;eor
  4696;19830701;19830731;  10;   2;    37.5;      0;      0;   17.6;eor
  4696;19830801;19830831;  10;   2;   243.5;      0;      0;   50.5;eor
  4696;19830901;19830930;  10;   2;   107.7;      0;      0;   16.1;eor
  4696;19831001;19831031;  10;   2;    87.3;      0;      0;   24.0;eor
  4696;19831101;19831130;  10;   2;    64.2;      8;     13;   15.1;eor
  4696;19831201;19831231;  10;   2;    97.0;     46;    432;   30.5;eor
  4696;19840101;19840131;  10;   2;    89.9;     58;    307;   15.5;eor
  4696;19840201;19840229;  10;   2;    92.2;     63;    673;   15.2;eor
  4696;19840301;19840331;  10;   2;    55.1;     35;    556;   12.4;eor
  4696;19840401;19840430;  10;   2;    64.9;     12;     23;   20.2;eor
  4696;19840501;19840531;  10;   2;   106.6;      0;      0;   26.0;eor
  4696;19840601;19840630;  10;   2;   133.2;      0;      0;   35.0;eor
  4696;19840701;19840731;  10;   2;   165.1;      0;      0;   31.5;eor
  4696;19840801;19840831;  10;   2;   182.5;      0;      0;   50.9;eor
  4696;19840901;19840930;  10;   2;   191.3;      0;      0;   36.3;eor
  4696;19841001;19841031;  10;   2;    36.2;      0;      0;   13.5;eor
  4696;19841101;19841130;  10;   2;    43.0;      0;      0;   24.8;eor
  4696;19841201;19841231;  10;   2;    83.1;     24;     36;   23.4;eor
  4696;19850101;19850131;  10;   2;   154.9;    114;   1104;   33.1;eor
  4696;19850201;19850228;  10;   2;   145.1;     49;    379;   26.8;eor
  4696;19850301;19850331;  10;   2;   103.6;     83;    387;   25.2;eor
  4696;19850401;19850430;  10;   2;   107.7;     15;     15;   19.1;eor
  4696;19850501;19850531;  10;   2;   111.8;      0;      0;   26.1;eor
  4696;19850601;19850630;  10;   2;   202.1;      0;      0;   41.2;eor
  4696;19850701;19850731;  10;   2;   178.1;      0;      0;   48.4;eor
  4696;19850801;19850831;  10;   2;   398.9;      0;      0;   82.7;eor
  4696;19850901;19850930;  10;   2;   117.5;      0;      0;   34.6;eor
  4696;19851001;19851031;  10;   2;    45.2;      0;      0;   14.8;eor
  4696;19851101;19851130;  10;   2;   128.7;     63;    225;   32.6;eor
  4696;19851201;19851231;  10;   2;   118.7;     32;     84;   31.9;eor
  4696;19860101;19860131;  10;   2;   169.9;     83;    366;   23.7;eor
  4696;19860201;19860228;  10;   2;    31.2;     54;    355;   10.8;eor
  4696;19860301;19860331;  10;   2;   112.3;     37;    239;   31.6;eor
  4696;19860401;19860430;  10;   2;    89.9;     28;     46;   18.8;eor
  4696;19860501;19860531;  10;   2;   194.4;      0;      0;   31.8;eor
  4696;19860601;19860630;  10;   2;    70.7;      0;      0;   22.3;eor
  4696;19860701;19860731;  10;   2;   170.2;      0;      0;   28.1;eor
  4696;19860801;19860831;  10;   2;   115.7;      0;      0;   26.2;eor
  4696;19860901;19860930;  10;   2;    60.6;      0;      0;   21.3;eor
  4696;19861001;19861031;  10;   2;   110.2;      0;      0;   20.2;eor
  4696;19861101;19861130;  10;   2;    51.2;      0;      0;   11.9;eor
  4696;19861201;19861231;  10;   2;   126.3;    100;    399;   17.6;eor
  4696;19870101;19870131;  10;   2;   127.6;     79;    659;   24.6;eor
  4696;19870201;19870228;  10;   2;   146.9;     24;    357;   31.6;eor
  4696;19870301;19870331;  10;   2;   146.6;     67;    234;   34.2;eor
  4696;19870401;19870430;  10;   2;    95.6;     10;     17;   28.5;eor
  4696;19870501;19870531;  10;   2;   223.5;      2;      2;   26.3;eor
  4696;19870601;19870630;  10;   2;   199.3;      0;      0;   27.3;eor
  4696;19870701;19870731;  10;   2;   178.9;      0;      0;   44.7;eor
  4696;19870801;19870831;  10;   2;   147.8;      0;      0;   29.4;eor
  4696;19870901;19870930;  10;   2;   193.3;      0;      0;   80.2;eor
  4696;19871001;19871031;  10;   2;    37.5;      0;      0;   18.4;eor
