STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2742;19030101;19030131;   5;   2;    99.7;   -999;   -999;-999;eor
  2742;19030201;19030228;   5;   2;    90.7;   -999;   -999;-999;eor
  2742;19030301;19030331;   5;   2;    98.4;   -999;   -999;-999;eor
  2742;19030401;19030430;   5;   2;   166.7;   -999;   -999;-999;eor
  2742;19030501;19030531;   5;   2;    83.6;   -999;   -999;-999;eor
  2742;19030601;19030630;   5;   2;    45.3;   -999;   -999;-999;eor
  2742;19030701;19030731;   5;   2;   182.0;   -999;   -999;-999;eor
  2742;19030801;19030831;   5;   2;   160.4;   -999;   -999;-999;eor
  2742;19030901;19030930;   5;   2;    86.3;   -999;   -999;-999;eor
  2742;19031001;19031031;   5;   2;   158.8;   -999;   -999;-999;eor
  2742;19031101;19031130;   5;   2;   133.3;   -999;   -999;-999;eor
  2742;19031201;19031231;   5;   2;    40.2;   -999;   -999;-999;eor
  2742;19040101;19040131;   5;   2;    93.1;   -999;   -999;-999;eor
  2742;19040201;19040229;   5;   2;   159.7;   -999;   -999;-999;eor
  2742;19040301;19040331;   5;   2;    79.8;   -999;   -999;-999;eor
  2742;19040401;19040430;   5;   2;    82.5;   -999;   -999;-999;eor
  2742;19040501;19040531;   5;   2;    77.3;   -999;   -999;-999;eor
  2742;19040601;19040630;   5;   2;    77.9;   -999;   -999;-999;eor
  2742;19040701;19040731;   5;   2;    42.2;   -999;   -999;-999;eor
  2742;19040801;19040831;   5;   2;    60.0;   -999;   -999;-999;eor
  2742;19040901;19040930;   5;   2;    48.7;   -999;   -999;-999;eor
  2742;19041001;19041031;   5;   2;    51.5;   -999;   -999;-999;eor
  2742;19041101;19041130;   5;   2;   133.1;   -999;   -999;-999;eor
  2742;19041201;19041231;   5;   2;   127.2;   -999;   -999;-999;eor
  2742;19220101;19220131;   5;   2;   123.0;   -999;   -999;-999;eor
  2742;19220201;19220228;   5;   2;   126.0;   -999;   -999;-999;eor
  2742;19220301;19220331;   5;   2;    91.0;   -999;   -999;-999;eor
