STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2425;19630501;19630531;   5;   2;    33.0;   -999;   -999;-999;eor
  2425;19630601;19630630;   5;   2;   102.0;   -999;   -999;-999;eor
  2425;19630701;19630731;   5;   2;    42.0;   -999;   -999;-999;eor
  2425;19630801;19630831;   5;   2;    88.0;   -999;   -999;-999;eor
  2425;19630901;19630930;   5;   2;    32.0;   -999;   -999;-999;eor
  2425;19631001;19631031;   5;   2;    20.0;   -999;   -999;-999;eor
  2425;19631101;19631130;   5;   2;    44.0;   -999;   -999;-999;eor
  2425;19631201;19631231;   5;   2;    11.0;   -999;   -999;-999;eor
  2425;19640101;19640131;   5;   2;    28.0;   -999;   -999;-999;eor
  2425;19640201;19640229;   5;   2;    20.0;   -999;   -999;-999;eor
  2425;19640301;19640331;   5;   2;    28.0;   -999;   -999;-999;eor
  2425;19640401;19640430;   5;   2;    50.0;   -999;   -999;-999;eor
  2425;19640501;19640531;   5;   2;    76.0;   -999;   -999;-999;eor
  2425;19640601;19640630;   5;   2;    65.0;   -999;   -999;-999;eor
  2425;19640701;19640731;   5;   2;    19.0;   -999;   -999;-999;eor
  2425;19640801;19640831;   5;   2;    58.0;   -999;   -999;-999;eor
  2425;19640901;19640930;   5;   2;    26.0;   -999;   -999;-999;eor
  2425;19641001;19641031;   5;   2;    34.0;   -999;   -999;-999;eor
  2425;19641101;19641130;   5;   2;    32.0;   -999;   -999;-999;eor
  2425;19641201;19641231;   5;   2;    19.0;   -999;   -999;-999;eor
  2425;19650101;19650131;   5;   2;    78.0;   -999;   -999;-999;eor
  2425;19650201;19650228;   5;   2;    42.0;   -999;   -999;-999;eor
  2425;19650301;19650331;   5;   2;    54.0;   -999;   -999;-999;eor
  2425;19650401;19650430;   5;   2;    91.0;   -999;   -999;-999;eor
  2425;19650501;19650531;   5;   2;    45.0;   -999;   -999;-999;eor
  2425;19650601;19650630;   5;   2;   126.0;   -999;   -999;-999;eor
  2425;19650701;19650731;   5;   2;    74.0;   -999;   -999;-999;eor
  2425;19650801;19650831;   5;   2;    34.0;   -999;   -999;-999;eor
  2425;19650901;19650930;   5;   2;    38.0;   -999;   -999;-999;eor
  2425;19651001;19651031;   5;   2;    17.0;   -999;   -999;-999;eor
  2425;19651101;19651130;   5;   2;    64.0;   -999;   -999;-999;eor
  2425;19651201;19651231;   5;   2;    79.0;   -999;   -999;-999;eor
  2425;19660101;19660131;   5;   2;    32.0;   -999;   -999;-999;eor
  2425;19660201;19660228;   5;   2;    48.0;   -999;   -999;-999;eor
  2425;19660301;19660331;   5;   2;    44.0;   -999;   -999;-999;eor
  2425;19660401;19660430;   5;   2;    75.0;   -999;   -999;-999;eor
  2425;19660501;19660531;   5;   2;    83.0;   -999;   -999;-999;eor
  2425;19660601;19660630;   5;   2;    68.0;   -999;   -999;-999;eor
  2425;19660701;19660731;   5;   2;    91.0;   -999;   -999;-999;eor
  2425;19660801;19660831;   5;   2;    84.0;   -999;   -999;-999;eor
  2425;19660901;19660930;   5;   2;    29.0;   -999;   -999;-999;eor
  2425;19661001;19661031;   5;   2;    95.0;   -999;   -999;-999;eor
  2425;19661101;19661130;   5;   2;    42.0;   -999;   -999;-999;eor
  2425;19661201;19661231;   5;   2;    51.0;   -999;   -999;-999;eor
  2425;19670101;19670131;   5;   2;    29.0;   -999;   -999;-999;eor
  2425;19670201;19670228;   5;   2;    21.0;   -999;   -999;-999;eor
  2425;19670301;19670331;   5;   2;    52.0;   -999;   -999;-999;eor
  2425;19670401;19670430;   5;   2;    35.0;   -999;   -999;-999;eor
  2425;19670501;19670531;   5;   2;    73.0;   -999;   -999;-999;eor
  2425;19670601;19670630;   5;   2;    63.0;   -999;   -999;-999;eor
  2425;19670701;19670731;   5;   2;    54.0;   -999;   -999;-999;eor
  2425;19670801;19670831;   5;   2;    44.0;   -999;   -999;-999;eor
  2425;19670901;19670930;   5;   2;    62.0;   -999;   -999;-999;eor
  2425;19671001;19671031;   5;   2;    36.0;   -999;   -999;-999;eor
  2425;19671101;19671130;   5;   2;    21.0;   -999;   -999;-999;eor
  2425;19671201;19671231;   5;   2;    48.0;   -999;   -999;-999;eor
  2425;19680101;19680131;   5;   2;    51.0;   -999;   -999;-999;eor
  2425;19680201;19680229;   5;   2;    50.0;   -999;   -999;-999;eor
  2425;19680301;19680331;   5;   2;    41.0;   -999;   -999;-999;eor
  2425;19680401;19680430;   5;   2;    52.0;   -999;   -999;-999;eor
  2425;19680501;19680531;   5;   2;    31.0;   -999;   -999;-999;eor
  2425;19680601;19680630;   5;   2;    53.0;   -999;   -999;-999;eor
  2425;19680701;19680731;   5;   2;    63.0;   -999;   -999;-999;eor
  2425;19680801;19680831;   5;   2;    90.0;   -999;   -999;-999;eor
  2425;19680901;19680930;   5;   2;    60.0;   -999;   -999;-999;eor
  2425;19681001;19681031;   5;   2;    62.0;   -999;   -999;-999;eor
  2425;19681101;19681130;   5;   2;    35.0;   -999;   -999;-999;eor
  2425;19681201;19681231;   5;   2;    20.0;   -999;   -999;-999;eor
  2425;19690101;19690131;   5;   2;    41.3;   -999;     86;   11.5;eor
  2425;19690201;19690228;   5;   2;    52.4;   -999;    338;   17.7;eor
  2425;19690301;19690331;   5;   2;    53.3;   -999;    154;   10.1;eor
  2425;19690401;19690430;   5;   2;    57.7;   -999;      4;   10.3;eor
  2425;19690501;19690531;   5;   2;   109.3;   -999;      0;   38.8;eor
  2425;19690601;19690630;   5;   2;   112.2;   -999;      0;   29.5;eor
  2425;19690701;19690731;   5;   2;    43.5;   -999;      0;   33.5;eor
  2425;19690801;19690831;   5;   2;    98.2;   -999;      0;   22.3;eor
