STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2778;19540101;19540131;   5;   2;    26.0;   -999;   -999;-999;eor
  2778;19540201;19540228;   5;   2;     7.0;   -999;   -999;-999;eor
  2778;19540301;19540331;   5;   2;    18.0;   -999;   -999;-999;eor
  2778;19540401;19540430;   5;   2;    48.0;   -999;   -999;-999;eor
  2778;19540501;19540531;   5;   2;    34.0;   -999;   -999;-999;eor
  2778;19540601;19540630;   5;   2;    24.0;   -999;   -999;-999;eor
  2778;19540701;19540731;   5;   2;   164.0;   -999;   -999;-999;eor
  2778;19540801;19540831;   5;   2;    61.0;   -999;   -999;-999;eor
  2778;19540901;19540930;   5;   2;    39.0;   -999;   -999;-999;eor
  2778;19541001;19541031;   5;   2;    76.0;   -999;   -999;-999;eor
  2778;19541101;19541130;   5;   2;    25.0;   -999;   -999;-999;eor
  2778;19541201;19541231;   5;   2;    75.0;   -999;   -999;-999;eor
  2778;19550101;19550131;   5;   2;    21.0;   -999;   -999;-999;eor
  2778;19550201;19550228;   5;   2;    21.0;   -999;   -999;-999;eor
  2778;19550301;19550331;   5;   2;    28.0;   -999;   -999;-999;eor
  2778;19550401;19550430;   5;   2;    51.0;   -999;   -999;-999;eor
  2778;19550501;19550531;   5;   2;    31.0;   -999;   -999;-999;eor
  2778;19550601;19550630;   5;   2;    40.0;   -999;   -999;-999;eor
  2778;19550701;19550731;   5;   2;   143.0;   -999;   -999;-999;eor
  2778;19550801;19550831;   5;   2;    77.0;   -999;   -999;-999;eor
  2778;19550901;19550930;   5;   2;    49.0;   -999;   -999;-999;eor
  2778;19551001;19551031;   5;   2;    54.0;   -999;   -999;-999;eor
  2778;19551101;19551130;   5;   2;    17.0;   -999;   -999;-999;eor
  2778;19551201;19551231;   5;   2;    51.0;   -999;   -999;-999;eor
  2778;19560101;19560131;   5;   2;    22.0;   -999;   -999;-999;eor
  2778;19560201;19560229;   5;   2;    28.0;   -999;   -999;-999;eor
  2778;19560301;19560331;   5;   2;    26.0;   -999;   -999;-999;eor
  2778;19560401;19560430;   5;   2;    92.0;   -999;   -999;-999;eor
  2778;19560501;19560531;   5;   2;    27.0;   -999;   -999;-999;eor
  2778;19560601;19560630;   5;   2;    89.0;   -999;   -999;-999;eor
  2778;19560701;19560731;   5;   2;    66.0;   -999;   -999;-999;eor
  2778;19560801;19560831;   5;   2;    72.0;   -999;   -999;-999;eor
  2778;19560901;19560930;   5;   2;    40.0;   -999;   -999;-999;eor
  2778;19561001;19561031;   5;   2;    94.0;   -999;   -999;-999;eor
  2778;19561101;19561130;   5;   2;    42.0;   -999;   -999;-999;eor
  2778;19561201;19561231;   5;   2;    35.0;   -999;   -999;-999;eor
  2778;19570101;19570131;   5;   2;    15.0;   -999;   -999;-999;eor
  2778;19570201;19570228;   5;   2;    28.0;   -999;   -999;-999;eor
  2778;19570301;19570331;   5;   2;    34.0;   -999;   -999;-999;eor
  2778;19570401;19570430;   5;   2;    12.0;   -999;   -999;-999;eor
  2778;19570501;19570531;   5;   2;    59.0;   -999;   -999;-999;eor
  2778;19570601;19570630;   5;   2;    31.0;   -999;   -999;-999;eor
  2778;19570701;19570731;   5;   2;   207.0;   -999;   -999;-999;eor
  2778;19570801;19570831;   5;   2;    70.0;   -999;   -999;-999;eor
  2778;19570901;19570930;   5;   2;   100.0;   -999;   -999;-999;eor
  2778;19571001;19571031;   5;   2;    14.0;   -999;   -999;-999;eor
  2778;19571101;19571130;   5;   2;    19.0;   -999;   -999;-999;eor
  2778;19571201;19571231;   5;   2;    38.0;   -999;   -999;-999;eor
  2778;19580101;19580131;   5;   2;    27.0;   -999;   -999;-999;eor
  2778;19580201;19580228;   5;   2;    46.0;   -999;   -999;-999;eor
  2778;19580301;19580331;   5;   2;    15.0;   -999;   -999;-999;eor
  2778;19580401;19580430;   5;   2;    27.0;   -999;   -999;-999;eor
  2778;19580501;19580531;   5;   2;    68.0;   -999;   -999;-999;eor
  2778;19580601;19580630;   5;   2;   101.0;   -999;   -999;-999;eor
  2778;19580701;19580731;   5;   2;   105.0;   -999;   -999;-999;eor
  2778;19580801;19580831;   5;   2;    40.0;   -999;   -999;-999;eor
  2778;19580901;19580930;   5;   2;    87.0;   -999;   -999;-999;eor
  2778;19581001;19581031;   5;   2;    22.0;   -999;   -999;-999;eor
  2778;19581101;19581130;   5;   2;    13.0;   -999;   -999;-999;eor
  2778;19581201;19581231;   5;   2;    35.0;   -999;   -999;-999;eor
  2778;19590101;19590131;   5;   2;    26.0;   -999;   -999;-999;eor
  2778;19590201;19590228;   5;   2;    11.0;   -999;   -999;-999;eor
  2778;19590301;19590331;   5;   2;     8.0;   -999;   -999;-999;eor
  2778;19590401;19590430;   5;   2;    63.0;   -999;   -999;-999;eor
  2778;19590501;19590531;   5;   2;    27.0;   -999;   -999;-999;eor
  2778;19590601;19590630;   5;   2;    20.0;   -999;   -999;-999;eor
  2778;19590701;19590731;   5;   2;   155.0;   -999;   -999;-999;eor
  2778;19590801;19590831;   5;   2;    23.0;   -999;   -999;-999;eor
