STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1424;19851101;19851130;  10;   2;    46.3;     15;     79;    9.4;eor
  1424;19851201;19851231;  10;   2;    28.9;      4;     17;    4.9;eor
  1424;19860101;19860131;  10;   2;    76.0;      7;     15;   18.3;eor
  1424;19860201;19860228;  10;   2;     7.0;      9;     72;    4.3;eor
  1424;19860301;19860331;  10;   2;    91.9;      0;      5;   18.7;eor
  1424;19860401;19860430;  10;   2;    54.2;      0;      0;    8.6;eor
  1424;19860501;19860531;  10;   2;    46.3;      0;      0;    9.1;eor
  1424;19860601;19860630;  10;   2;    50.1;      0;      0;   15.7;eor
  1424;19860701;19860731;  10;   2;    59.2;      0;      0;   17.4;eor
  1424;19860801;19860831;  10;   2;    44.7;      0;      0;    9.4;eor
  1424;19860901;19860930;  10;   2;    74.6;      0;      0;   19.6;eor
  1424;19861001;19861031;  10;   2;    90.4;      0;      0;   26.9;eor
  1424;19861101;19861130;  10;   2;    35.7;      0;      0;    9.5;eor
  1424;19861201;19861231;  10;   2;    76.7;      7;     13;   13.0;eor
  1424;19870101;19870131;  10;   2;    31.7;      5;     20;   16.6;eor
  1424;19870201;19870228;  10;   2;    58.1;     10;     40;   16.2;eor
  1424;19870301;19870331;  10;   2;    92.1;      6;     10;   17.4;eor
  1424;19870401;19870430;  10;   2;    15.9;      0;      0;    3.4;eor
  1424;19870501;19870531;  10;   2;    89.2;      0;      0;   17.8;eor
  1424;19870601;19870630;  10;   2;   116.1;      0;      0;   20.3;eor
  1424;19870701;19870731;  10;   2;   108.5;      0;      0;   21.6;eor
  1424;19870801;19870831;  10;   2;    53.7;      0;      0;   10.2;eor
  1424;19870901;19870930;  10;   2;    82.8;      0;      0;   32.1;eor
  1424;19871001;19871031;  10;   2;    74.9;      0;      0;    8.7;eor
  1424;19871101;19871130;  10;   2;    51.9;      0;      0;   11.5;eor
  1424;19871201;19871231;  10;   2;    35.2;      0;      0;   14.7;eor
  1424;19880101;19880131;  10;   2;    89.4;      0;      0;   14.6;eor
  1424;19880201;19880229;  10;   2;    72.8;      3;      3;   10.0;eor
  1424;19880301;19880331;  10;   2;   116.8;      0;      0;   17.4;eor
  1424;19880401;19880430;  10;   2;    22.1;      0;      0;    6.2;eor
  1424;19880501;19880531;  10;   2;    41.0;      0;      0;   13.7;eor
  1424;19880601;19880630;  10;   2;    62.7;      0;      0;   20.6;eor
  1424;19880701;19880731;  10;   2;    88.8;      0;      0;   28.7;eor
  1424;19880801;19880831;  10;   2;    15.7;      0;      0;    6.7;eor
  1424;19880901;19880930;  10;   2;    52.9;      0;      0;   16.2;eor
  1424;19881001;19881031;  10;   2;    67.7;      0;      0;   30.9;eor
  1424;19881101;19881130;  10;   2;    42.9;      7;     13;   15.3;eor
  1424;19881201;19881231;  10;   2;    79.7;      2;      2;   40.1;eor
  1424;19890101;19890131;  10;   2;    22.6;   -999;   -999;   13.6;eor
  1424;19890201;19890228;  10;   2;    53.9;   -999;   -999;   15.2;eor
  1424;19890301;19890331;  10;   2;    60.2;   -999;   -999;   12.9;eor
  1424;19890401;19890430;  10;   2;    94.8;   -999;   -999;   24.4;eor
