STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  7389;20061201;20061231;  10;   2;    26.6;   -999;   -999;    7.1;eor
  7389;20070101;20070131;  10;   2;    91.9;      8;     16;   30.1;eor
  7389;20070201;20070228;  10;   2;    64.2;      8;     25;    9.8;eor
  7389;20070301;20070331;  10;   2;    57.7;      2;      2;   15.4;eor
  7389;20070401;20070430;  10;   2;     2.2;      0;      0;    0.6;eor
  7389;20070501;20070531;  10;   2;   122.9;      0;      0;   17.1;eor
  7389;20070601;20070630;  10;   2;    85.4;      0;      0;   23.9;eor
  7389;20070701;20070731;  10;   2;    98.4;      0;      0;   24.3;eor
  7389;20070801;20070831;  10;   2;   130.8;      0;      0;   62.0;eor
  7389;20070901;20070930;  10;   2;    89.0;      0;      0;   17.8;eor
  7389;20071001;20071031;  10;   2;     4.2;      0;      0;    1.6;eor
  7389;20071101;20071130;  10;   2;    43.8;      8;     10;    5.4;eor
  7389;20071201;20071231;  10;   2;    35.4;      0;      0;    8.3;eor
  7389;20080101;20080131;  10;   2;   100.9;      0;      0;   30.4;eor
  7389;20080201;20080229;  10;   2;    23.5;      0;      0;    8.0;eor
  7389;20080301;20080331;  10;   2;    64.8;      0;      0;    9.7;eor
  7389;20080401;20080430;  10;   2;    66.4;      0;      0;   16.7;eor
  7389;20080501;20080531;  10;   2;    26.5;      0;      0;   17.6;eor
  7389;20080601;20080630;  10;   2;    37.8;      0;      0;   14.6;eor
  7389;20080701;20080731;  10;   2;    35.6;      0;      0;   14.7;eor
  7389;20080801;20080831;  10;   2;    73.4;      0;      0;   22.2;eor
  7389;20080901;20080930;  10;   2;    60.8;   -999;   -999;   16.1;eor
  7389;20081001;20081031;  10;   2;    72.6;      0;      0;   20.7;eor
  7389;20081101;20081130;  10;   2;    31.7;      7;     24;    9.4;eor
  7389;20081201;20081231;  10;   2;    29.1;      3;      3;    5.7;eor
  7389;20090101;20090131;  10;   2;    12.7;     12;     91;    4.6;eor
  7389;20090201;20090228;  10;   2;    32.6;     30;    119;    5.7;eor
  7389;20090301;20090331;  10;   2;    56.7;      0;      0;   11.6;eor
  7389;20090401;20090430;  10;   2;     1.7;      0;      0;    0.8;eor
  7389;20090501;20090531;  10;   2;    83.9;      0;      0;   17.8;eor
  7389;20090601;20090630;  10;   2;    60.4;      0;      0;   10.9;eor
  7389;20090701;20090731;  10;   2;   157.0;      0;      0;   86.2;eor
  7389;20090801;20090831;  10;   2;    23.9;      0;      0;   13.5;eor
  7389;20090901;20090930;  10;   2;    31.8;      0;      0;    6.8;eor
  7389;20091001;20091031;  10;   2;    72.7;      0;      0;   14.1;eor
  7389;20091101;20091130;  10;   2;    78.5;      0;      0;   17.7;eor
  7389;20091201;20091231;  10;   2;    43.7;   -999;   -999;    8.3;eor
  7389;20100101;20100131;  10;   2;    26.3;     49;    626;    6.0;eor
  7389;20100201;20100228;  10;   2;    32.3;     25;    802;   10.3;eor
  7389;20100301;20100331;  10;   2;    35.5;      4;      4;    7.5;eor
  7389;20100401;20100430;  10;   2;    23.6;   -999;   -999;   16.9;eor
  7389;20100501;20100531;  10;   2;   106.1;   -999;   -999;   26.3;eor
  7389;20100601;20100630;  10;   2;     9.2;   -999;   -999;    3.4;eor
  7389;20100701;20100731;  10;   2;    64.6;   -999;   -999;   28.2;eor
  7389;20100801;20100831;  10;   2;   131.6;   -999;   -999;   24.9;eor
  7389;20100901;20100930;  10;   2;    84.5;   -999;   -999;   16.4;eor
  7389;20101001;20101031;  10;   2;    17.7;   -999;   -999;    6.1;eor
  7389;20101101;20101130;   7;   2;    94.9;   -999;   -999;   19.8;eor
  7389;20101201;20101231;   7;   2;    54.4;     78;    627;    7.2;eor
  7389;20110101;20110131;   3;   2;    30.6;      0;    167;    9.6;eor
  7389;20110201;20110228;   3;   2;    46.6;      0;      0;   25.8;eor
  7389;20110301;20110331;   3;   2;    20.4;      0;      0;    9.0;eor
  7389;20110401;20110430;   3;   2;    20.0;      0;      0;    5.6;eor
  7389;20110501;20110531;   3;   2;    43.6;      0;      0;   12.6;eor
  7389;20110601;20110630;   3;   2;    51.4;      0;      0;   19.5;eor
  7389;20110701;20110731;   3;   2;   224.8;      0;      0;   62.4;eor
  7389;20110801;20110831;   3;   2;    47.8;      0;      0;    7.4;eor
  7389;20110901;20110930;   3;   2;    57.0;      0;      0;   11.9;eor
  7389;20111001;20111031;   3;   2;    30.2;      0;      0;    9.1;eor
  7389;20111101;20111130;   3;   2;     1.7;      0;      0;    1.0;eor
  7389;20111201;20111231;   3;   2;    82.6;      1;      1;   22.4;eor
  7389;20120101;20120131;   3;   2;    80.3;      1;      1;   12.1;eor
  7389;20120201;20120229;   3;   2;    35.8;      8;     36;    6.4;eor
  7389;20120301;20120331;   3;   2;    17.5;      0;      0;    5.0;eor
  7389;20120401;20120430;   3;   2;    28.5;      1;      1;    4.8;eor
  7389;20120501;20120531;   3;   2;    37.6;      0;      0;   15.5;eor
  7389;20120601;20120630;   3;   2;    86.1;      0;      0;   22.9;eor
  7389;20120701;20120731;   3;   2;   115.9;      0;      0;   20.6;eor
  7389;20120801;20120831;   3;   2;    68.8;      0;      0;   26.6;eor
  7389;20120901;20120930;   3;   2;    29.0;      0;      0;    8.2;eor
  7389;20121001;20121031;   3;   2;    43.9;      0;      0;   11.3;eor
  7389;20121101;20121130;   3;   2;    47.3;      0;      0;   18.6;eor
  7389;20121201;20121231;   3;   2;    39.6;     26;    117;    9.9;eor
  7389;20130101;20130131;   3;   2;    62.4;     15;     81;   13.5;eor
  7389;20130201;20130228;   3;   2;    31.7;     22;     63;    6.8;eor
  7389;20130301;20130331;   3;   2;    18.6;     32;    218;    3.9;eor
  7389;20130401;20130430;   3;   2;    18.6;      0;     42;    8.3;eor
  7389;20130501;20130531;   3;   2;    84.1;      0;      0;   39.2;eor
  7389;20130601;20130630;   3;   2;    77.4;      0;      0;   36.5;eor
  7389;20130701;20130731;   3;   2;    23.6;   -999;   -999;   11.7;eor
  7389;20130801;20130831;   3;   2;    36.5;      0;      0;    9.9;eor
  7389;20130901;20130930;   3;   2;    51.1;      0;      0;   17.1;eor
  7389;20131001;20131031;   3;   2;    31.8;      0;      0;    6.1;eor
  7389;20131101;20131130;   3;   2;    43.6;      0;      0;    6.0;eor
  7389;20131201;20131231;   3;   2;    40.5;      0;      0;    7.7;eor
  7389;20140101;20140131;   3;   2;    28.1;      3;     24;    9.8;eor
  7389;20140201;20140228;   3;   2;    11.1;   -999;      5;    4.2;eor
  7389;20140301;20140331;   3;   2;    22.9;   -999;   -999;    4.9;eor
  7389;20140401;20140430;   3;   2;    34.3;   -999;   -999;    6.6;eor
  7389;20140501;20140531;   3;   2;    73.0;   -999;   -999;   14.5;eor
  7389;20140601;20140630;   3;   2;    45.8;   -999;   -999;   11.5;eor
  7389;20140701;20140731;   3;   2;    76.7;   -999;   -999;   47.2;eor
  7389;20140801;20140831;   3;   2;    37.0;   -999;   -999;    6.3;eor
  7389;20140901;20140930;   3;   2;    24.9;   -999;   -999;    7.2;eor
  7389;20141001;20141031;   3;   2;    52.1;   -999;   -999;   13.6;eor
  7389;20141101;20141130;   3;   2;     6.2;   -999;   -999;    3.3;eor
  7389;20141201;20141231;   3;   2;    53.8;      3;      9;    7.5;eor

