STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
   339;19730101;19730131;   5;   2;    30.1;   -999;      8;    8.3;eor
   339;19730201;19730228;   5;   2;    31.4;   -999;     23;    4.8;eor
   339;19730301;19730331;   5;   2;    22.8;   -999;      0;    8.1;eor
   339;19730401;19730430;   5;   2;    61.2;   -999;      3;   16.0;eor
   339;19730501;19730531;   5;   2;    55.5;   -999;      0;    8.3;eor
   339;19730601;19730630;   5;   2;    42.0;   -999;      0;   14.7;eor
   339;19730701;19730731;   5;   2;    67.7;   -999;      0;   12.5;eor
   339;19730801;19730831;   5;   2;    40.8;   -999;      0;   11.0;eor
   339;19730901;19730930;   5;   2;    11.7;   -999;      0;    2.7;eor
   339;19731001;19731031;   5;   2;    66.4;   -999;      0;   13.1;eor
   339;19731101;19731130;   5;   2;    37.7;   -999;     22;    7.6;eor
   339;19731201;19731231;   5;   2;    32.9;   -999;    101;    5.6;eor
   339;19740101;19740131;   5;   2;    43.6;   -999;      1;   14.8;eor
   339;19740201;19740228;   5;   2;    53.3;   -999;      9;   12.7;eor
   339;19740301;19740331;   5;   2;    20.2;   -999;      0;    8.1;eor
   339;19740401;19740430;   5;   2;    14.9;   -999;      0;    8.3;eor
   339;19740501;19740531;   5;   2;    79.9;   -999;      0;   16.2;eor
   339;19740601;19740630;   5;   2;    74.9;   -999;      0;   12.5;eor
   339;19740701;19740731;   5;   2;    71.7;   -999;      0;   14.1;eor
   339;19740801;19740831;   5;   2;    38.2;   -999;      0;    9.7;eor
   339;19740901;19740930;   5;   2;    35.0;   -999;      0;   13.0;eor
   339;19741001;19741031;   5;   2;   130.5;   -999;      0;   38.4;eor
   339;19741101;19741130;   5;   2;    44.8;   -999;      0;   11.4;eor
   339;19741201;19741231;   5;   2;   106.6;   -999;     14;   21.2;eor
   339;19750101;19750131;   5;   2;    33.0;   -999;      0;    6.4;eor
   339;19750201;19750228;   5;   2;    20.0;   -999;      0;    6.6;eor
   339;19750301;19750331;   5;   2;    41.8;   -999;     10;   14.7;eor
   339;19750401;19750430;   5;   2;    64.3;   -999;      4;   16.5;eor
   339;19750501;19750531;   5;   2;    43.9;   -999;      0;   10.7;eor
   339;19750601;19750630;   5;   2;    66.5;   -999;      0;   12.3;eor
   339;19750701;19750731;   5;   2;    23.5;   -999;      0;    6.3;eor
   339;19750801;19750831;   5;   2;    67.5;   -999;      0;   37.0;eor
   339;19750901;19750930;   5;   2;    24.3;   -999;      0;   14.0;eor
   339;19751001;19751031;   5;   2;    38.5;   -999;      0;    6.5;eor
   339;19751101;19751130;   5;   2;    27.1;   -999;      0;   12.5;eor
   339;19751201;19751231;   5;   2;    20.4;   -999;      0;    5.3;eor
   339;19760101;19760131;   5;   2;    92.7;   -999;     23;   14.8;eor
   339;19760201;19760229;   5;   2;     8.6;   -999;     37;    3.7;eor
   339;19760301;19760331;   5;   2;    19.8;   -999;     27;    6.0;eor
   339;19760401;19760430;   5;   2;    13.3;   -999;      0;    4.3;eor
   339;19760501;19760531;   5;   2;    47.0;   -999;      0;   12.5;eor
   339;19760601;19760630;   5;   2;    17.7;   -999;      0;    9.2;eor
   339;19760701;19760731;   5;   2;    29.3;   -999;      0;   10.1;eor
   339;19760801;19760831;   5;   2;    46.9;   -999;      0;   13.6;eor
   339;19760901;19760930;   5;   2;    30.0;   -999;      0;   11.5;eor
   339;19761001;19761031;   5;   2;    26.1;   -999;      0;   10.0;eor
   339;19761101;19761130;   5;   2;    55.6;   -999;     25;   16.0;eor
   339;19761201;19761231;   5;   2;    24.4;   -999;     66;    8.5;eor
