STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  4325;19870801;19870831;  10;   2;    72.7;      0;      0;   12.1;eor
  4325;19870901;19870930;  10;   2;    85.5;      0;      0;   27.1;eor
  4325;19871001;19871031;  10;   2;    64.2;      0;      0;   16.5;eor
  4325;19871101;19871130;  10;   2;   110.8;      3;      3;   17.3;eor
  4325;19871201;19871231;  10;   2;    76.3;      0;      0;   16.3;eor
  4325;19880101;19880131;  10;   2;   120.1;      0;      0;   12.5;eor
  4325;19880201;19880229;  10;   2;   100.0;      3;      3;   16.4;eor
  4325;19880301;19880331;  10;   2;   224.3;     21;     89;   30.4;eor
  4325;19880401;19880430;  10;   2;    18.0;      0;      0;    5.5;eor
  4325;19880501;19880531;  10;   2;    21.9;      0;      0;    8.5;eor
  4325;19880601;19880630;  10;   2;    31.6;      0;      0;   10.4;eor
  4325;19880701;19880731;  10;   2;   160.9;      0;      0;   36.9;eor
  4325;19880801;19880831;  10;   2;    52.1;      0;      0;   10.1;eor
  4325;19880901;19880930;  10;   2;   117.3;      0;      0;   27.1;eor
  4325;19881001;19881031;  10;   2;    78.1;      0;      0;   23.7;eor
  4325;19881101;19881130;  10;   2;   114.6;     16;     43;   22.1;eor
  4325;19881201;19881231;  10;   2;   184.4;      0;      0;   39.2;eor
  4325;19890101;19890131;  10;   2;    47.5;   -999;   -999;   20.7;eor
  4325;19890201;19890228;  10;   2;   101.4;   -999;   -999;   25.3;eor
  4325;19890301;19890331;  10;   2;    96.8;   -999;   -999;   23.4;eor
  4325;19890401;19890430;  10;   2;   130.3;   -999;   -999;   23.2;eor
  4325;19890501;19890531;  10;   2;    27.3;   -999;   -999;   14.2;eor
  4325;19890601;19890630;  10;   2;    62.9;   -999;   -999;   14.3;eor
  4325;19890701;19890731;  10;   2;    71.6;   -999;   -999;   32.2;eor
  4325;19890801;19890831;  10;   2;    66.1;   -999;   -999;   20.5;eor
  4325;19890901;19890930;  10;   2;    59.7;   -999;   -999;   15.2;eor
  4325;19891001;19891031;  10;   2;   102.1;   -999;   -999;   22.8;eor
  4325;19891101;19891130;  10;   2;    59.5;   -999;   -999;   19.4;eor
  4325;19891201;19891231;  10;   2;   123.6;   -999;   -999;   22.4;eor
  4325;19900101;19900131;  10;   2;    77.0;      0;      0;   39.5;eor
  4325;19900201;19900228;  10;   2;   146.7;     10;     13;   30.5;eor
