STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1719;19700101;19700131;   5;   2;    22.2;   -999;    557;    6.2;eor
  1719;19700201;19700228;   5;   2;    49.5;   -999;    347;    6.8;eor
  1719;19700301;19700331;   5;   2;    54.5;   -999;    366;    9.4;eor
  1719;19700401;19700430;   5;   2;    93.2;   -999;     96;   24.5;eor
  1719;19700501;19700531;   5;   2;    38.7;   -999;      0;   10.6;eor
  1719;19700601;19700630;   5;   2;    32.4;   -999;      0;   24.0;eor
  1719;19700701;19700731;   5;   2;    91.8;   -999;      0;   17.0;eor
  1719;19700801;19700831;   5;   2;    12.7;   -999;      0;    8.6;eor
  1719;19700901;19700930;   5;   2;    47.7;   -999;      0;   15.5;eor
  1719;19701001;19701031;   5;   2;    69.2;   -999;      0;   10.0;eor
  1719;19701101;19701130;   5;   2;    69.6;   -999;      0;   15.4;eor
  1719;19701201;19701231;   5;   2;    40.5;   -999;     91;    7.6;eor
  1719;19710101;19710131;   5;   2;    25.6;   -999;    215;    6.3;eor
  1719;19710201;19710228;   5;   2;    22.3;   -999;     10;    3.7;eor
  1719;19710301;19710331;   5;   2;    20.5;   -999;     67;    4.0;eor
  1719;19710401;19710430;   5;   2;    10.0;   -999;      0;    3.4;eor
  1719;19710501;19710531;   5;   2;    51.7;   -999;      0;   11.9;eor
  1719;19710601;19710630;   5;   2;   125.3;   -999;      0;   25.8;eor
  1719;19710701;19710731;   5;   2;    18.3;   -999;      0;    7.7;eor
  1719;19710801;19710831;   5;   2;    54.5;   -999;      0;   22.8;eor
  1719;19710901;19710930;   5;   2;    27.6;   -999;      0;    4.8;eor
  1719;19711001;19711031;   5;   2;    16.0;   -999;      0;    6.1;eor
  1719;19711101;19711130;   5;   2;    26.7;   -999;     18;    8.7;eor
  1719;19711201;19711231;   5;   2;    38.9;   -999;      1;    6.5;eor
  1719;19720101;19720131;   5;   2;    17.5;   -999;     90;    7.4;eor
  1719;19720201;19720229;   5;   2;     4.1;   -999;     73;    1.6;eor
  1719;19720301;19720331;   5;   2;    31.4;   -999;      1;   10.0;eor
  1719;19720401;19720430;   5;   2;    41.1;   -999;      1;    9.0;eor
  1719;19720501;19720531;   5;   2;   102.4;   -999;      0;   35.5;eor
  1719;19720601;19720630;   5;   2;   103.9;   -999;      0;   32.3;eor
  1719;19720701;19720731;   5;   2;    67.6;   -999;      0;   21.4;eor
  1719;19720801;19720831;   5;   2;    52.1;   -999;      0;   20.7;eor
  1719;19720901;19720930;   5;   2;    24.2;   -999;      0;    7.6;eor
  1719;19721001;19721031;   5;   2;    12.7;   -999;      0;    3.7;eor
  1719;19721101;19721130;   5;   2;    36.7;   -999;      0;    6.6;eor
