STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2891;19310101;19310131;   5;   2;   142.0;   -999;   -999;-999;eor
  2891;19310201;19310228;   5;   2;    35.0;   -999;   -999;-999;eor
  2891;19310301;19310331;   5;   2;    26.0;   -999;   -999;-999;eor
  2891;19310401;19310430;   5;   2;    91.0;   -999;   -999;-999;eor
  2891;19310501;19310531;   5;   2;    82.0;   -999;   -999;-999;eor
  2891;19310601;19310630;   5;   2;    89.0;   -999;   -999;-999;eor
  2891;19310701;19310731;   5;   2;   167.0;   -999;   -999;-999;eor
  2891;19310801;19310831;   5;   2;   162.0;   -999;   -999;-999;eor
  2891;19310901;19310930;   5;   2;   130.0;   -999;   -999;-999;eor
  2891;19311001;19311031;   5;   2;    91.0;   -999;   -999;-999;eor
  2891;19311101;19311130;   5;   2;    29.0;   -999;   -999;-999;eor
  2891;19311201;19311231;   5;   2;    92.0;   -999;   -999;-999;eor
  2891;19320101;19320131;   5;   2;   187.0;   -999;   -999;-999;eor
  2891;19320201;19320229;   5;   2;    45.0;   -999;   -999;-999;eor
  2891;19320301;19320331;   5;   2;    40.0;   -999;   -999;-999;eor
  2891;19320401;19320430;   5;   2;    80.0;   -999;   -999;-999;eor
  2891;19320501;19320531;   5;   2;    95.0;   -999;   -999;-999;eor
  2891;19320601;19320630;   5;   2;    40.0;   -999;   -999;-999;eor
  2891;19320701;19320731;   5;   2;    85.0;   -999;   -999;-999;eor
  2891;19320801;19320831;   5;   2;    35.0;   -999;   -999;-999;eor
  2891;19320901;19320930;   5;   2;   121.0;   -999;   -999;-999;eor
  2891;19321001;19321031;   5;   2;   163.0;   -999;   -999;-999;eor
  2891;19321101;19321130;   5;   2;    82.0;   -999;   -999;-999;eor
  2891;19321201;19321231;   5;   2;     7.0;   -999;   -999;-999;eor
  2891;19330101;19330131;   5;   2;    56.0;   -999;   -999;-999;eor
  2891;19330201;19330228;   5;   2;    99.0;   -999;   -999;-999;eor
  2891;19330301;19330331;   5;   2;    44.0;   -999;   -999;-999;eor
  2891;19330401;19330430;   5;   2;    64.0;   -999;   -999;-999;eor
  2891;19330501;19330531;   5;   2;   103.0;   -999;   -999;-999;eor
  2891;19330601;19330630;   5;   2;   184.0;   -999;   -999;-999;eor
  2891;19330701;19330731;   5;   2;    96.0;   -999;   -999;-999;eor
  2891;19330801;19330831;   5;   2;    85.0;   -999;   -999;-999;eor
  2891;19330901;19330930;   5;   2;    52.0;   -999;   -999;-999;eor
  2891;19331001;19331031;   5;   2;    79.0;   -999;   -999;-999;eor
  2891;19331101;19331130;   5;   2;    77.0;   -999;   -999;-999;eor
  2891;19331201;19331231;   5;   2;    25.0;   -999;   -999;-999;eor
  2891;19340101;19340131;   5;   2;    50.0;   -999;   -999;-999;eor
  2891;19340201;19340228;   5;   2;    96.0;   -999;   -999;-999;eor
  2891;19340301;19340331;   5;   2;    28.0;   -999;   -999;-999;eor
  2891;19340401;19340430;   5;   2;    21.0;   -999;   -999;-999;eor
  2891;19340501;19340531;   5;   2;    52.0;   -999;   -999;-999;eor
  2891;19340601;19340630;   5;   2;    57.0;   -999;   -999;-999;eor
  2891;19340701;19340731;   5;   2;    57.0;   -999;   -999;-999;eor
  2891;19340801;19340831;   5;   2;    56.0;   -999;   -999;-999;eor
  2891;19340901;19340930;   5;   2;    14.0;   -999;   -999;-999;eor
  2891;19341001;19341031;   5;   2;   165.0;   -999;   -999;-999;eor
  2891;19341101;19341130;   5;   2;    46.0;   -999;   -999;-999;eor
  2891;19341201;19341231;   5;   2;    79.0;   -999;   -999;-999;eor
  2891;19350101;19350131;   5;   2;    97.0;   -999;   -999;-999;eor
  2891;19350201;19350228;   5;   2;   179.0;   -999;   -999;-999;eor
  2891;19350301;19350331;   5;   2;    53.0;   -999;   -999;-999;eor
  2891;19350401;19350430;   5;   2;   121.0;   -999;   -999;-999;eor
  2891;19350501;19350531;   5;   2;    46.0;   -999;   -999;-999;eor
  2891;19350601;19350630;   5;   2;    96.0;   -999;   -999;-999;eor
  2891;19350701;19350731;   5;   2;    99.0;   -999;   -999;-999;eor
  2891;19350801;19350831;   5;   2;    49.0;   -999;   -999;-999;eor
  2891;19350901;19350930;   5;   2;   102.0;   -999;   -999;-999;eor
  2891;19351001;19351031;   5;   2;   149.0;   -999;   -999;-999;eor
  2891;19351101;19351130;   5;   2;    49.0;   -999;   -999;-999;eor
  2891;19351201;19351231;   5;   2;    56.0;   -999;   -999;-999;eor
  2891;19360101;19360131;   5;   2;    63.0;   -999;   -999;-999;eor
  2891;19360201;19360229;   5;   2;   123.0;   -999;   -999;-999;eor
  2891;19360301;19360331;   5;   2;    23.0;   -999;   -999;-999;eor
  2891;19360401;19360430;   5;   2;    90.0;   -999;   -999;-999;eor
  2891;19360501;19360531;   5;   2;    59.0;   -999;   -999;-999;eor
  2891;19360601;19360630;   5;   2;    32.0;   -999;   -999;-999;eor
  2891;19360701;19360731;   5;   2;   108.0;   -999;   -999;-999;eor
  2891;19360801;19360831;   5;   2;    71.0;   -999;   -999;-999;eor
  2891;19360901;19360930;   5;   2;    74.0;   -999;   -999;-999;eor
  2891;19361001;19361031;   5;   2;   141.0;   -999;   -999;-999;eor
  2891;19361101;19361130;   5;   2;    78.0;   -999;   -999;-999;eor
  2891;19361201;19361231;   5;   2;    95.0;   -999;   -999;-999;eor
  2891;19370101;19370131;   5;   2;    94.0;   -999;   -999;-999;eor
  2891;19370201;19370228;   5;   2;   152.0;   -999;   -999;-999;eor
  2891;19370301;19370331;   5;   2;    65.0;   -999;   -999;-999;eor
  2891;19370401;19370430;   5;   2;   140.0;   -999;   -999;-999;eor
  2891;19370501;19370531;   5;   2;    96.0;   -999;   -999;-999;eor
  2891;19370601;19370630;   5;   2;    81.0;   -999;   -999;-999;eor
  2891;19370701;19370731;   5;   2;   133.0;   -999;   -999;-999;eor
  2891;19370801;19370831;   5;   2;   115.0;   -999;   -999;-999;eor
  2891;19370901;19370930;   5;   2;    51.0;   -999;   -999;-999;eor
  2891;19371001;19371031;   5;   2;    40.0;   -999;   -999;-999;eor
  2891;19371101;19371130;   5;   2;    70.0;   -999;   -999;-999;eor
  2891;19371201;19371231;   5;   2;    63.0;   -999;   -999;-999;eor
  2891;19380101;19380131;   5;   2;   208.0;   -999;   -999;-999;eor
  2891;19380201;19380228;   5;   2;    71.0;   -999;   -999;-999;eor
  2891;19380301;19380331;   5;   2;    64.0;   -999;   -999;-999;eor
  2891;19380401;19380430;   5;   2;    63.0;   -999;   -999;-999;eor
  2891;19380501;19380531;   5;   2;   125.0;   -999;   -999;-999;eor
  2891;19380601;19380630;   5;   2;    64.0;   -999;   -999;-999;eor
  2891;19380701;19380731;   5;   2;   134.0;   -999;   -999;-999;eor
  2891;19380801;19380831;   5;   2;    61.0;   -999;   -999;-999;eor
  2891;19380901;19380930;   5;   2;    56.0;   -999;   -999;-999;eor
  2891;19381001;19381031;   5;   2;   117.0;   -999;   -999;-999;eor
  2891;19381101;19381130;   5;   2;    89.0;   -999;   -999;-999;eor
  2891;19381201;19381231;   5;   2;    87.0;   -999;   -999;-999;eor
  2891;19390101;19390131;   5;   2;   142.0;   -999;   -999;-999;eor
  2891;19390201;19390228;   5;   2;    60.0;   -999;   -999;-999;eor
  2891;19390301;19390331;   5;   2;   136.0;   -999;   -999;-999;eor
  2891;19390401;19390430;   5;   2;   109.0;   -999;   -999;-999;eor
  2891;19390501;19390531;   5;   2;    36.0;   -999;   -999;-999;eor
  2891;19390601;19390630;   5;   2;    27.0;   -999;   -999;-999;eor
  2891;19390701;19390731;   5;   2;    86.0;   -999;   -999;-999;eor
  2891;19390801;19390831;   5;   2;    90.0;   -999;   -999;-999;eor
  2891;19390901;19390930;   5;   2;    28.0;   -999;   -999;-999;eor
  2891;19391001;19391031;   5;   2;   109.0;   -999;   -999;-999;eor
  2891;19391101;19391130;   5;   2;   196.0;   -999;   -999;-999;eor
  2891;19391201;19391231;   5;   2;   109.0;   -999;   -999;-999;eor
  2891;19400101;19400131;   5;   2;    36.0;   -999;   -999;-999;eor
  2891;19400201;19400229;   5;   2;    38.0;   -999;   -999;-999;eor
  2891;19400301;19400331;   5;   2;   171.0;   -999;   -999;-999;eor
  2891;19400401;19400430;   5;   2;    98.0;   -999;   -999;-999;eor
  2891;19400501;19400531;   5;   2;    24.0;   -999;   -999;-999;eor
  2891;19400601;19400630;   5;   2;    37.0;   -999;   -999;-999;eor
  2891;19400701;19400731;   5;   2;   169.0;   -999;   -999;-999;eor
  2891;19400801;19400831;   5;   2;   216.0;   -999;   -999;-999;eor
  2891;19400901;19400930;   5;   2;   117.0;   -999;   -999;-999;eor
  2891;19401001;19401031;   5;   2;    49.0;   -999;   -999;-999;eor
  2891;19401101;19401130;   5;   2;   176.0;   -999;   -999;-999;eor
  2891;19401201;19401231;   5;   2;   189.0;   -999;   -999;-999;eor
  2891;19410101;19410131;   5;   2;    53.5;   -999;   1978;   17.4;eor
  2891;19410201;19410228;   5;   2;    74.2;   -999;    978;   13.1;eor
  2891;19410301;19410331;   5;   2;    67.0;   -999;   -999;   16.5;eor
  2891;19410401;19410430;   5;   2;    61.4;   -999;   -999;   20.3;eor
  2891;19410501;19410531;   5;   2;   101.8;   -999;   -999;   34.8;eor
  2891;19410601;19410630;   5;   2;    51.5;   -999;   -999;   12.8;eor
  2891;19410701;19410731;   5;   2;   100.5;   -999;   -999;   39.6;eor
  2891;19410801;19410831;   5;   2;   195.5;   -999;   -999;   24.8;eor
  2891;19410901;19410930;   5;   2;   101.2;   -999;   -999;   28.4;eor
  2891;19411001;19411031;   5;   2;   290.5;   -999;   -999;   61.2;eor
  2891;19411101;19411130;   5;   2;    43.7;   -999;   -999;   12.3;eor
  2891;19411201;19411231;   5;   2;   209.0;   -999;   -999;   34.8;eor
  2891;19420101;19420131;   5;   2;    37.4;   -999;    231;    5.7;eor
  2891;19420201;19420228;   5;   2;    36.4;   -999;    985;   16.5;eor
  2891;19420301;19420331;   5;   2;    43.4;   -999;   -999;   17.2;eor
  2891;19420401;19420430;   5;   2;    40.8;   -999;   -999;   14.8;eor
  2891;19420501;19420531;   5;   2;   141.2;   -999;   -999;   20.2;eor
  2891;19420601;19420630;   5;   2;    61.6;   -999;   -999;   12.9;eor
  2891;19420701;19420731;   5;   2;   320.8;   -999;   -999;   83.8;eor
  2891;19420801;19420831;   5;   2;    59.5;   -999;   -999;   17.5;eor
  2891;19420901;19420930;   5;   2;    58.6;   -999;   -999;   17.2;eor
  2891;19421001;19421031;   5;   2;   262.0;   -999;   -999;   59.1;eor
  2891;19421101;19421130;   5;   2;   130.6;   -999;   -999;   22.3;eor
  2891;19421201;19421231;   5;   2;    73.9;   -999;   -999;   12.8;eor
  2891;19430101;19430131;   5;   2;    77.6;   -999;    758;   12.1;eor
  2891;19430201;19430228;   5;   2;    94.8;   -999;   -999;   22.3;eor
  2891;19430301;19430331;   5;   2;    32.5;   -999;   -999;   16.7;eor
