STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1492;19280101;19280131;   5;   2;   130.0;   -999;   -999;-999;eor
  1492;19280201;19280229;   5;   2;   160.0;   -999;   -999;-999;eor
  1492;19280301;19280331;   5;   2;    50.0;   -999;   -999;-999;eor
  1492;19280401;19280430;   5;   2;   100.0;   -999;   -999;-999;eor
  1492;19280501;19280531;   5;   2;   160.0;   -999;   -999;-999;eor
  1492;19280601;19280630;   5;   2;   160.0;   -999;   -999;-999;eor
  1492;19280701;19280731;   5;   2;    50.0;   -999;   -999;-999;eor
  1492;19280801;19280831;   5;   2;   147.0;   -999;   -999;-999;eor
  1492;19280901;19280930;   5;   2;    28.0;   -999;   -999;-999;eor
  1492;19281001;19281031;   5;   2;   167.0;   -999;   -999;-999;eor
  1492;19281101;19281130;   5;   2;   198.0;   -999;   -999;-999;eor
  1492;19281201;19281231;   5;   2;   135.0;   -999;   -999;-999;eor
  1492;19290101;19290131;   5;   2;    43.0;   -999;   -999;-999;eor
  1492;19290201;19290228;   5;   2;    45.0;   -999;   -999;-999;eor
  1492;19290301;19290331;   5;   2;    10.0;   -999;   -999;-999;eor
  1492;19290401;19290430;   5;   2;    96.0;   -999;   -999;-999;eor
  1492;19290501;19290531;   5;   2;    87.0;   -999;   -999;-999;eor
  1492;19290601;19290630;   5;   2;   158.0;   -999;   -999;-999;eor
  1492;19290701;19290731;   5;   2;   131.0;   -999;   -999;-999;eor
  1492;19290801;19290831;   5;   2;    94.0;   -999;   -999;-999;eor
  1492;19290901;19290930;   5;   2;    29.0;   -999;   -999;-999;eor
  1492;19291001;19291031;   5;   2;   235.0;   -999;   -999;-999;eor
  1492;19291101;19291130;   5;   2;    77.0;   -999;   -999;-999;eor
  1492;19291201;19291231;   5;   2;   200.0;   -999;   -999;-999;eor
  1492;19300101;19300131;   5;   2;    84.0;   -999;   -999;-999;eor
  1492;19300201;19300228;   5;   2;    64.0;   -999;   -999;-999;eor
  1492;19300301;19300331;   5;   2;   105.0;   -999;   -999;-999;eor
  1492;19300401;19300430;   5;   2;   257.0;   -999;   -999;-999;eor
  1492;19300501;19300531;   5;   2;   284.0;   -999;   -999;-999;eor
  1492;19300601;19300630;   5;   2;   104.0;   -999;   -999;-999;eor
  1492;19300701;19300731;   5;   2;   284.0;   -999;   -999;-999;eor
  1492;19300801;19300831;   5;   2;   123.0;   -999;   -999;-999;eor
  1492;19300901;19300930;   5;   2;   115.0;   -999;   -999;-999;eor
  1492;19301001;19301031;   5;   2;   286.0;   -999;   -999;-999;eor
  1492;19301101;19301130;   5;   2;   207.0;   -999;   -999;-999;eor
  1492;19301201;19301231;   5;   2;   127.0;   -999;   -999;-999;eor
  1492;19310101;19310131;   5;   2;   194.0;   -999;   -999;-999;eor
  1492;19310201;19310228;   5;   2;   148.0;   -999;   -999;-999;eor
  1492;19310301;19310331;   5;   2;   141.0;   -999;   -999;-999;eor
  1492;19310401;19310430;   5;   2;   190.0;   -999;   -999;-999;eor
  1492;19310501;19310531;   5;   2;   169.0;   -999;   -999;-999;eor
  1492;19310601;19310630;   5;   2;   152.0;   -999;   -999;-999;eor
  1492;19310701;19310731;   5;   2;   191.0;   -999;   -999;-999;eor
  1492;19310801;19310831;   5;   2;   226.0;   -999;   -999;-999;eor
  1492;19310901;19310930;   5;   2;   135.0;   -999;   -999;-999;eor
  1492;19311001;19311031;   5;   2;   102.0;   -999;   -999;-999;eor
  1492;19311101;19311130;   5;   2;    45.0;   -999;   -999;-999;eor
  1492;19311201;19311231;   5;   2;   112.0;   -999;   -999;-999;eor
  1492;19320101;19320131;   5;   2;   123.0;   -999;   -999;-999;eor
  1492;19320201;19320229;   5;   2;    11.0;   -999;   -999;-999;eor
  1492;19320301;19320331;   5;   2;   119.0;   -999;   -999;-999;eor
  1492;19320401;19320430;   5;   2;   115.0;   -999;   -999;-999;eor
  1492;19320501;19320531;   5;   2;   229.0;   -999;   -999;-999;eor
  1492;19320601;19320630;   5;   2;   107.0;   -999;   -999;-999;eor
  1492;19320701;19320731;   5;   2;   228.0;   -999;   -999;-999;eor
  1492;19320801;19320831;   5;   2;    50.0;   -999;   -999;-999;eor
  1492;19320901;19320930;   5;   2;   106.0;   -999;   -999;-999;eor
  1492;19321001;19321031;   5;   2;   214.0;   -999;   -999;-999;eor
  1492;19321101;19321130;   5;   2;   114.0;   -999;   -999;-999;eor
  1492;19321201;19321231;   5;   2;    38.0;   -999;   -999;-999;eor
  1492;19330101;19330131;   5;   2;    71.0;   -999;   -999;-999;eor
  1492;19330201;19330228;   5;   2;   112.0;   -999;   -999;-999;eor
  1492;19330301;19330331;   5;   2;    97.0;   -999;   -999;-999;eor
  1492;19330401;19330430;   5;   2;    77.0;   -999;   -999;-999;eor
  1492;19330501;19330531;   5;   2;   312.0;   -999;   -999;-999;eor
  1492;19330601;19330630;   5;   2;   227.0;   -999;   -999;-999;eor
  1492;19330701;19330731;   5;   2;   120.0;   -999;   -999;-999;eor
  1492;19330801;19330831;   5;   2;    68.0;   -999;   -999;-999;eor
  1492;19330901;19330930;   5;   2;   104.0;   -999;   -999;-999;eor
  1492;19331001;19331031;   5;   2;   143.0;   -999;   -999;-999;eor
  1492;19331101;19331130;   5;   2;   135.0;   -999;   -999;-999;eor
  1492;19331201;19331231;   5;   2;    17.0;   -999;   -999;-999;eor
  1492;19340101;19340131;   5;   2;   141.0;   -999;   -999;-999;eor
  1492;19340201;19340228;   5;   2;    32.0;   -999;   -999;-999;eor
  1492;19340301;19340331;   5;   2;   177.0;   -999;   -999;-999;eor
  1492;19340401;19340430;   5;   2;    37.0;   -999;   -999;-999;eor
  1492;19340501;19340531;   5;   2;    30.0;   -999;   -999;-999;eor
  1492;19340601;19340630;   5;   2;   154.0;   -999;   -999;-999;eor
  1492;19340701;19340731;   5;   2;   111.0;   -999;   -999;-999;eor
  1492;19340801;19340831;   5;   2;   151.0;   -999;   -999;-999;eor
  1492;19340901;19340930;   5;   2;   164.0;   -999;   -999;-999;eor
  1492;19341001;19341031;   5;   2;    92.0;   -999;   -999;-999;eor
  1492;19341101;19341130;   5;   2;    82.0;   -999;   -999;-999;eor
  1492;19341201;19341231;   5;   2;   138.0;   -999;   -999;-999;eor
  1492;19350101;19350131;   5;   2;   125.0;   -999;   -999;-999;eor
  1492;19350201;19350228;   5;   2;   303.0;   -999;   -999;-999;eor
  1492;19350301;19350331;   5;   2;    95.0;   -999;   -999;-999;eor
  1492;19350401;19350430;   5;   2;   413.0;   -999;   -999;-999;eor
  1492;19350501;19350531;   5;   2;   106.0;   -999;   -999;-999;eor
  1492;19350601;19350630;   5;   2;   124.0;   -999;   -999;-999;eor
  1492;19350701;19350731;   5;   2;    90.0;   -999;   -999;-999;eor
  1492;19350801;19350831;   5;   2;   152.0;   -999;   -999;-999;eor
  1492;19350901;19350930;   5;   2;    80.0;   -999;   -999;-999;eor
  1492;19351001;19351031;   5;   2;   271.0;   -999;   -999;-999;eor
  1492;19351101;19351130;   5;   2;    93.0;   -999;   -999;-999;eor
  1492;19351201;19351231;   5;   2;   186.0;   -999;   -999;-999;eor
  1492;19360101;19360131;   5;   2;   248.0;   -999;   -999;-999;eor
  1492;19360201;19360229;   5;   2;   129.0;   -999;   -999;-999;eor
  1492;19360301;19360331;   5;   2;    49.0;   -999;   -999;-999;eor
  1492;19360401;19360430;   5;   2;   155.0;   -999;   -999;-999;eor
  1492;19360501;19360531;   5;   2;   109.0;   -999;   -999;-999;eor
  1492;19360601;19360630;   5;   2;   255.0;   -999;   -999;-999;eor
  1492;19360701;19360731;   5;   2;   231.0;   -999;   -999;-999;eor
  1492;19360801;19360831;   5;   2;   249.0;   -999;   -999;-999;eor
  1492;19360901;19360930;   5;   2;   224.0;   -999;   -999;-999;eor
