STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1373;19010101;19010131;   5;   2;    60.0;   -999;   -999;-999;eor
  1373;19010201;19010228;   5;   2;    57.0;   -999;   -999;-999;eor
  1373;19010301;19010331;   5;   2;    60.0;   -999;   -999;-999;eor
  1373;19010401;19010430;   5;   2;   140.0;   -999;   -999;-999;eor
  1373;19010501;19010531;   5;   2;    70.0;   -999;   -999;-999;eor
  1373;19010601;19010630;   5;   2;   211.0;   -999;   -999;-999;eor
  1373;19010701;19010731;   5;   2;   184.0;   -999;   -999;-999;eor
  1373;19010801;19010831;   5;   2;   273.0;   -999;   -999;-999;eor
  1373;19010901;19010930;   5;   2;    92.0;   -999;   -999;-999;eor
  1373;19011001;19011031;   5;   2;    96.0;   -999;   -999;-999;eor
  1373;19011101;19011130;   5;   2;    71.0;   -999;   -999;-999;eor
  1373;19011201;19011231;   5;   2;    86.0;   -999;   -999;-999;eor
  1373;19020101;19020131;   5;   2;   120.0;   -999;   -999;-999;eor
  1373;19020201;19020228;   5;   2;    40.0;   -999;   -999;-999;eor
  1373;19020301;19020331;   5;   2;   210.0;   -999;   -999;-999;eor
  1373;19020401;19020430;   5;   2;   112.0;   -999;   -999;-999;eor
  1373;19020501;19020531;   5;   2;   298.0;   -999;   -999;-999;eor
  1373;19020601;19020630;   5;   2;   204.0;   -999;   -999;-999;eor
  1373;19020701;19020731;   5;   2;   210.0;   -999;   -999;-999;eor
  1373;19020801;19020831;   5;   2;   160.0;   -999;   -999;-999;eor
  1373;19020901;19020930;   5;   2;   107.0;   -999;   -999;-999;eor
  1373;19021001;19021031;   5;   2;   172.0;   -999;   -999;-999;eor
  1373;19021101;19021130;   5;   2;    13.0;   -999;   -999;-999;eor
  1373;19021201;19021231;   5;   2;   148.0;   -999;   -999;-999;eor
  1373;19030101;19030131;   5;   2;    98.0;   -999;   -999;-999;eor
  1373;19030201;19030228;   5;   2;    72.0;   -999;   -999;-999;eor
  1373;19030301;19030331;   5;   2;    53.0;   -999;   -999;-999;eor
  1373;19030401;19030430;   5;   2;   245.0;   -999;   -999;-999;eor
  1373;19030501;19030531;   5;   2;    90.0;   -999;   -999;-999;eor
  1373;19030601;19030630;   5;   2;   211.0;   -999;   -999;-999;eor
  1373;19030701;19030731;   5;   2;   387.0;   -999;   -999;-999;eor
  1373;19030801;19030831;   5;   2;   177.0;   -999;   -999;-999;eor
  1373;19030901;19030930;   5;   2;   154.0;   -999;   -999;-999;eor
