STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  3851;18930101;18930131;   5;   2;    71.0;   -999;   -999;-999;eor
  3851;18930201;18930228;   5;   2;   190.0;   -999;   -999;-999;eor
  3851;18930301;18930331;   5;   2;    46.0;   -999;   -999;-999;eor
  3851;18930401;18930430;   5;   2;     0.0;   -999;   -999;-999;eor
  3851;18930501;18930531;   5;   2;     4.0;   -999;   -999;-999;eor
  3851;18930601;18930630;   5;   2;    56.0;   -999;   -999;-999;eor
  3851;18930701;18930731;   5;   2;    69.0;   -999;   -999;-999;eor
  3851;18930801;18930831;   5;   2;    68.0;   -999;   -999;-999;eor
  3851;18930901;18930930;   5;   2;    63.0;   -999;   -999;-999;eor
  3851;18931001;18931031;   5;   2;   190.0;   -999;   -999;-999;eor
  3851;18931101;18931130;   5;   2;   132.0;   -999;   -999;-999;eor
  3851;18931201;18931231;   5;   2;    72.0;   -999;   -999;-999;eor
  3851;18940101;18940131;   5;   2;   117.0;   -999;   -999;-999;eor
  3851;18940201;18940228;   5;   2;   140.0;   -999;   -999;-999;eor
  3851;18940301;18940331;   5;   2;    30.0;   -999;   -999;-999;eor
  3851;18940401;18940430;   5;   2;    30.0;   -999;   -999;-999;eor
  3851;18940501;18940531;   5;   2;    64.0;   -999;   -999;-999;eor
  3851;18940601;18940630;   5;   2;    67.0;   -999;   -999;-999;eor
  3851;18940701;18940731;   5;   2;    72.0;   -999;   -999;-999;eor
  3851;18940801;18940831;   5;   2;    94.0;   -999;   -999;-999;eor
  3851;18940901;18940930;   5;   2;   131.0;   -999;   -999;-999;eor
  3851;18941001;18941031;   5;   2;   102.0;   -999;   -999;-999;eor
  3851;18941101;18941130;   5;   2;   111.0;   -999;   -999;-999;eor
  3851;18941201;18941231;   5;   2;    74.0;   -999;   -999;-999;eor
  3851;18950101;18950131;   5;   2;   115.0;   -999;   -999;-999;eor
  3851;18950201;18950228;   5;   2;    28.0;   -999;   -999;-999;eor
  3851;18950301;18950331;   5;   2;   119.0;   -999;   -999;-999;eor
  3851;18950401;18950430;   5;   2;    44.0;   -999;   -999;-999;eor
  3851;18950501;18950531;   5;   2;    85.0;   -999;   -999;-999;eor
  3851;18950601;18950630;   5;   2;    87.0;   -999;   -999;-999;eor
  3851;18950701;18950731;   5;   2;    99.0;   -999;   -999;-999;eor
  3851;18950801;18950831;   5;   2;    55.0;   -999;   -999;-999;eor
  3851;18950901;18950930;   5;   2;     0.0;   -999;   -999;-999;eor
  3851;18951001;18951031;   5;   2;    97.0;   -999;   -999;-999;eor
  3851;18951101;18951130;   5;   2;   118.0;   -999;   -999;-999;eor
  3851;18951201;18951231;   5;   2;   193.0;   -999;   -999;-999;eor
  3851;18960101;18960131;   5;   2;    38.0;   -999;   -999;-999;eor
  3851;18960201;18960229;   5;   2;    10.0;   -999;   -999;-999;eor
  3851;18960301;18960331;   5;   2;   121.0;   -999;   -999;-999;eor
  3851;18960401;18960430;   5;   2;    41.0;   -999;   -999;-999;eor
  3851;18960501;18960531;   5;   2;     3.0;   -999;   -999;-999;eor
  3851;18960601;18960630;   5;   2;    66.0;   -999;   -999;-999;eor
  3851;18960701;18960731;   5;   2;    95.0;   -999;   -999;-999;eor
  3851;18960801;18960831;   5;   2;    97.0;   -999;   -999;-999;eor
  3851;18960901;18960930;   5;   2;   193.0;   -999;   -999;-999;eor
  3851;18961001;18961031;   5;   2;   158.0;   -999;   -999;-999;eor
  3851;18961101;18961130;   5;   2;    31.0;   -999;   -999;-999;eor
  3851;18961201;18961231;   5;   2;    87.0;   -999;   -999;-999;eor
  3851;18970101;18970131;   5;   2;    37.0;   -999;   -999;-999;eor
  3851;18970201;18970228;   5;   2;   125.0;   -999;   -999;-999;eor
  3851;18970301;18970331;   5;   2;   101.0;   -999;   -999;-999;eor
  3851;18970401;18970430;   5;   2;    75.0;   -999;   -999;-999;eor
  3851;18970501;18970531;   5;   2;    29.0;   -999;   -999;-999;eor
  3851;18970601;18970630;   5;   2;   103.0;   -999;   -999;-999;eor
  3851;18970701;18970731;   5;   2;    43.0;   -999;   -999;-999;eor
  3851;18970801;18970831;   5;   2;   154.0;   -999;   -999;-999;eor
  3851;18970901;18970930;   5;   2;    92.0;   -999;   -999;-999;eor
  3851;18971001;18971031;   5;   2;    12.0;   -999;   -999;-999;eor
  3851;18971101;18971130;   5;   2;    35.0;   -999;   -999;-999;eor
  3851;18971201;18971231;   5;   2;   124.0;   -999;   -999;-999;eor
  3851;18980101;18980131;   5;   2;     8.0;   -999;   -999;-999;eor
  3851;18980201;18980228;   5;   2;   102.0;   -999;   -999;-999;eor
  3851;18980301;18980331;   5;   2;    55.0;   -999;   -999;-999;eor
  3851;18980401;18980430;   5;   2;    67.0;   -999;   -999;-999;eor
  3851;18980501;18980531;   5;   2;   176.0;   -999;   -999;-999;eor
