STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1084;19940501;19940531;   9;   2;    59.7;   -999;   -999;   11.7;eor
  1084;19940601;19940630;   9;   2;    49.5;   -999;   -999;   17.6;eor
  1084;19940701;19940731;   9;   2;    52.8;   -999;   -999;   37.3;eor
  1084;19940801;19940831;   9;   2;    38.9;   -999;   -999;    7.6;eor
  1084;19940901;19940930;   9;   2;    70.9;   -999;   -999;    9.6;eor
  1084;19941001;19941031;   9;   2;    75.0;   -999;   -999;   23.9;eor
  1084;19941101;19941130;   9;   2;    57.2;   -999;   -999;   15.4;eor
  1084;19941201;19941231;   9;   2;    74.3;   -999;   -999;   17.5;eor
  1084;19950101;19950131;   9;   2;   157.5;      9;     15;   23.5;eor
  1084;19950201;19950228;   9;   2;    94.7;      0;      0;   15.2;eor
  1084;19950301;19950331;   9;   2;    79.1;      5;      5;   15.2;eor
  1084;19950401;19950430;   9;   2;    32.2;      0;      0;    9.8;eor
  1084;19950501;19950531;   9;   2;    48.3;      0;      0;   10.4;eor
  1084;19950601;19950630;   9;   2;    45.9;      0;      0;    8.6;eor
  1084;19950701;19950731;   9;   2;    45.3;      0;      0;   17.2;eor
  1084;19950801;19950831;   9;   2;    33.5;      0;      0;   14.6;eor
  1084;19950901;19950930;   9;   2;    91.5;      0;      0;   23.8;eor
  1084;19951001;19951031;   9;   2;    24.8;      0;      0;    7.0;eor
  1084;19951101;19951130;   9;   2;    34.7;      0;      0;    6.8;eor
  1084;19951201;19951231;   9;   2;    56.3;      4;      4;   16.0;eor
  1084;19960101;19960131;   9;   2;     4.6;      6;     20;    3.7;eor
  1084;19960201;19960229;   9;   2;    63.3;      6;     25;   13.8;eor
  1084;19960301;19960331;   9;   2;    19.3;      0;      0;    4.7;eor
  1084;19960401;19960430;   9;   2;     8.9;      0;      0;    4.3;eor
  1084;19960501;19960531;   9;   2;    71.1;      0;      0;   13.8;eor
  1084;19960601;19960630;   9;   2;    22.2;      0;      0;    7.5;eor
  1084;19960701;19960731;   9;   2;    56.8;      0;      0;   16.9;eor
  1084;19960801;19960831;   9;   2;   191.0;      0;      0;   64.0;eor
  1084;19960901;19960930;   9;   2;    38.2;      0;      0;    6.8;eor
  1084;19961001;19961031;   9;   2;    65.5;      0;      0;   20.5;eor
  1084;19961101;19961130;   9;   2;    94.7;      2;      2;   18.7;eor
  1084;19961201;19961231;   9;   2;    61.2;     11;     20;   24.3;eor
  1084;19970101;19970131;   9;   2;     5.8;      3;    106;    1.8;eor
  1084;19970201;19970228;   9;   2;   107.9;      0;      0;   18.1;eor
  1084;19970301;19970331;   9;   2;    32.8;      0;      0;    8.7;eor
  1084;19970401;19970430;   9;   2;    52.9;      0;      0;   16.0;eor
  1084;19970501;19970531;   9;   2;   110.8;      0;      0;   18.0;eor
  1084;19970601;19970630;   9;   2;   100.2;      0;      0;   12.2;eor
  1084;19970701;19970731;   9;   2;    46.0;      0;      0;    9.4;eor
  1084;19970801;19970831;   9;   2;    55.6;      0;      0;   19.3;eor
  1084;19970901;19970930;   9;   2;    73.1;      0;      0;   63.2;eor
  1084;19971001;19971031;   9;   2;    71.3;      0;      0;   29.5;eor
  1084;19971101;19971130;   9;   2;    35.2;      0;      0;   12.2;eor
  1084;19971201;19971231;   9;   2;    77.5;      0;      0;   10.8;eor
  1084;19980101;19980131;   9;   2;    79.4;      0;      0;   19.7;eor
  1084;19980201;19980228;   9;   2;     4.3;      1;      1;    1.1;eor
  1084;19980301;19980331;   9;   2;    90.9;      0;      0;   18.5;eor
  1084;19980401;19980430;   9;   2;   108.7;      0;      0;   17.7;eor
  1084;19980501;19980531;   9;   2;    49.3;      0;      0;   13.5;eor
  1084;19980601;19980630;   9;   2;   150.1;      0;      0;   22.9;eor
  1084;19980701;19980731;   9;   2;    58.4;      0;      0;   11.8;eor
  1084;19980801;19980831;   9;   2;    42.8;      0;      0;   17.0;eor
  1084;19980901;19980930;   9;   2;   171.8;      0;      0;   33.7;eor
  1084;19981001;19981031;   9;   2;   192.1;      0;      0;   36.5;eor
  1084;19981101;19981130;   9;   2;    73.8;      0;      0;   17.0;eor
  1084;19981201;19981231;   9;   2;    57.3;      4;      7;   10.9;eor
  1084;19990101;19990131;   9;   2;   102.7;     17;     17;   17.2;eor
  1084;19990201;19990228;   9;   2;    71.1;     17;     34;   11.9;eor
  1084;19990301;19990331;   9;   2;    91.3;      0;      0;   22.2;eor
  1084;19990401;19990430;   9;   2;    58.7;      0;      0;   13.5;eor
  1084;19990501;19990531;   9;   2;    70.8;      0;      0;   25.0;eor
  1084;19990601;19990630;   9;   2;    56.8;      0;      0;   15.0;eor
  1084;19990701;19990731;   9;   2;    56.8;      0;      0;   19.6;eor
  1084;19990801;19990831;   9;   2;   121.2;      0;      0;   20.5;eor
  1084;19990901;19990930;   9;   2;    59.0;      0;      0;   18.8;eor
  1084;19991001;19991031;   9;   2;    41.5;      0;      0;   13.2;eor
  1084;19991101;19991130;   9;   2;    49.2;      7;      7;    8.5;eor
  1084;19991201;19991231;   9;   2;   142.4;      0;      0;   32.7;eor
  1084;20000101;20000131;   9;   2;    67.8;      0;      0;   26.4;eor
  1084;20000201;20000229;   9;   2;    95.2;      1;      1;   19.9;eor
  1084;20000301;20000331;   9;   2;    62.0;      0;      0;   12.2;eor
  1084;20000401;20000430;   9;   2;    46.2;      0;      0;   11.4;eor
  1084;20000501;20000531;   9;   2;    92.7;      0;      0;   22.5;eor
  1084;20000601;20000630;   9;   2;    58.0;      0;      0;   14.6;eor
  1084;20000701;20000731;   9;   2;    97.7;      0;      0;   20.5;eor
  1084;20000801;20000831;   9;   2;    59.6;      0;      0;   20.0;eor
  1084;20000901;20000930;   9;   2;    80.1;      0;      0;   23.8;eor
  1084;20001001;20001031;   9;   2;    74.8;      0;      0;   15.5;eor
  1084;20001101;20001130;   9;   2;    66.6;      0;      0;   12.5;eor
  1084;20001201;20001231;   9;   2;    40.1;      5;      5;    6.6;eor
  1084;20010101;20010131;   9;   2;    77.0;      1;      1;   15.2;eor
  1084;20010201;20010228;   9;   2;    68.0;      9;      9;   15.1;eor
  1084;20010301;20010331;   9;   2;    99.4;      0;      0;   15.7;eor
  1084;20010401;20010430;   9;   2;   106.3;      0;      0;   15.0;eor
  1084;20010501;20010531;   9;   2;    22.7;      0;      0;    6.2;eor
  1084;20010601;20010630;   9;   2;    56.4;      0;      0;   11.5;eor
  1084;20010701;20010731;   9;   2;    64.8;      0;      0;   19.2;eor
  1084;20010801;20010831;   9;   2;    66.8;      0;      0;   13.6;eor
  1084;20010901;20010930;   9;   2;   152.8;      0;      0;   18.9;eor
  1084;20011001;20011031;   9;   2;    60.0;      0;      0;   11.3;eor
  1084;20011101;20011130;   9;   2;   101.1;      0;      0;   24.5;eor
  1084;20011201;20011231;   9;   2;    62.4;      1;      1;   17.6;eor
  1084;20020101;20020131;   9;   2;    63.1;      1;      1;   17.4;eor
  1084;20020201;20020228;   9;   2;   110.2;      0;      0;   16.0;eor
  1084;20020301;20020331;   9;   2;    54.9;      0;      0;   13.8;eor
  1084;20020401;20020430;   9;   2;    66.8;      0;      0;   13.3;eor
  1084;20020501;20020531;   9;   2;    47.6;      0;      0;   23.3;eor
  1084;20020601;20020630;   9;   2;    54.7;      0;      0;   20.6;eor
  1084;20020701;20020731;   9;   2;   102.9;      0;      0;   20.5;eor
  1084;20020801;20020831;   9;   2;    91.6;      0;      0;   28.9;eor
  1084;20020901;20020930;   9;   2;    31.8;      0;      0;   12.7;eor
  1084;20021001;20021031;   9;   2;    80.4;      0;      0;   17.6;eor
  1084;20021101;20021130;   9;   2;   101.7;      0;      0;   20.2;eor
  1084;20021201;20021231;   9;   2;   102.4;      0;      0;   22.1;eor
  1084;20030101;20030131;   9;   2;    82.2;      7;     13;   12.7;eor
  1084;20030201;20030228;   9;   2;    13.1;      1;      5;    3.7;eor
  1084;20030301;20030331;   9;   2;    47.1;      0;      0;   17.9;eor
  1084;20030401;20030430;   9;   2;    79.8;      0;      0;   45.1;eor
  1084;20030501;20030531;   9;   2;    77.0;      0;      0;   12.4;eor
  1084;20030601;20030630;   9;   2;   114.9;      0;      0;   68.8;eor
  1084;20030701;20030731;   9;   2;    75.7;      0;      0;   17.2;eor
  1084;20030801;20030831;   9;   2;    39.7;      0;      0;   27.0;eor
  1084;20030901;20030930;   9;   2;    44.6;      0;      0;   11.3;eor
  1084;20031001;20031031;   9;   2;    97.2;      0;      0;   16.1;eor
  1084;20031101;20031130;   9;   2;    35.6;      0;      0;    9.8;eor
