STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1927;19510101;19510131;   5;   2;    60.0;   -999;   -999;-999;eor
  1927;19510201;19510228;   5;   2;    45.0;   -999;   -999;-999;eor
  1927;19510301;19510331;   5;   2;    65.0;   -999;   -999;-999;eor
  1927;19510401;19510430;   5;   2;    35.0;   -999;   -999;-999;eor
  1927;19510501;19510531;   5;   2;    85.0;   -999;   -999;-999;eor
  1927;19510601;19510630;   5;   2;    75.0;   -999;   -999;-999;eor
  1927;19510701;19510731;   5;   2;    45.0;   -999;   -999;-999;eor
  1927;19510801;19510831;   5;   2;    65.0;   -999;   -999;-999;eor
  1927;19510901;19510930;   5;   2;    70.0;   -999;   -999;-999;eor
  1927;19511001;19511031;   5;   2;    10.0;   -999;   -999;-999;eor
  1927;19511101;19511130;   5;   2;    95.0;   -999;   -999;-999;eor
  1927;19511201;19511231;   5;   2;    30.0;   -999;   -999;-999;eor
  1927;19520101;19520131;   5;   2;    82.0;   -999;   -999;-999;eor
  1927;19520201;19520229;   5;   2;    49.0;   -999;   -999;-999;eor
  1927;19520301;19520331;   5;   2;    99.0;   -999;   -999;-999;eor
  1927;19520401;19520430;   5;   2;    24.0;   -999;   -999;-999;eor
  1927;19520501;19520531;   5;   2;    68.0;   -999;   -999;-999;eor
  1927;19520601;19520630;   5;   2;    98.0;   -999;   -999;-999;eor
  1927;19520701;19520731;   5;   2;    48.0;   -999;   -999;-999;eor
  1927;19520801;19520831;   5;   2;    59.0;   -999;   -999;-999;eor
  1927;19520901;19520930;   5;   2;   106.0;   -999;   -999;-999;eor
  1927;19521001;19521031;   5;   2;   101.0;   -999;   -999;-999;eor
  1927;19521101;19521130;   5;   2;   120.0;   -999;   -999;-999;eor
  1927;19521201;19521231;   5;   2;    54.0;   -999;   -999;-999;eor
  1927;19530101;19530131;   5;   2;    49.0;   -999;   -999;-999;eor
  1927;19530201;19530228;   5;   2;    14.0;   -999;   -999;-999;eor
  1927;19530301;19530331;   5;   2;     9.0;   -999;   -999;-999;eor
  1927;19530401;19530430;   5;   2;    41.0;   -999;   -999;-999;eor
  1927;19530501;19530531;   5;   2;   110.0;   -999;   -999;-999;eor
  1927;19530601;19530630;   5;   2;    84.0;   -999;   -999;-999;eor
  1927;19530701;19530731;   5;   2;    66.0;   -999;   -999;-999;eor
  1927;19530801;19530831;   5;   2;    62.0;   -999;   -999;-999;eor
  1927;19530901;19530930;   5;   2;    42.0;   -999;   -999;-999;eor
  1927;19531001;19531031;   5;   2;    51.0;   -999;   -999;-999;eor
