STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2241;19811101;19811130;  10;   2;    59.6;     23;     27;   12.4;eor
  2241;19811201;19811231;  10;   2;   109.2;     34;    287;   19.3;eor
  2241;19820101;19820131;  10;   2;   107.1;     42;    501;   36.8;eor
  2241;19820201;19820228;  10;   2;     8.2;     10;     81;    3.5;eor
  2241;19820301;19820331;  10;   2;    63.6;     13;     13;   15.3;eor
  2241;19820401;19820430;  10;   2;    33.1;      4;      4;   10.4;eor
  2241;19820501;19820531;  10;   2;    46.8;      0;      0;   14.0;eor
  2241;19820601;19820630;  10;   2;   146.6;      0;      0;   29.5;eor
  2241;19820701;19820731;  10;   2;   162.6;      0;      0;   52.9;eor
  2241;19820801;19820831;  10;   2;   110.7;      0;      0;   23.3;eor
  2241;19820901;19820930;  10;   2;    61.1;      0;      0;   21.9;eor
  2241;19821001;19821031;  10;   2;   117.3;      0;      0;   65.0;eor
  2241;19821101;19821130;  10;   2;    49.3;      3;      3;   13.3;eor
  2241;19821201;19821231;  10;   2;   101.4;      2;      4;   25.9;eor
  2241;19830101;19830131;  10;   2;    59.3;      8;     10;   11.8;eor
  2241;19830201;19830228;  10;   2;    40.7;     32;    302;   11.5;eor
  2241;19830301;19830331;  10;   2;    45.8;      5;      5;   14.5;eor
  2241;19830401;19830430;  10;   2;    80.0;      0;      0;    9.4;eor
  2241;19830501;19830531;  10;   2;   146.2;      0;      0;   22.0;eor
  2241;19830601;19830630;  10;   2;    48.0;      0;      0;   16.0;eor
  2241;19830701;19830731;  10;   2;    10.7;      0;      0;    6.8;eor
  2241;19830801;19830831;  10;   2;    86.1;      0;      0;   26.7;eor
  2241;19830901;19830930;  10;   2;    92.8;      0;      0;   43.2;eor
  2241;19831001;19831031;  10;   2;    26.8;      0;      0;    6.7;eor
  2241;19831101;19831130;  10;   2;    47.7;      1;      1;   23.6;eor
  2241;19831201;19831231;  10;   2;    23.7;      6;     30;    6.6;eor
  2241;19840101;19840131;  10;   2;    50.8;     38;    172;    7.6;eor
  2241;19840201;19840229;  10;   2;    60.9;     36;    301;    9.8;eor
  2241;19840301;19840331;  10;   2;    16.4;      7;    256;    3.6;eor
  2241;19840401;19840430;  10;   2;    34.5;      3;      3;    9.8;eor
  2241;19840501;19840531;  10;   2;   135.3;      0;      0;   30.7;eor
  2241;19840601;19840630;  10;   2;    98.0;      0;      0;   31.6;eor
  2241;19840701;19840731;  10;   2;    84.9;      0;      0;   36.7;eor
  2241;19840801;19840831;  10;   2;   141.9;      0;      0;   67.0;eor
  2241;19840901;19840930;  10;   2;   214.0;      0;      0;   34.6;eor
  2241;19841001;19841031;  10;   2;    38.4;      0;      0;   16.3;eor
  2241;19841101;19841130;  10;   2;    44.0;      0;      0;   15.5;eor
  2241;19841201;19841231;  10;   2;    46.9;      2;      2;   16.6;eor
  2241;19850101;19850131;  10;   2;    67.7;     41;    346;   12.1;eor
  2241;19850201;19850228;  10;   2;    34.8;     11;     64;    9.5;eor
  2241;19850301;19850331;  10;   2;    40.2;     22;     68;   16.9;eor
