STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  3467;19930601;19930630;   9;   2;    32.3;      0;      0;   10.0;eor
  3467;19930701;19930731;   9;   2;   145.3;      0;      0;   30.0;eor
  3467;19930801;19930831;   9;   2;    97.7;      0;      0;   17.0;eor
  3467;19930901;19930930;   9;   2;   112.0;      0;      0;   33.0;eor
  3467;19931001;19931031;   9;   2;    61.8;      0;      0;   17.1;eor
  3467;19931101;19931130;   9;   2;    38.4;     10;     56;   12.9;eor
  3467;19931201;19931231;   9;   2;   171.1;      2;     10;   15.3;eor
  3467;19940101;19940131;   9;   2;    98.1;      2;      2;   13.1;eor
  3467;19940201;19940228;   9;   2;    33.9;     18;     71;    6.4;eor
  3467;19940301;19940331;   9;   2;   153.3;     12;     19;   27.2;eor
  3467;19940401;19940430;   9;   2;    47.7;      0;      0;   15.0;eor
  3467;19940501;19940531;   9;   2;    82.1;      0;      0;   15.5;eor
  3467;19940601;19940630;   9;   2;    66.4;      0;      0;   11.6;eor
  3467;19940701;19940731;   9;   2;    21.8;      0;      0;   11.3;eor
  3467;19940801;19940831;   9;   2;   152.7;      0;      0;   29.0;eor
  3467;19940901;19940930;   9;   2;   125.7;      0;      0;   21.9;eor
  3467;19941001;19941031;   9;   2;    63.9;      0;      0;   17.6;eor
  3467;19941101;19941130;   9;   2;    72.0;      0;      0;   17.0;eor
  3467;19941201;19941231;   9;   2;   151.8;      0;      0;   19.9;eor
  3467;19950101;19950131;   9;   2;   150.2;     15;     43;   42.2;eor
  3467;19950201;19950228;   9;   2;    97.2;      1;      1;   18.6;eor
  3467;19950301;19950331;   9;   2;    80.5;     12;     12;   13.5;eor
  3467;19950401;19950430;   9;   2;    42.8;      0;      0;    9.5;eor
  3467;19950501;19950531;   9;   2;    63.8;      0;      0;   18.0;eor
  3467;19950601;19950630;   9;   2;    67.2;      0;      0;   14.5;eor
  3467;19950701;19950731;   9;   2;    32.1;      0;      0;   13.8;eor
  3467;19950801;19950831;   9;   2;    40.1;      0;      0;   12.8;eor
  3467;19950901;19950930;   9;   2;    87.0;      0;      0;   14.7;eor
  3467;19951001;19951031;   9;   2;    25.7;      0;      0;    5.8;eor
  3467;19951101;19951130;   9;   2;    39.5;      0;      0;   10.4;eor
  3467;19951201;19951231;   9;   2;    39.9;     25;     95;   19.8;eor
  3467;19960101;19960131;   9;   2;     1.7;      0;     70;    1.7;eor
  3467;19960201;19960229;   9;   2;    42.3;     29;    138;   10.5;eor
  3467;19960301;19960331;   9;   2;    10.8;      0;      0;    3.9;eor
  3467;19960401;19960430;   9;   2;    22.0;      0;      0;   11.5;eor
  3467;19960501;19960531;   9;   2;    56.7;      0;      0;   13.5;eor
  3467;19960601;19960630;   9;   2;    24.7;      0;      0;    7.0;eor
  3467;19960701;19960731;   9;   2;    65.0;      0;      0;   11.0;eor
  3467;19960801;19960831;   9;   2;    69.8;      0;      0;   20.0;eor
  3467;19960901;19960930;   9;   2;    48.6;      0;      0;   13.2;eor
  3467;19961001;19961031;   9;   2;    65.7;      0;      0;   14.7;eor
  3467;19961101;19961130;   9;   2;   125.0;     20;     34;   14.8;eor
  3467;19961201;19961231;   9;   2;    43.9;      8;     15;   11.9;eor
  3467;19970101;19970131;   9;   2;     3.8;      0;     55;    1.7;eor
  3467;19970201;19970228;   9;   2;   111.6;      1;      0;   26.0;eor
  3467;19970301;19970331;   9;   2;    46.9;      2;      2;   18.4;eor
  3467;19970401;19970430;   9;   2;    36.1;      1;      1;    9.2;eor
  3467;19970501;19970531;   9;   2;    99.7;      0;      0;   21.5;eor
  3467;19970601;19970630;   9;   2;    68.2;      0;      0;   16.2;eor
  3467;19970701;19970731;   9;   2;   131.4;      0;      0;   29.3;eor
  3467;19970801;19970831;   9;   2;   103.2;      0;      0;   87.0;eor
  3467;19970901;19970930;   9;   2;    44.7;      0;      0;   19.7;eor
  3467;19971001;19971031;   9;   2;    92.0;      0;      0;   18.1;eor
  3467;19971101;19971130;   9;   2;    31.1;      0;      0;   11.3;eor
  3467;19971201;19971231;   9;   2;    71.3;      0;      0;   14.9;eor
  3467;19980101;19980131;   9;   2;   127.8;      0;      0;   29.7;eor
  3467;19980201;19980228;   9;   2;    37.7;      6;     10;    7.7;eor
  3467;19980301;19980331;   9;   2;    76.5;      0;      0;   23.5;eor
  3467;19980401;19980430;   9;   2;    90.7;      0;      0;   25.2;eor
  3467;19980501;19980531;   9;   2;    48.9;      0;      0;   17.7;eor
  3467;19980601;19980630;   9;   2;   124.2;      0;      0;   15.0;eor
  3467;19980701;19980731;   9;   2;    86.6;      0;      0;   17.0;eor
  3467;19980801;19980831;   9;   2;    70.8;      0;      0;   20.3;eor
  3467;19980901;19980930;   9;   2;    53.6;      0;      0;   20.5;eor
  3467;19981001;19981031;   9;   2;   173.9;      0;      0;   31.2;eor
  3467;19981101;19981130;   9;   2;    90.6;      9;     15;   25.3;eor
  3467;19981201;19981231;   9;   2;    80.1;      2;     14;   15.9;eor
  3467;19990101;19990131;   9;   2;    79.5;     12;     28;   12.1;eor
  3467;19990201;19990228;   9;   2;    64.7;      8;     27;    7.1;eor
  3467;19990301;19990331;   9;   2;    73.9;      0;      0;   20.2;eor
  3467;19990401;19990430;   9;   2;    34.3;      0;      0;    8.0;eor
  3467;19990501;19990531;   9;   2;    63.4;      0;      0;   21.5;eor
  3467;19990601;19990630;   9;   2;    71.2;      0;      0;   20.5;eor
  3467;19990701;19990731;   9;   2;    67.8;      0;      0;   27.5;eor
  3467;19990801;19990831;   9;   2;    73.8;      0;      0;   18.0;eor
  3467;19990901;19990930;   9;   2;    87.8;      0;      0;   27.7;eor
  3467;19991001;19991031;   9;   2;    59.9;      0;      0;    9.7;eor
  3467;19991101;19991130;   9;   2;    37.4;      1;      1;    6.3;eor
  3467;19991201;19991231;   9;   2;   214.9;      7;      7;   27.7;eor
  3467;20000101;20000131;   9;   2;    77.9;      7;     24;   14.8;eor
  3467;20000201;20000229;   9;   2;    92.4;      2;      2;   10.7;eor
  3467;20000301;20000331;   9;   2;   102.9;      1;      1;   20.6;eor
  3467;20000401;20000430;   9;   2;    34.5;      0;      0;    7.1;eor
  3467;20000501;20000531;   9;   2;    35.0;      0;      0;    7.8;eor
  3467;20000601;20000630;   9;   2;    66.9;      0;      0;   15.0;eor
  3467;20000701;20000731;   9;   2;    53.8;      0;      0;   14.8;eor
  3467;20000801;20000831;   9;   2;    50.2;      0;      0;   22.4;eor
  3467;20000901;20000930;   9;   2;    60.9;      0;      0;   14.0;eor
  3467;20001001;20001031;   9;   2;    71.9;      0;      0;   10.0;eor
  3467;20001101;20001130;   9;   2;    29.5;      0;      0;    4.5;eor
  3467;20001201;20001231;   9;   2;    45.8;      1;      2;   15.7;eor
  3467;20010101;20010131;   9;   2;    36.0;      0;      0;    7.7;eor
  3467;20010201;20010228;   9;   2;    55.8;     23;     48;   12.5;eor
  3467;20010301;20010331;   9;   2;    71.7;     22;    102;   16.4;eor
  3467;20010401;20010430;   9;   2;    71.5;      0;      0;   17.0;eor
  3467;20010501;20010531;   9;   2;    44.0;      0;      0;   13.7;eor
  3467;20010601;20010630;   9;   2;    60.8;      0;      0;   12.9;eor
  3467;20010701;20010731;   9;   2;    71.1;      0;      0;   24.0;eor
  3467;20010801;20010831;   9;   2;    88.3;      0;      0;   14.7;eor
  3467;20010901;20010930;   9;   2;   143.5;      0;      0;   23.6;eor
  3467;20011001;20011031;   9;   2;    49.2;      0;      0;    8.3;eor
  3467;20011101;20011130;   9;   2;    84.5;      0;      0;   15.8;eor
  3467;20011201;20011231;   9;   2;    68.0;     12;     20;   17.7;eor
  3467;20020101;20020131;   9;   2;   103.1;      0;      3;   19.6;eor
  3467;20020201;20020228;   9;   2;   147.8;     22;     25;   26.0;eor
  3467;20020301;20020331;   9;   2;    47.3;      1;      1;   12.0;eor
  3467;20020401;20020430;   9;   2;    44.3;      0;      0;    9.2;eor
  3467;20020501;20020531;   9;   2;    56.3;      0;      0;   10.1;eor
  3467;20020601;20020630;   9;   2;    98.6;      0;      0;   36.0;eor
  3467;20020701;20020731;   9;   2;   190.9;      0;      0;   39.8;eor
  3467;20020801;20020831;   9;   2;    96.1;      0;      0;   25.0;eor
  3467;20020901;20020930;   9;   2;    26.9;      0;      0;   12.6;eor
  3467;20021001;20021031;   9;   2;   107.0;      0;      0;   17.9;eor
  3467;20021101;20021130;   9;   2;    91.5;      0;      0;   24.0;eor
  3467;20021201;20021231;   9;   2;    38.0;      6;     11;   13.7;eor
  3467;20030101;20030131;   9;   2;    70.0;     23;    142;    9.6;eor
  3467;20030201;20030228;   9;   2;    10.0;      3;      8;    2.6;eor
  3467;20030301;20030331;   9;   2;    27.0;      0;      0;   11.5;eor
  3467;20030401;20030430;   9;   2;    46.9;      0;      0;   13.7;eor
  3467;20030501;20030531;   9;   2;    97.0;      0;      0;   14.4;eor
  3467;20030601;20030630;   9;   2;    65.8;      0;      0;   24.5;eor
  3467;20030701;20030731;   9;   2;    42.8;      0;      0;   12.5;eor
  3467;20030801;20030831;   9;   2;    21.1;      0;      0;   13.6;eor
  3467;20030901;20030930;   9;   2;    50.0;      0;      0;   17.7;eor
  3467;20031001;20031031;   9;   2;    66.9;      0;      0;   20.0;eor
  3467;20031101;20031130;   9;   2;    57.0;      0;      0;   15.0;eor
  3467;20031201;20031231;   9;   2;    66.9;      0;      0;   19.5;eor
  3467;20040101;20040131;   9;   2;    96.8;     22;     62;   15.8;eor
  3467;20040201;20040229;   9;   2;    85.1;      3;      2;   26.6;eor
  3467;20040301;20040331;   9;   2;    54.2;      4;      4;   10.3;eor
  3467;20040401;20040430;   9;   2;    37.7;      0;      0;    9.6;eor
  3467;20040501;20040531;   9;   2;    32.3;      0;      0;    8.8;eor
  3467;20040601;20040630;   9;   2;   102.1;      0;      0;   17.8;eor
  3467;20040701;20040731;   9;   2;    69.1;      0;      0;   12.2;eor
  3467;20040801;20040831;   9;   2;    89.2;      0;      0;   22.5;eor
  3467;20040901;20040930;   9;   2;   111.5;      0;      0;   37.7;eor
  3467;20041001;20041031;   9;   2;    36.9;      0;      0;   13.3;eor
  3467;20041101;20041130;   9;   2;    54.6;      1;      1;    8.5;eor
  3467;20041201;20041231;   9;   2;    49.1;      4;      5;    8.7;eor
  3467;20050101;20050131;   9;   2;    68.8;      3;      4;   17.8;eor
  3467;20050201;20050228;   9;   2;    59.5;     22;     68;   20.9;eor
  3467;20050301;20050331;   9;   2;    55.8;     14;    157;   13.0;eor
  3467;20050401;20050430;   9;   2;    17.5;      0;      0;    9.5;eor
  3467;20050501;20050531;   9;   2;    71.3;      0;      0;   24.6;eor
  3467;20050601;20050630;   9;   2;    37.9;      0;      0;   14.0;eor
  3467;20050701;20050731;   9;   2;   126.0;      0;      0;   28.8;eor
  3467;20050801;20050831;   9;   2;    73.6;      0;      0;   18.5;eor
  3467;20050901;20050930;   9;   2;    36.4;      0;      0;    9.7;eor
  3467;20051001;20051031;   9;   2;    53.2;      0;      0;   21.5;eor
  3467;20051101;20051130;   9;   2;    41.2;      0;      0;    9.5;eor
  3467;20051201;20051231;   9;   2;    77.8;     31;     83;   17.1;eor
  3467;20060101;20060131;   9;   2;    18.8;      8;     45;    6.0;eor
  3467;20060201;20060228;   9;   2;    36.6;      3;      3;    7.4;eor
  3467;20060301;20060331;   9;   2;    74.2;     26;     88;   25.6;eor
  3467;20060401;20060430;   9;   2;    67.9;      0;      0;   12.0;eor
  3467;20060501;20060531;   9;   2;   110.5;      0;      0;   24.3;eor
  3467;20060601;20060630;   9;   2;    21.5;      0;      0;    5.3;eor
  3467;20060701;20060731;   9;   2;    39.0;      0;      0;   16.3;eor
  3467;20060801;20060831;   9;   2;   213.5;      0;      0;   41.0;eor
  3467;20060901;20060930;   9;   2;    67.5;      0;      0;   20.3;eor
  3467;20061001;20061031;   9;   2;    77.2;      0;      0;   14.2;eor
