STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
 15001;20101101;20101130;   7;   2;   108.0;      4;      4;   33.2;eor
 15001;20101201;20101231;   1;   2;    72.8;     32;    378;   11.5;eor
 15001;20110101;20110131;   3;   2;    91.6;      0;     94;   21.0;eor
 15001;20110201;20110228;   3;   2;    45.1;      2;      2;   11.0;eor
 15001;20110301;20110331;   3;   2;    13.8;      0;      0;    4.1;eor
 15001;20110401;20110430;   3;   2;    12.3;      0;      0;    4.4;eor
 15001;20110501;20110531;   3;   2;    15.7;      0;      0;    5.6;eor
 15001;20110601;20110630;   3;   2;    66.8;      0;      0;   10.0;eor
 15001;20110701;20110731;   3;   2;    84.4;      0;      0;   19.7;eor
 15001;20110801;20110831;   3;   2;   111.2;      0;      0;   19.6;eor
 15001;20110901;20110930;   3;   2;    44.7;      0;      0;   19.0;eor
 15001;20111001;20111031;   3;   2;    65.4;      0;      0;   18.9;eor
 15001;20111101;20111130;   3;   2;     2.5;      0;      0;    1.5;eor
 15001;20111201;20111231;   3;   2;   148.8;      2;      2;   24.3;eor
 15001;20120101;20120131;   3;   2;   119.1;      0;      0;   18.3;eor
 15001;20120201;20120229;   3;   2;    20.5;      0;      0;    6.0;eor
 15001;20120301;20120331;   3;   2;    16.6;      0;      0;    8.1;eor
 15001;20120401;20120430;   3;   2;    51.7;      0;      0;    7.1;eor
 15001;20120501;20120531;   3;   2;    63.7;      0;      0;   14.1;eor
 15001;20120601;20120630;   3;   2;   109.0;      0;      0;   14.3;eor
 15001;20120701;20120731;   3;   2;   109.4;      0;      0;   23.0;eor
 15001;20120801;20120831;   3;   2;    30.5;      0;      0;    4.8;eor
 15001;20120901;20120930;   3;   2;    61.4;      0;      0;   21.8;eor
 15001;20121001;20121031;   3;   2;    58.2;      0;      0;   15.2;eor
 15001;20121101;20121130;   3;   2;    35.4;      0;      0;    5.5;eor
 15001;20121201;20121231;   3;   2;   114.8;     17;     25;   18.1;eor
 15001;20130101;20130131;   3;   2;    48.8;     13;     71;    9.0;eor
 15001;20130201;20130228;   3;   2;    42.8;     10;     11;   14.4;eor
 15001;20130301;20130331;   3;   2;    31.4;      2;      2;   20.5;eor
 15001;20130401;20130430;   3;   2;    23.3;      0;      0;    6.2;eor
 15001;20130501;20130531;   3;   2;    46.1;      0;      0;   12.2;eor
 15001;20130601;20130630;   3;   2;    72.4;      0;      0;   17.6;eor
 15001;20130701;20130731;   3;   2;    27.7;      0;      0;   14.9;eor
 15001;20130801;20130831;   3;   2;    24.8;      0;      0;    9.2;eor
 15001;20130901;20130930;   3;   2;   125.0;      0;      0;   35.4;eor
 15001;20131001;20131031;   3;   2;    63.7;      0;      0;   13.9;eor
 15001;20131101;20131130;   3;   2;    69.8;      0;      0;   12.0;eor
 15001;20131201;20131231;   3;   2;    70.4;      0;      0;   27.3;eor
 15001;20140101;20140131;   3;   2;    44.5;   -999;   -999;   12.2;eor
 15001;20140201;20140228;   3;   2;    45.0;   -999;   -999;    7.4;eor
 15001;20140301;20140331;   3;   2;    13.6;   -999;   -999;    3.7;eor
 15001;20140401;20140430;   3;   2;    37.5;   -999;   -999;   14.8;eor
 15001;20140501;20140531;   3;   2;    98.9;   -999;   -999;   15.8;eor
 15001;20140601;20140630;   3;   2;    67.7;   -999;   -999;   23.6;eor
 15001;20140701;20140731;   3;   2;   122.6;   -999;   -999;   47.3;eor
 15001;20140801;20140831;   3;   2;   104.5;   -999;   -999;   18.2;eor
 15001;20140901;20140930;   3;   2;    39.5;   -999;   -999;   25.1;eor
 15001;20141001;20141031;   3;   2;    71.1;   -999;   -999;   11.8;eor
 15001;20141101;20141130;   3;   2;    49.0;   -999;   -999;    9.0;eor
 15001;20141201;20141231;   3;   2;    83.6;      2;      3;   12.8;eor

