STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
   680;19390101;19390131;   5;   2;    81.0;   -999;   -999;-999;eor
   680;19390201;19390228;   5;   2;    31.0;   -999;   -999;-999;eor
   680;19390301;19390331;   5;   2;    69.0;   -999;   -999;-999;eor
   680;19390401;19390430;   5;   2;    64.0;   -999;   -999;-999;eor
   680;19390501;19390531;   5;   2;    41.0;   -999;   -999;-999;eor
   680;19390601;19390630;   5;   2;    35.0;   -999;   -999;-999;eor
   680;19390701;19390731;   5;   2;    64.0;   -999;   -999;-999;eor
   680;19390801;19390831;   5;   2;    81.0;   -999;   -999;-999;eor
   680;19390901;19390930;   5;   2;    30.0;   -999;   -999;-999;eor
   680;19391001;19391031;   5;   2;   103.0;   -999;   -999;-999;eor
   680;19391101;19391130;   5;   2;   113.0;   -999;   -999;-999;eor
   680;19391201;19391231;   5;   2;    47.0;   -999;   -999;-999;eor
   680;19400101;19400131;   5;   2;    21.0;   -999;   -999;-999;eor
   680;19400201;19400229;   5;   2;    35.0;   -999;   -999;-999;eor
   680;19400301;19400331;   5;   2;    93.0;   -999;   -999;-999;eor
   680;19400401;19400430;   5;   2;    63.0;   -999;   -999;-999;eor
   680;19400501;19400531;   5;   2;    17.0;   -999;   -999;-999;eor
   680;19400601;19400630;   5;   2;    47.0;   -999;   -999;-999;eor
   680;19400701;19400731;   5;   2;    73.0;   -999;   -999;-999;eor
   680;19400801;19400831;   5;   2;    88.0;   -999;   -999;-999;eor
   680;19400901;19400930;   5;   2;    56.0;   -999;   -999;-999;eor
   680;19401001;19401031;   5;   2;    33.0;   -999;   -999;-999;eor
   680;19401101;19401130;   5;   2;   114.0;   -999;   -999;-999;eor
   680;19401201;19401231;   5;   2;    71.0;   -999;   -999;-999;eor
   680;19410101;19410131;   5;   2;    51.0;   -999;   -999;-999;eor
   680;19410201;19410228;   5;   2;    58.0;   -999;   -999;-999;eor
   680;19410301;19410331;   5;   2;    48.0;   -999;   -999;-999;eor
   680;19410401;19410430;   5;   2;    36.0;   -999;   -999;-999;eor
   680;19410501;19410531;   5;   2;    69.0;   -999;   -999;-999;eor
   680;19410601;19410630;   5;   2;    48.0;   -999;   -999;-999;eor
   680;19410701;19410731;   5;   2;    48.0;   -999;   -999;-999;eor
   680;19410801;19410831;   5;   2;   125.0;   -999;   -999;-999;eor
   680;19410901;19410930;   5;   2;    35.0;   -999;   -999;-999;eor
   680;19411001;19411031;   5;   2;   120.0;   -999;   -999;-999;eor
   680;19411101;19411130;   5;   2;    48.0;   -999;   -999;-999;eor
   680;19411201;19411231;   5;   2;    96.0;   -999;   -999;-999;eor
   680;19420101;19420131;   5;   2;    22.0;   -999;   -999;-999;eor
   680;19420201;19420228;   5;   2;    31.0;   -999;   -999;-999;eor
