STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2232;19790101;19790131;   5;   2;    55.0;   -999;    648;   10.2;eor
  2232;19790201;19790228;   5;   2;    56.8;   -999;    800;   12.5;eor
  2232;19790301;19790331;   5;   2;   132.3;   -999;    361;   28.0;eor
  2232;19790401;19790430;   5;   2;    93.2;   -999;     10;   14.9;eor
  2232;19790501;19790531;   5;   2;    65.0;   -999;      5;   17.5;eor
  2232;19790601;19790630;   5;   2;    86.7;   -999;      0;   17.8;eor
  2232;19790701;19790731;   5;   2;   126.4;   -999;      0;   41.3;eor
  2232;19790801;19790831;   5;   2;    70.5;   -999;      0;   21.9;eor
  2232;19790901;19790930;   5;   2;    76.6;   -999;      0;   24.7;eor
  2232;19791001;19791031;   5;   2;    15.2;   -999;      0;    5.0;eor
  2232;19791101;19791130;   5;   2;    97.4;   -999;     28;   16.8;eor
  2232;19791201;19791231;   5;   2;   172.0;   -999;     53;   34.2;eor
  2232;19800101;19800131;   5;   2;    76.5;   -999;   1109;   19.3;eor
  2232;19800201;19800229;   5;   2;    88.7;   -999;    675;   21.5;eor
  2232;19800301;19800331;   5;   2;    60.6;   -999;    278;   13.5;eor
  2232;19800401;19800430;   5;   2;   128.5;   -999;     34;   34.7;eor
  2232;19800501;19800531;   5;   2;    36.0;   -999;      0;   18.4;eor
  2232;19800601;19800630;   5;   2;   113.6;   -999;      0;   16.1;eor
  2232;19800701;19800731;   5;   2;   202.7;   -999;      0;   34.3;eor
  2232;19800801;19800831;   5;   2;    70.5;   -999;      0;   11.7;eor
  2232;19800901;19800930;   5;   2;    60.2;   -999;      0;   10.0;eor
  2232;19801001;19801031;   5;   2;    67.3;   -999;      0;   16.3;eor
  2232;19801101;19801130;   5;   2;    85.6;   -999;     88;   22.9;eor
  2232;19801201;19801231;   5;   2;    99.3;   -999;    495;   13.8;eor
  2232;19810101;19810131;  10;   2;   105.2;   -999;   1251;   24.0;eor
  2232;19810201;19810228;  10;   2;    37.3;   -999;   1224;    9.6;eor
  2232;19810301;19810331;  10;   2;   126.8;   -999;    397;   34.6;eor
  2232;19810401;19810430;  10;   2;    66.3;   -999;     10;   26.0;eor
  2232;19810501;19810531;  10;   2;    83.0;   -999;      0;   25.3;eor
  2232;19810601;19810630;  10;   2;    83.3;   -999;      0;   18.2;eor
  2232;19810701;19810731;  10;   2;    85.0;   -999;      0;   21.0;eor
  2232;19810801;19810831;  10;   2;   132.3;   -999;      0;   40.0;eor
  2232;19810901;19810930;  10;   2;    54.1;   -999;      0;   19.2;eor
  2232;19811001;19811031;  10;   2;   131.3;   -999;      0;   16.0;eor
  2232;19811101;19811130;  10;   2;   179.5;   -999;     82;   35.0;eor
  2232;19811201;19811231;  10;   2;   140.3;   -999;   2511;   21.4;eor
  2232;19820101;19820131;  10;   2;    71.9;   -999;   1160;   14.7;eor
  2232;19820201;19820228;  10;   2;     7.6;   -999;    699;    2.8;eor
  2232;19820301;19820331;  10;   2;    52.8;   -999;    527;   14.6;eor
  2232;19820401;19820430;  10;   2;    66.3;   -999;      6;   18.7;eor
  2232;19820501;19820531;  10;   2;    52.5;   -999;      0;   16.0;eor
  2232;19820601;19820630;  10;   2;    70.5;   -999;      0;   10.7;eor
  2232;19820701;19820731;  10;   2;    33.4;   -999;      0;   14.7;eor
  2232;19820801;19820831;  10;   2;    60.2;   -999;      0;   21.0;eor
  2232;19820901;19820930;  10;   2;    25.0;   -999;      0;    5.8;eor
  2232;19821001;19821031;  10;   2;   154.4;   -999;      0;   74.5;eor
  2232;19821101;19821130;  10;   2;    49.2;   -999;      7;    9.8;eor
  2232;19821201;19821231;  10;   2;   105.4;   -999;     63;   19.4;eor
