STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  3394;19780101;19780131;   5;   2;    49.3;   -999;   -999;   15.0;eor
  3394;19780201;19780228;   5;   2;    32.0;   -999;   -999;    7.0;eor
  3394;19780301;19780331;   5;   2;    70.1;   -999;   -999;   13.0;eor
  3394;19780401;19780430;   5;   2;    20.8;   -999;   -999;    6.4;eor
  3394;19780501;19780531;   5;   2;   136.9;   -999;   -999;   30.5;eor
  3394;19780601;19780630;   5;   2;    24.6;   -999;   -999;    5.0;eor
  3394;19780701;19780731;   5;   2;    48.9;   -999;   -999;    9.7;eor
  3394;19780801;19780831;   5;   2;    86.3;   -999;   -999;   38.3;eor
  3394;19780901;19780930;   5;   2;    58.4;   -999;   -999;   18.0;eor
  3394;19781001;19781031;   5;   2;    52.1;   -999;   -999;   18.1;eor
  3394;19781101;19781130;   5;   2;     8.0;   -999;   -999;    2.5;eor
  3394;19781201;19781231;   5;   2;    77.1;   -999;   -999;   19.5;eor
  3394;19790101;19790131;   5;   2;    34.5;     33;    330;    9.5;eor
  3394;19790201;19790228;   5;   2;    40.6;      3;     44;    9.1;eor
  3394;19790301;19790331;   5;   2;    78.3;      1;      1;   26.0;eor
  3394;19790401;19790430;   5;   2;    49.3;      0;      0;   10.4;eor
  3394;19790501;19790531;   5;   2;    42.8;      0;      0;   16.2;eor
  3394;19790601;19790630;   5;   2;    24.8;      0;      0;   10.3;eor
  3394;19790701;19790731;   5;   2;    62.4;      0;      0;   16.4;eor
  3394;19790801;19790831;   5;   2;    41.2;      0;      0;   10.0;eor
  3394;19790901;19790930;   5;   2;    34.6;      0;      0;   12.1;eor
  3394;19791001;19791031;   5;   2;    22.0;      0;      0;    9.2;eor
  3394;19791101;19791130;   5;   2;    71.2;      0;      0;    9.3;eor
  3394;19791201;19791231;   5;   2;    94.9;     11;     18;   24.9;eor
  3394;19800101;19800131;   5;   2;    42.0;     16;     85;    7.4;eor
  3394;19800201;19800229;   5;   2;    25.1;      0;      0;    6.4;eor
  3394;19800301;19800331;   5;   2;    28.1;      0;      0;    4.4;eor
  3394;19800401;19800430;   5;   2;    50.0;      0;      0;   14.4;eor
  3394;19800501;19800531;   5;   2;    29.8;      0;      0;   13.0;eor
  3394;19800601;19800630;   5;   2;    64.6;      0;      0;   10.0;eor
  3394;19800701;19800731;   5;   2;   124.4;      0;      0;   26.0;eor
  3394;19800801;19800831;   5;   2;    50.2;      0;      0;   10.2;eor
  3394;19800901;19800930;   5;   2;    43.8;      0;      0;   11.6;eor
  3394;19801001;19801031;   5;   2;    64.3;      0;      0;   13.8;eor
  3394;19801101;19801130;   5;   2;    33.1;      4;      8;   10.5;eor
  3394;19801201;19801231;   5;   2;    57.2;     28;    143;   14.0;eor
  3394;19810101;19810131;  10;   2;    65.5;     38;    400;    7.9;eor
  3394;19810201;19810228;  10;   2;    43.8;     11;    108;   21.6;eor
  3394;19810301;19810331;  10;   2;    55.0;      0;      0;   10.3;eor
  3394;19810401;19810430;  10;   2;    52.3;      2;      2;   24.8;eor
  3394;19810501;19810531;  10;   2;    69.4;      0;      0;   10.7;eor
  3394;19810601;19810630;  10;   2;    40.4;      0;      0;   17.8;eor
  3394;19810701;19810731;  10;   2;    66.8;      0;      0;   18.5;eor
  3394;19810801;19810831;  10;   2;    74.3;      0;      0;   23.8;eor
  3394;19810901;19810930;  10;   2;    61.2;      0;      0;   21.0;eor
  3394;19811001;19811031;  10;   2;   139.4;      0;      0;   27.6;eor
  3394;19811101;19811130;  10;   2;    78.1;      3;      4;   30.6;eor
  3394;19811201;19811231;  10;   2;    98.5;     46;    279;   12.2;eor
  3394;19820101;19820131;  10;   2;    56.1;     16;    145;   16.0;eor
  3394;19820201;19820228;  10;   2;    10.3;      3;      8;    3.3;eor
  3394;19820301;19820331;  10;   2;    31.6;      0;      0;   11.0;eor
  3394;19820401;19820430;  10;   2;    34.0;      1;      1;   10.0;eor
  3394;19820501;19820531;  10;   2;    37.6;      0;      0;    8.9;eor
  3394;19820601;19820630;  10;   2;    79.1;      0;      0;   12.0;eor
  3394;19820701;19820731;  10;   2;    91.7;      0;      0;   24.4;eor
  3394;19820801;19820831;  10;   2;    48.1;      0;      0;   12.0;eor
  3394;19820901;19820930;  10;   2;    20.6;      0;      0;    8.3;eor
  3394;19821001;19821031;  10;   2;    82.9;      0;      0;   24.2;eor
  3394;19821101;19821130;  10;   2;    30.2;      2;      2;    9.4;eor
  3394;19821201;19821231;  10;   2;   111.8;      5;      6;   27.0;eor

