STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  1192;18980101;18980131;   5;   2;    12.0;   -999;   -999;-999;eor
  1192;18980201;18980228;   5;   2;   120.0;   -999;   -999;-999;eor
  1192;18980301;18980331;   5;   2;    50.0;   -999;   -999;-999;eor
  1192;18980401;18980430;   5;   2;    38.0;   -999;   -999;-999;eor
  1192;18980501;18980531;   5;   2;   105.0;   -999;   -999;-999;eor
  1192;18980601;18980630;   5;   2;    93.0;   -999;   -999;-999;eor
  1192;18980701;18980731;   5;   2;   121.0;   -999;   -999;-999;eor
  1192;18980801;18980831;   5;   2;    23.0;   -999;   -999;-999;eor
  1192;18980901;18980930;   5;   2;    28.0;   -999;   -999;-999;eor
  1192;18981001;18981031;   5;   2;    72.0;   -999;   -999;-999;eor
  1192;18981101;18981130;   5;   2;    26.0;   -999;   -999;-999;eor
  1192;18981201;18981231;   5;   2;    35.0;   -999;   -999;-999;eor
  1192;18990101;18990131;   5;   2;    76.0;   -999;   -999;-999;eor
  1192;18990201;18990228;   5;   2;    27.0;   -999;   -999;-999;eor
  1192;18990301;18990331;   5;   2;    19.0;   -999;   -999;-999;eor
  1192;18990401;18990430;   5;   2;    96.0;   -999;   -999;-999;eor
  1192;18990501;18990531;   5;   2;    53.0;   -999;   -999;-999;eor
  1192;18990601;18990630;   5;   2;    57.0;   -999;   -999;-999;eor
  1192;18990701;18990731;   5;   2;    85.0;   -999;   -999;-999;eor
  1192;18990801;18990831;   5;   2;    27.0;   -999;   -999;-999;eor
  1192;18990901;18990930;   5;   2;   101.0;   -999;   -999;-999;eor
  1192;18991001;18991031;   5;   2;    41.0;   -999;   -999;-999;eor
  1192;18991101;18991130;   5;   2;    20.0;   -999;   -999;-999;eor
  1192;18991201;18991231;   5;   2;    59.0;   -999;   -999;-999;eor
  1192;19000101;19000131;   5;   2;   149.0;   -999;   -999;-999;eor
  1192;19000201;19000228;   5;   2;    65.0;   -999;   -999;-999;eor
  1192;19000301;19000331;   5;   2;    60.0;   -999;   -999;-999;eor
  1192;19000401;19000430;   5;   2;    29.0;   -999;   -999;-999;eor
  1192;19000501;19000531;   5;   2;    44.0;   -999;   -999;-999;eor
  1192;19000601;19000630;   5;   2;    85.0;   -999;   -999;-999;eor
  1192;19000701;19000731;   5;   2;   108.0;   -999;   -999;-999;eor
  1192;19000801;19000831;   5;   2;    67.0;   -999;   -999;-999;eor
  1192;19000901;19000930;   5;   2;    29.0;   -999;   -999;-999;eor
  1192;19001001;19001031;   5;   2;    99.0;   -999;   -999;-999;eor
  1192;19001101;19001130;   5;   2;    53.0;   -999;   -999;-999;eor
  1192;19001201;19001231;   5;   2;    67.0;   -999;   -999;-999;eor
  1192;19010101;19010131;   5;   2;    50.0;   -999;   -999;-999;eor
  1192;19010201;19010228;   5;   2;    46.0;   -999;   -999;-999;eor
  1192;19010301;19010331;   5;   2;    75.0;   -999;   -999;-999;eor
  1192;19010401;19010430;   5;   2;    78.0;   -999;   -999;-999;eor
  1192;19010501;19010531;   5;   2;    58.0;   -999;   -999;-999;eor
  1192;19010601;19010630;   5;   2;    70.0;   -999;   -999;-999;eor
  1192;19010701;19010731;   5;   2;    57.0;   -999;   -999;-999;eor
  1192;19010801;19010831;   5;   2;   121.0;   -999;   -999;-999;eor
  1192;19010901;19010930;   5;   2;   150.0;   -999;   -999;-999;eor
  1192;19011001;19011031;   5;   2;   119.0;   -999;   -999;-999;eor
  1192;19011101;19011130;   5;   2;    34.0;   -999;   -999;-999;eor
  1192;19011201;19011231;   5;   2;    57.0;   -999;   -999;-999;eor
  1192;19020101;19020131;   5;   2;    58.0;   -999;   -999;-999;eor
  1192;19020201;19020228;   5;   2;    66.0;   -999;   -999;-999;eor
  1192;19020301;19020331;   5;   2;    79.0;   -999;   -999;-999;eor
  1192;19020401;19020430;   5;   2;    32.0;   -999;   -999;-999;eor
  1192;19020501;19020531;   5;   2;    99.0;   -999;   -999;-999;eor
  1192;19020601;19020630;   5;   2;    37.0;   -999;   -999;-999;eor
  1192;19020701;19020731;   5;   2;    44.0;   -999;   -999;-999;eor
  1192;19020801;19020831;   5;   2;    98.0;   -999;   -999;-999;eor
  1192;19020901;19020930;   5;   2;    47.0;   -999;   -999;-999;eor
  1192;19021001;19021031;   5;   2;    41.0;   -999;   -999;-999;eor
  1192;19021101;19021130;   5;   2;    13.0;   -999;   -999;-999;eor
  1192;19021201;19021231;   5;   2;    92.0;   -999;   -999;-999;eor
  1192;19030101;19030131;   5;   2;    54.0;   -999;   -999;-999;eor
  1192;19030201;19030228;   5;   2;    20.0;   -999;   -999;-999;eor
  1192;19030301;19030331;   5;   2;    53.0;   -999;   -999;-999;eor
  1192;19030401;19030430;   5;   2;   110.0;   -999;   -999;-999;eor
  1192;19030501;19030531;   5;   2;    32.0;   -999;   -999;-999;eor
  1192;19030601;19030630;   5;   2;    67.0;   -999;   -999;-999;eor
  1192;19030701;19030731;   5;   2;    65.0;   -999;   -999;-999;eor
  1192;19030801;19030831;   5;   2;    80.0;   -999;   -999;-999;eor
  1192;19030901;19030930;   5;   2;    67.0;   -999;   -999;-999;eor
  1192;19031001;19031031;   5;   2;    93.0;   -999;   -999;-999;eor
  1192;19031101;19031130;   5;   2;    86.0;   -999;   -999;-999;eor
  1192;19031201;19031231;   5;   2;    30.0;   -999;   -999;-999;eor
  1192;19040101;19040131;   5;   2;    42.0;   -999;   -999;-999;eor
  1192;19040201;19040229;   5;   2;    94.0;   -999;   -999;-999;eor
  1192;19040301;19040331;   5;   2;   101.0;   -999;   -999;-999;eor
  1192;19040401;19040430;   5;   2;    47.0;   -999;   -999;-999;eor
  1192;19040501;19040531;   5;   2;    86.0;   -999;   -999;-999;eor
  1192;19040601;19040630;   5;   2;    94.0;   -999;   -999;-999;eor
  1192;19040701;19040731;   5;   2;    40.0;   -999;   -999;-999;eor
  1192;19040801;19040831;   5;   2;    53.0;   -999;   -999;-999;eor
  1192;19040901;19040930;   5;   2;    87.0;   -999;   -999;-999;eor
  1192;19041001;19041031;   5;   2;    70.0;   -999;   -999;-999;eor
  1192;19041101;19041130;   5;   2;    50.0;   -999;   -999;-999;eor
  1192;19041201;19041231;   5;   2;    46.0;   -999;   -999;-999;eor
  1192;19050101;19050131;   5;   2;    70.0;   -999;   -999;-999;eor
  1192;19050201;19050228;   5;   2;    37.0;   -999;   -999;-999;eor
  1192;19050301;19050331;   5;   2;    90.0;   -999;   -999;-999;eor
  1192;19050401;19050430;   5;   2;    38.0;   -999;   -999;-999;eor
  1192;19050501;19050531;   5;   2;    27.0;   -999;   -999;-999;eor
  1192;19050601;19050630;   5;   2;    85.0;   -999;   -999;-999;eor
  1192;19050701;19050731;   5;   2;    42.0;   -999;   -999;-999;eor
  1192;19050801;19050831;   5;   2;    71.0;   -999;   -999;-999;eor
  1192;19050901;19050930;   5;   2;    84.0;   -999;   -999;-999;eor
  1192;19051001;19051031;   5;   2;    95.0;   -999;   -999;-999;eor
  1192;19051101;19051130;   5;   2;    77.0;   -999;   -999;-999;eor
  1192;19051201;19051231;   5;   2;    31.0;   -999;   -999;-999;eor
  1192;19060101;19060131;   5;   2;    61.0;   -999;   -999;-999;eor
  1192;19060201;19060228;   5;   2;    54.0;   -999;   -999;-999;eor
  1192;19060301;19060331;   5;   2;   109.0;   -999;   -999;-999;eor
  1192;19060401;19060430;   5;   2;    64.0;   -999;   -999;-999;eor
  1192;19060501;19060531;   5;   2;   102.0;   -999;   -999;-999;eor
  1192;19060601;19060630;   5;   2;    51.0;   -999;   -999;-999;eor
  1192;19060701;19060731;   5;   2;    57.0;   -999;   -999;-999;eor
  1192;19060801;19060831;   5;   2;    67.0;   -999;   -999;-999;eor
  1192;19060901;19060930;   5;   2;    10.0;   -999;   -999;-999;eor
  1192;19061001;19061031;   5;   2;    34.0;   -999;   -999;-999;eor
  1192;19061101;19061130;   5;   2;    60.0;   -999;   -999;-999;eor
  1192;19061201;19061231;   5;   2;    83.0;   -999;   -999;-999;eor
  1192;19070101;19070131;   5;   2;    59.0;   -999;   -999;-999;eor
  1192;19070201;19070228;   5;   2;    35.0;   -999;   -999;-999;eor
  1192;19070301;19070331;   5;   2;    68.0;   -999;   -999;-999;eor
  1192;19070401;19070430;   5;   2;    58.0;   -999;   -999;-999;eor
  1192;19070501;19070531;   5;   2;    63.0;   -999;   -999;-999;eor
  1192;19070601;19070630;   5;   2;    46.0;   -999;   -999;-999;eor
  1192;19070701;19070731;   5;   2;    99.0;   -999;   -999;-999;eor
  1192;19070801;19070831;   5;   2;    73.0;   -999;   -999;-999;eor
  1192;19070901;19070930;   5;   2;    77.0;   -999;   -999;-999;eor
  1192;19071001;19071031;   5;   2;    67.0;   -999;   -999;-999;eor
  1192;19071101;19071130;   5;   2;    43.0;   -999;   -999;-999;eor
  1192;19071201;19071231;   5;   2;    79.0;   -999;   -999;-999;eor
  1192;19080101;19080131;   5;   2;    30.0;   -999;   -999;-999;eor
  1192;19080201;19080229;   5;   2;    57.0;   -999;   -999;-999;eor
  1192;19080301;19080331;   5;   2;    45.0;   -999;   -999;-999;eor
  1192;19080401;19080430;   5;   2;   106.0;   -999;   -999;-999;eor
  1192;19080501;19080531;   5;   2;   157.0;   -999;   -999;-999;eor
