STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  4576;19770401;19770430;   5;   2;    69.7;      0;      0;   14.3;eor
  4576;19770501;19770531;   5;   2;     9.6;      0;      0;    2.6;eor
  4576;19770601;19770630;   5;   2;    79.0;      0;      0;   20.9;eor
  4576;19770701;19770731;   5;   2;    22.2;      0;      0;   11.3;eor
  4576;19770801;19770831;   5;   2;   100.0;      0;      0;   44.7;eor
  4576;19770901;19770930;   5;   2;    26.4;      0;      0;   10.1;eor
  4576;19771001;19771031;   5;   2;    34.5;      0;      0;   13.5;eor
  4576;19771101;19771130;   5;   2;    67.0;      1;      1;   14.2;eor
  4576;19771201;19771231;   5;   2;    30.6;      6;     10;    7.4;eor
  4576;19780101;19780131;   5;   2;    30.3;      6;      9;   11.7;eor
  4576;19780201;19780228;   5;   2;    28.7;     21;    170;    7.7;eor
  4576;19780301;19780331;   5;   2;    41.4;      3;      4;   13.7;eor
  4576;19780401;19780430;   5;   2;    25.7;      0;      0;    7.7;eor
  4576;19780501;19780531;   5;   2;   165.1;      0;      0;   44.0;eor
  4576;19780601;19780630;   5;   2;    50.2;      0;      0;   10.0;eor
  4576;19780701;19780731;   5;   2;    59.9;      0;      0;   11.5;eor
  4576;19780801;19780831;   5;   2;   113.4;      0;      0;   30.0;eor
  4576;19780901;19780930;   5;   2;    51.0;      0;      0;    9.4;eor
  4576;19781001;19781031;   5;   2;    42.1;      0;      0;   12.0;eor
  4576;19781101;19781130;   5;   2;     6.6;      2;      4;    2.0;eor
  4576;19781201;19781231;   5;   2;    54.6;      6;     36;   10.2;eor
  4576;19790101;19790131;   5;   2;    37.4;     35;    299;   14.5;eor
  4576;19790201;19790228;   5;   2;    31.3;      2;     95;    9.6;eor
  4576;19790301;19790331;   5;   2;    77.6;      2;      2;   15.9;eor
  4576;19790401;19790430;   5;   2;    54.0;      0;      0;    8.6;eor
  4576;19790501;19790531;   5;   2;    28.2;      0;      0;    9.4;eor
  4576;19790601;19790630;   5;   2;    54.7;      0;      0;   18.1;eor
  4576;19790701;19790731;   5;   2;    69.3;      0;      0;   19.9;eor
  4576;19790801;19790831;   5;   2;    49.3;      0;      0;   14.4;eor
  4576;19790901;19790930;   5;   2;    48.9;      0;      0;   15.2;eor
  4576;19791001;19791031;   5;   2;    14.8;      0;      0;    8.0;eor
  4576;19791101;19791130;   5;   2;    61.8;      0;      0;    8.3;eor
  4576;19791201;19791231;   5;   2;    61.7;      7;     18;   13.6;eor
  4576;19800101;19800131;   5;   2;    44.9;      8;    129;    8.7;eor
  4576;19800201;19800229;   5;   2;    36.3;      1;      1;   13.4;eor
  4576;19800301;19800331;   5;   2;    39.8;      0;      0;   10.2;eor
  4576;19800401;19800430;   5;   2;    79.9;      0;      0;   23.8;eor
  4576;19800501;19800531;   5;   2;    32.6;      0;      0;   15.5;eor
  4576;19800601;19800630;   5;   2;    77.4;      0;      0;   16.9;eor
  4576;19800701;19800731;   5;   2;   108.6;      0;      0;   22.4;eor
  4576;19800801;19800831;   5;   2;    25.0;      0;      0;    5.3;eor
  4576;19800901;19800930;   5;   2;    58.3;      0;      0;   14.8;eor
  4576;19801001;19801031;   5;   2;    54.4;      0;      0;   10.3;eor
  4576;19801101;19801130;   5;   2;    24.5;      6;     10;    6.1;eor
  4576;19801201;19801231;   5;   2;    35.2;     16;    122;   10.0;eor
  4576;19810101;19810131;  10;   2;    43.7;     18;    178;    5.4;eor
  4576;19810201;19810228;  10;   2;    22.6;      9;     67;    8.4;eor
  4576;19810301;19810331;  10;   2;    31.9;      4;      4;    5.3;eor
  4576;19810401;19810430;  10;   2;    23.4;      1;      1;   10.2;eor
  4576;19810501;19810531;  10;   2;   143.7;      0;      0;   58.3;eor
  4576;19810601;19810630;  10;   2;    31.4;      0;      0;    7.0;eor
  4576;19810701;19810731;  10;   2;    93.8;      0;      0;   30.2;eor

