STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2342;19790601;19790630;   5;   2;   219.8;      0;      0;   66.5;eor
  2342;19790701;19790731;   5;   2;    74.7;      0;      0;   21.5;eor
  2342;19790801;19790831;   5;   2;    98.5;      0;      0;   16.6;eor
  2342;19790901;19790930;   5;   2;   135.9;      0;      0;   59.4;eor
  2342;19791001;19791031;   5;   2;    21.5;      0;      0;    7.3;eor
  2342;19791101;19791130;   5;   2;   155.9;     17;     41;   36.9;eor
  2342;19791201;19791231;   5;   2;    92.6;     31;     94;   17.2;eor
  2342;19800101;19800131;   5;   2;    74.7;     22;    257;   23.1;eor
  2342;19800201;19800229;   5;   2;    62.8;      6;      6;   20.2;eor
  2342;19800301;19800331;   5;   2;    61.4;     11;     11;    9.4;eor
  2342;19800401;19800430;   5;   2;    96.8;      7;      7;   23.8;eor
  2342;19800501;19800531;   5;   2;    92.1;      0;      0;   19.0;eor
  2342;19800601;19800630;   5;   2;   151.2;      0;      0;   23.8;eor
  2342;19800701;19800731;   5;   2;   123.9;      0;      0;   15.2;eor
  2342;19800801;19800831;   5;   2;    64.7;      0;      0;   17.8;eor
  2342;19800901;19800930;   5;   2;    46.0;      0;      0;   21.4;eor
  2342;19801001;19801031;   5;   2;    99.8;      0;      0;   22.2;eor
  2342;19801101;19801130;   5;   2;    46.6;     17;     27;   13.2;eor
  2342;19801201;19801231;   5;   2;    60.8;     45;    283;   10.9;eor
  2342;19810101;19810131;  10;   2;    78.7;     69;    443;   13.7;eor
  2342;19810201;19810228;  10;   2;    32.6;     12;    104;    7.2;eor
  2342;19810301;19810331;  10;   2;    78.4;      5;      5;   14.6;eor
  2342;19810401;19810430;  10;   2;    42.0;      0;      0;   11.4;eor
  2342;19810501;19810531;  10;   2;   149.1;      0;      0;   42.9;eor
  2342;19810601;19810630;  10;   2;    46.3;      0;      0;    8.3;eor
  2342;19810701;19810731;  10;   2;   123.2;      0;      0;   25.9;eor
  2342;19810801;19810831;  10;   2;    58.6;      0;      0;   18.5;eor
  2342;19810901;19810930;  10;   2;   192.9;      0;      0;   57.7;eor
  2342;19811001;19811031;  10;   2;   208.5;      3;      3;   24.7;eor
  2342;19811101;19811130;  10;   2;   106.9;     34;     59;   38.5;eor
