STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  6193;20000701;20000731;  10;   2;    45.4;   -999;   -999;    9.3;eor
  6193;20000801;20000831;  10;   2;    79.9;   -999;   -999;   20.8;eor
  6193;20000901;20000930;  10;   2;    58.4;   -999;   -999;   12.7;eor
  6193;20001001;20001031;  10;   2;    20.3;   -999;   -999;    3.7;eor
  6193;20001101;20001130;  10;   2;    27.7;   -999;   -999;   10.2;eor
  6193;20001201;20001231;  10;   2;    48.2;   -999;   -999;    8.7;eor
  6193;20010101;20010131;  10;   2;    38.2;   -999;   -999;   11.2;eor
  6193;20010201;20010228;  10;   2;    35.3;   -999;   -999;    5.8;eor
  6193;20010301;20010331;  10;   2;    57.9;   -999;   -999;    7.5;eor
  6193;20010401;20010430;  10;   2;    43.3;   -999;   -999;   11.1;eor
  6193;20010501;20010531;  10;   2;    37.3;   -999;   -999;   15.3;eor
  6193;20010601;20010630;  10;   2;    40.6;   -999;   -999;    8.4;eor
  6193;20010701;20010731;  10;   2;    55.3;   -999;   -999;   15.1;eor
  6193;20010801;20010831;  10;   2;    44.0;   -999;   -999;    8.6;eor
  6193;20010901;20010930;  10;   2;   126.6;   -999;   -999;   32.2;eor
  6193;20011001;20011031;  10;   2;    43.5;   -999;   -999;   13.3;eor
  6193;20011101;20011130;  10;   2;    41.6;   -999;   -999;   13.3;eor
  6193;20011201;20011231;  10;   2;    59.9;   -999;   -999;   14.0;eor
  6193;20020101;20020131;  10;   2;    40.9;   -999;   -999;    8.5;eor
  6193;20020201;20020228;  10;   2;    94.4;   -999;   -999;   18.9;eor
  6193;20020301;20020331;  10;   2;    51.1;   -999;   -999;   12.4;eor
  6193;20020401;20020430;  10;   2;    55.1;   -999;   -999;   19.2;eor
  6193;20020501;20020531;  10;   2;    55.3;   -999;   -999;    9.2;eor
  6193;20020601;20020630;  10;   2;    38.0;   -999;   -999;   12.4;eor
  6193;20020701;20020731;  10;   2;    50.5;   -999;   -999;   14.8;eor
  6193;20020801;20020831;  10;   2;   100.5;   -999;   -999;   65.2;eor
  6193;20020901;20020930;  10;   2;    32.5;   -999;   -999;   15.6;eor
  6193;20021001;20021031;  10;   2;    88.0;   -999;   -999;   18.2;eor
  6193;20021101;20021130;  10;   2;    57.8;   -999;   -999;    8.7;eor
  6193;20021201;20021231;  10;   2;    10.3;   -999;   -999;    3.9;eor
  6193;20030101;20030131;  10;   2;    64.3;     13;     46;   16.6;eor
  6193;20030201;20030228;  10;   2;     7.7;      6;     70;    3.9;eor
  6193;20030301;20030331;  10;   2;    20.0;      2;      2;    6.3;eor
  6193;20030401;20030430;  10;   2;    20.7;      1;      1;    5.3;eor
  6193;20030501;20030531;  10;   2;    25.3;      0;      0;   12.4;eor
  6193;20030601;20030630;  10;   2;    34.6;      0;      0;    9.2;eor
  6193;20030701;20030731;  10;   2;    84.4;      0;      0;   18.2;eor
  6193;20030801;20030831;  10;   2;    32.3;      0;      0;   18.1;eor
  6193;20030901;20030930;  10;   2;    38.0;      0;      0;   11.5;eor
  6193;20031001;20031031;  10;   2;    46.3;      0;      0;   13.8;eor
  6193;20031101;20031130;  10;   2;    32.6;      0;      0;   10.5;eor
  6193;20031201;20031231;  10;   2;    39.1;      0;      0;   12.3;eor
  6193;20040101;20040131;  10;   2;    71.2;     17;     68;   16.7;eor
  6193;20040201;20040229;  10;   2;    48.3;     10;     16;   11.2;eor
  6193;20040301;20040331;  10;   2;    15.3;      1;      1;    6.0;eor
  6193;20040401;20040430;  10;   2;    15.7;      0;      0;    5.1;eor
  6193;20040501;20040531;  10;   2;    42.4;      0;      0;   14.4;eor
  6193;20040601;20040630;  10;   2;    66.1;      0;      0;   18.1;eor
  6193;20040701;20040731;  10;   2;    89.8;      0;      0;   18.6;eor
  6193;20040801;20040831;  10;   2;    64.0;      0;      0;   18.7;eor
  6193;20040901;20040930;  10;   2;    35.5;      0;      0;   14.0;eor
  6193;20041001;20041031;  10;   2;    19.2;      0;      0;    4.5;eor
  6193;20041101;20041130;  10;   2;    61.5;      5;      5;   12.4;eor
  6193;20041201;20041231;  10;   2;    27.6;      1;      1;    5.9;eor
  6193;20050101;20050131;  10;   2;    47.1;      8;     22;    6.9;eor
  6193;20050201;20050228;  10;   2;    56.9;     20;     68;   20.9;eor
  6193;20050301;20050331;  10;   2;    19.8;     10;    106;    8.0;eor
  6193;20050401;20050430;  10;   2;    13.1;      0;      0;    5.1;eor
  6193;20050501;20050531;  10;   2;    92.2;      0;      0;   20.3;eor
  6193;20050601;20050630;  10;   2;    32.0;      0;      0;   15.1;eor
  6193;20050701;20050731;  10;   2;   143.5;      0;      0;   33.5;eor
  6193;20050801;20050831;  10;   2;    59.7;      0;      0;   11.0;eor
  6193;20050901;20050930;  10;   2;    50.5;      0;      0;   15.1;eor
  6193;20051001;20051031;  10;   2;    36.9;      0;      0;   14.4;eor
  6193;20051101;20051130;  10;   2;    22.7;      3;      5;    6.8;eor
  6193;20051201;20051231;  10;   2;    65.9;     22;     43;   10.3;eor
  6193;20060101;20060131;  10;   2;    26.0;     10;    140;    9.9;eor
  6193;20060201;20060228;  10;   2;    45.7;     16;     82;    9.7;eor
  6193;20060301;20060331;  10;   2;    47.1;     20;     56;    7.1;eor
  6193;20060401;20060430;  10;   2;    32.4;      0;      0;    7.1;eor
  6193;20060501;20060531;  10;   2;    71.1;      0;      0;   13.8;eor
  6193;20060601;20060630;  10;   2;    16.0;      0;      0;    3.8;eor
  6193;20060701;20060731;  10;   2;    12.3;      0;      0;    7.6;eor
  6193;20060801;20060831;  10;   2;   140.7;      0;      0;   43.3;eor
  6193;20060901;20060930;  10;   2;    16.7;      0;      0;    6.2;eor
  6193;20061001;20061031;  10;   2;    33.9;      0;      0;    6.9;eor
  6193;20061101;20061130;  10;   2;    48.7;      0;      0;    7.8;eor
