STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  2820;19780101;19780131;   5;   2;    34.8;   -999;   -999;    6.7;eor
  2820;19780201;19780228;   5;   2;    60.1;   -999;   -999;   13.5;eor
  2820;19780301;19780331;   5;   2;    94.6;   -999;   -999;   31.8;eor
  2820;19780401;19780430;   5;   2;    31.6;   -999;   -999;    5.0;eor
  2820;19780501;19780531;   5;   2;   125.5;   -999;   -999;   39.8;eor
  2820;19780601;19780630;   5;   2;   126.2;   -999;   -999;   29.4;eor
  2820;19780701;19780731;   5;   2;   135.7;   -999;   -999;   30.9;eor
  2820;19780801;19780831;   5;   2;   131.2;   -999;   -999;   47.3;eor
  2820;19780901;19780930;   5;   2;   151.0;   -999;   -999;   19.8;eor
  2820;19781001;19781031;   5;   2;    75.3;   -999;   -999;   19.7;eor
  2820;19781101;19781130;   5;   2;    25.8;   -999;   -999;   10.7;eor
  2820;19781201;19781231;   5;   2;    46.7;   -999;   -999;   12.4;eor
  2820;19790101;19790131;   5;   2;    70.7;     82;    676;   16.7;eor
  2820;19790201;19790228;   5;   2;    74.6;     16;    128;   22.8;eor
  2820;19790301;19790331;   5;   2;   135.0;     19;     31;   29.2;eor
  2820;19790401;19790430;   5;   2;   127.7;     21;     60;   29.2;eor
  2820;19790501;19790531;   5;   2;    63.9;      4;      4;   22.3;eor
  2820;19790601;19790630;   5;   2;   304.5;      0;      0;   82.2;eor
  2820;19790701;19790731;   5;   2;   105.6;      0;      0;   11.0;eor
  2820;19790801;19790831;   5;   2;   204.4;      0;      0;   43.8;eor
  2820;19790901;19790930;   5;   2;    96.3;      0;      0;   32.1;eor
  2820;19791001;19791031;   5;   2;    29.5;      0;      0;   16.8;eor
  2820;19791101;19791130;   5;   2;   190.1;     21;     91;   45.1;eor
  2820;19791201;19791231;   5;   2;    47.5;      5;      6;   13.5;eor
  2820;19800101;19800131;   5;   2;    53.3;     36;    308;   15.2;eor
  2820;19800201;19800229;   5;   2;    70.8;      0;      8;   21.5;eor
  2820;19800301;19800331;   5;   2;    56.2;      7;      8;   17.0;eor
  2820;19800401;19800430;   5;   2;   164.0;     64;    150;   27.0;eor
  2820;19800501;19800531;   5;   2;    59.8;      0;      0;   13.3;eor
  2820;19800601;19800630;   5;   2;   169.8;      0;      0;   30.0;eor
  2820;19800701;19800731;   5;   2;   173.2;      0;      0;   28.8;eor
  2820;19800801;19800831;   5;   2;    77.1;      0;      0;   23.4;eor
  2820;19800901;19800930;   5;   2;    95.4;      0;      0;   43.3;eor
  2820;19801001;19801031;   5;   2;   123.6;      0;      0;   22.9;eor
  2820;19801101;19801130;   5;   2;    57.3;     25;     48;   15.6;eor
  2820;19801201;19801231;   5;   2;    63.4;     55;    323;   10.6;eor
  2820;19810101;19810131;  10;   2;    77.1;     60;    331;   13.1;eor
  2820;19810201;19810228;  10;   2;    47.0;     14;     85;   11.5;eor
  2820;19810301;19810331;  10;   2;    73.7;     13;     18;   24.5;eor
  2820;19810401;19810430;  10;   2;    26.4;      0;      0;   10.9;eor
  2820;19810501;19810531;  10;   2;    90.7;      0;      0;   26.7;eor
  2820;19810601;19810630;  10;   2;    66.8;      0;      0;   17.8;eor
  2820;19810701;19810731;  10;   2;   282.0;      0;      0;   92.2;eor
  2820;19810801;19810831;  10;   2;    87.8;      0;      0;   18.0;eor
  2820;19810901;19810930;  10;   2;   109.7;      0;      0;   38.5;eor
  2820;19811001;19811031;  10;   2;   208.3;     10;     12;   32.5;eor
  2820;19811101;19811130;  10;   2;    99.8;     28;     42;   36.5;eor
  2820;19811201;19811231;  10;   2;   149.6;    122;    911;   21.1;eor
  2820;19820101;19820131;  10;   2;   131.1;     80;    957;   23.9;eor
  2820;19820201;19820228;  10;   2;    12.4;      7;     54;    3.9;eor
  2820;19820301;19820331;  10;   2;    46.2;     11;     21;   21.0;eor
  2820;19820401;19820430;  10;   2;    37.9;     10;     10;    8.4;eor
  2820;19820501;19820531;  10;   2;    83.6;      0;      0;   17.6;eor
  2820;19820601;19820630;  10;   2;   186.2;      0;      0;   34.5;eor
  2820;19820701;19820731;  10;   2;   157.9;      0;      0;   53.8;eor
  2820;19820801;19820831;  10;   2;   162.4;      0;      0;   27.6;eor
  2820;19820901;19820930;  10;   2;    57.4;      0;      0;   23.3;eor
  2820;19821001;19821031;  10;   2;    59.1;      0;      0;   13.3;eor
  2820;19821101;19821130;  10;   2;    45.3;      2;      4;   19.9;eor
  2820;19821201;19821231;  10;   2;    91.1;     32;    160;   14.6;eor
  2820;19830101;19830131;  10;   2;   111.7;     15;     47;   14.3;eor
  2820;19830201;19830228;  10;   2;    42.6;     24;    181;    9.0;eor
  2820;19830301;19830331;  10;   2;    50.7;      6;      6;   14.4;eor
  2820;19830401;19830430;  10;   2;    75.4;      0;      0;   14.2;eor
  2820;19830501;19830531;  10;   2;    84.7;      0;      0;   13.7;eor
  2820;19830601;19830630;  10;   2;   136.5;      0;      0;   27.0;eor
  2820;19830701;19830731;  10;   2;    48.4;      0;      0;   19.5;eor
  2820;19830801;19830831;  10;   2;   172.9;      0;      0;   35.0;eor
  2820;19830901;19830930;  10;   2;    79.7;      0;      0;   23.8;eor
  2820;19831001;19831031;  10;   2;    43.7;      0;      0;   12.7;eor
  2820;19831101;19831130;  10;   2;    44.7;      3;      3;   12.2;eor
  2820;19831201;19831231;  10;   2;    69.5;     27;    216;   18.5;eor
  2820;19840101;19840131;  10;   2;    67.0;     50;    152;   12.8;eor
  2820;19840201;19840229;  10;   2;    65.9;     39;    293;   13.5;eor
  2820;19840301;19840331;  10;   2;    40.9;     16;    160;   11.2;eor
  2820;19840401;19840430;  10;   2;    46.7;      6;      6;   14.1;eor
  2820;19840501;19840531;  10;   2;   107.2;      0;      0;   26.2;eor
  2820;19840601;19840630;  10;   2;    86.7;      0;      0;   11.9;eor
  2820;19840701;19840731;  10;   2;   158.3;      0;      0;   27.2;eor
  2820;19840801;19840831;  10;   2;    70.8;      0;      0;   13.3;eor
  2820;19840901;19840930;  10;   2;   139.6;      0;      0;   34.5;eor
  2820;19841001;19841031;  10;   2;    30.6;      0;      0;   11.5;eor
  2820;19841101;19841130;  10;   2;    33.0;      0;      0;   16.7;eor
  2820;19841201;19841231;  10;   2;    49.9;      8;     11;   15.4;eor
  2820;19850101;19850131;  10;   2;   116.5;     75;    642;   36.0;eor
  2820;19850201;19850228;  10;   2;    79.9;     34;    176;   24.7;eor
  2820;19850301;19850331;  10;   2;    70.1;     55;    243;   22.2;eor
  2820;19850401;19850430;  10;   2;    99.7;      2;      2;   28.1;eor
  2820;19850501;19850531;  10;   2;    85.1;      0;      0;   15.3;eor
  2820;19850601;19850630;  10;   2;   149.2;      0;      0;   27.2;eor
  2820;19850701;19850731;  10;   2;   113.5;      0;      0;   29.9;eor
  2820;19850801;19850831;  10;   2;   255.7;      0;      0;   65.8;eor
  2820;19850901;19850930;  10;   2;    69.8;      0;      0;   17.5;eor
  2820;19851001;19851031;  10;   2;    29.3;      0;      0;   10.0;eor
  2820;19851101;19851130;  10;   2;    90.2;     46;    263;   17.5;eor
  2820;19851201;19851231;  10;   2;    66.1;     12;     34;   18.7;eor
  2820;19860101;19860131;  10;   2;   134.4;     45;    153;   25.8;eor
  2820;19860201;19860228;  10;   2;    21.1;     31;    169;    6.5;eor
  2820;19860301;19860331;  10;   2;    82.1;     10;     68;   17.3;eor
  2820;19860401;19860430;  10;   2;    62.3;     15;     28;   11.1;eor
  2820;19860501;19860531;  10;   2;   186.6;      0;      0;   40.0;eor
  2820;19860601;19860630;  10;   2;    83.0;      0;      0;   20.5;eor
  2820;19860701;19860731;  10;   2;   131.2;      0;      0;   24.4;eor
  2820;19860801;19860831;  10;   2;   118.7;      0;      0;   28.1;eor
  2820;19860901;19860930;  10;   2;    29.3;      0;      0;    7.9;eor
  2820;19861001;19861031;  10;   2;    89.8;      0;      0;   17.2;eor
  2820;19861101;19861130;  10;   2;    36.9;      0;      0;   16.7;eor
  2820;19861201;19861231;  10;   2;    81.4;     48;    127;   16.0;eor
  2820;19870101;19870131;  10;   2;    79.9;     50;    480;   23.4;eor
  2820;19870201;19870228;  10;   2;    98.5;      8;    219;   32.5;eor
  2820;19870301;19870331;  10;   2;    91.7;     37;     89;   37.6;eor
  2820;19870401;19870430;  10;   2;    65.2;      9;     14;   20.3;eor
  2820;19870501;19870531;  10;   2;   175.5;      0;      0;   22.2;eor
  2820;19870601;19870630;  10;   2;   159.1;      0;      0;   21.0;eor
  2820;19870701;19870731;  10;   2;   131.1;      0;      0;   18.4;eor
  2820;19870801;19870831;  10;   2;   121.1;      0;      0;   19.5;eor
  2820;19870901;19870930;  10;   2;   120.3;      0;      0;   30.0;eor
  2820;19871001;19871031;  10;   2;    25.3;      0;      0;   10.3;eor
  2820;19871101;19871130;  10;   2;    59.2;      4;      5;   10.5;eor
  2820;19871201;19871231;  10;   2;   101.2;      3;     11;   21.2;eor
  2820;19880101;19880131;  10;   2;    71.2;     17;     64;   18.0;eor
  2820;19880201;19880229;  10;   2;    81.8;     73;    196;   11.5;eor
  2820;19880301;19880331;  10;   2;   183.2;     69;    656;   26.0;eor
  2820;19880401;19880430;  10;   2;    49.9;      1;      1;   21.7;eor
  2820;19880501;19880531;  10;   2;    74.4;      0;      0;   19.4;eor
  2820;19880601;19880630;  10;   2;   116.2;      0;      0;   36.0;eor
  2820;19880701;19880731;  10;   2;   158.5;      0;      0;   31.5;eor
  2820;19880801;19880831;  10;   2;   174.6;      0;      0;   37.4;eor
  2820;19880901;19880930;  10;   2;    65.5;      0;      0;   21.1;eor
  2820;19881001;19881031;  10;   2;    58.5;      0;      0;   20.2;eor
  2820;19881101;19881130;  10;   2;    86.9;     22;     91;   22.8;eor
  2820;19881201;19881231;  10;   2;   187.0;     68;    168;   45.0;eor
  2820;19890101;19890131;  10;   2;    41.6;      0;      0;   17.6;eor
  2820;19890201;19890228;  10;   2;    55.8;      3;      4;   14.2;eor
  2820;19890301;19890331;  10;   2;    39.2;      0;      0;   13.7;eor
  2820;19890401;19890430;  10;   2;   101.7;      0;      0;   23.3;eor
  2820;19890501;19890531;  10;   2;    62.3;      0;      0;   16.2;eor
  2820;19890601;19890630;  10;   2;   110.7;      0;      0;   18.0;eor
  2820;19890701;19890731;  10;   2;   126.0;      0;      0;   42.1;eor
  2820;19890801;19890831;  10;   2;    93.8;      0;      0;   15.4;eor
  2820;19890901;19890930;  10;   2;   190.6;      0;      0;   35.2;eor
  2820;19891001;19891031;  10;   2;    80.1;      0;      0;   13.0;eor
  2820;19891101;19891130;  10;   2;    63.7;     10;     23;   12.3;eor
  2820;19891201;19891231;  10;   2;    62.7;      3;     28;   17.5;eor
  2820;19900101;19900131;  10;   2;    25.2;     12;     74;    8.5;eor
  2820;19900201;19900228;  10;   2;   109.3;     26;     42;   33.3;eor
  2820;19900301;19900331;  10;   2;    54.5;      8;      8;    9.5;eor
  2820;19900401;19900430;  10;   2;   101.9;      1;      1;   27.4;eor
  2820;19900501;19900531;  10;   2;    76.3;      0;      0;   21.8;eor
  2820;19900601;19900630;  10;   2;   244.4;      0;      0;   40.3;eor
  2820;19900701;19900731;  10;   2;   174.8;      0;      0;   47.4;eor
  2820;19900801;19900831;  10;   2;    81.4;      0;      0;   18.5;eor
  2820;19900901;19900930;  10;   2;   165.4;      0;      0;   23.1;eor
  2820;19901001;19901031;  10;   2;   115.0;      0;      0;   29.1;eor
  2820;19901101;19901130;  10;   2;    90.1;      6;      6;   14.5;eor
  2820;19901201;19901231;  10;   2;    51.1;     47;    250;   10.8;eor
  2820;19910101;19910131;   9;   2;    39.3;      3;     10;    9.9;eor
  2820;19910201;19910228;   9;   2;    21.2;     28;    107;    8.8;eor
  2820;19910301;19910331;   9;   2;    57.9;      7;     12;   14.8;eor
  2820;19910401;19910430;   9;   2;    28.5;      9;      9;    6.9;eor
  2820;19910501;19910531;   9;   2;   150.3;      0;      0;   27.8;eor
  2820;19910601;19910630;   9;   2;   161.2;      0;      0;   30.3;eor
  2820;19910701;19910731;   9;   2;   244.9;      0;      0;   71.5;eor
  2820;19910801;19910831;   9;   2;   180.0;      0;      0;   86.0;eor
  2820;19910901;19910930;   9;   2;    45.8;      0;      0;   11.8;eor
  2820;19911001;19911031;   9;   2;    29.9;      0;      0;    9.7;eor
  2820;19911101;19911130;   9;   2;   108.7;     27;    118;   43.3;eor
  2820;19911201;19911231;   9;   2;   119.3;     41;    156;   32.3;eor
  2820;19920101;19920131;   9;   2;    14.6;     13;    101;    7.7;eor
  2820;19920201;19920229;   9;   2;    68.2;     26;     59;   14.9;eor
  2820;19920301;19920331;   9;   2;   160.8;     27;     57;   43.0;eor
  2820;19920401;19920430;   9;   2;    91.9;      2;      2;   24.6;eor
  2820;19920501;19920531;   9;   2;    13.1;      0;      0;    9.5;eor
  2820;19920601;19920630;   9;   2;   100.4;      0;      0;   26.0;eor
  2820;19920701;19920731;   9;   2;   118.5;      0;      0;   16.9;eor
  2820;19920801;19920831;   9;   2;   149.0;      0;      0;   58.7;eor
  2820;19920901;19920930;   9;   2;    82.9;      0;      0;   26.2;eor
  2820;19921001;19921031;   9;   2;   112.6;      2;      2;   23.8;eor
  2820;19921101;19921130;   9;   2;   175.3;      2;      2;   31.1;eor
  2820;19921201;19921231;   9;   2;    72.1;     12;     35;   20.7;eor
  2820;19930101;19930131;   9;   2;    78.0;     34;     68;   17.7;eor
  2820;19930201;19930228;   9;   2;    37.4;     50;    225;    9.5;eor
  2820;19930301;19930331;   9;   2;    57.9;     41;    285;   13.7;eor
  2820;19930401;19930430;   9;   2;    58.7;      0;      0;   16.5;eor
  2820;19930501;19930531;   9;   2;    85.5;      0;      0;   18.6;eor
  2820;19930601;19930630;   9;   2;   111.9;      0;      0;   23.4;eor
  2820;19930701;19930731;   9;   2;   235.3;      0;      0;   29.8;eor
  2820;19930801;19930831;   9;   2;   148.6;      0;      0;   23.5;eor
  2820;19930901;19930930;   9;   2;    90.3;      0;      0;   12.0;eor
  2820;19931001;19931031;   9;   2;    75.2;      2;      2;   20.7;eor
  2820;19931101;19931130;   9;   2;    34.9;     12;     76;   16.3;eor
  2820;19931201;19931231;   9;   2;   113.8;      7;     33;   14.9;eor
  2820;19940101;19940131;   9;   2;    85.4;     11;     22;   14.8;eor
  2820;19940201;19940228;   9;   2;    26.3;     12;     63;    7.4;eor
  2820;19940301;19940331;   9;   2;   134.2;      2;      2;   19.0;eor
  2820;19940401;19940430;   9;   2;   190.2;      9;      9;   48.8;eor
  2820;19940501;19940531;   9;   2;    92.4;      0;      0;   19.5;eor
  2820;19940601;19940630;   9;   2;   103.9;      0;      0;   26.7;eor
  2820;19940701;19940731;   9;   2;    28.1;      0;      0;    9.5;eor
  2820;19940801;19940831;   9;   2;   172.8;      0;      0;   60.7;eor
  2820;19940901;19940930;   9;   2;    54.8;      0;      0;    8.3;eor
  2820;19941001;19941031;   9;   2;    44.5;      1;      1;   19.4;eor
  2820;19941101;19941130;   9;   2;   102.1;      0;      0;   23.6;eor
  2820;19941201;19941231;   9;   2;   111.6;     29;     88;   16.6;eor
  2820;19950101;19950131;   9;   2;    86.3;     45;    253;   15.5;eor
