STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  7334;20060301;20060331;  10;   2;    60.0;     32;     93;   10.8;eor
  7334;20060401;20060430;  10;   2;    27.4;      0;      0;    5.9;eor
  7334;20060501;20060531;  10;   2;    41.0;      0;      0;    6.7;eor
  7334;20060601;20060630;  10;   2;    58.2;      0;      0;   13.2;eor
  7334;20060701;20060731;  10;   2;    36.5;      0;      0;   14.7;eor
  7334;20060801;20060831;  10;   2;    83.5;      0;      0;   16.6;eor
  7334;20060901;20060930;  10;   2;     8.0;      0;      0;    4.7;eor
  7334;20061001;20061031;  10;   2;    62.3;      0;      0;   15.1;eor
  7334;20061101;20061130;  10;   2;    32.0;      0;      0;    5.4;eor
  7334;20061201;20061231;  10;   2;    22.0;      0;      0;    4.0;eor
  7334;20070101;20070131;  10;   2;    53.7;      7;     20;   15.1;eor
  7334;20070201;20070228;  10;   2;    34.6;   -999;   -999;    5.2;eor
  7334;20070301;20070331;  10;   2;    50.5;   -999;   -999;   13.2;eor
  7334;20070401;20070430;  10;   2;     1.8;   -999;   -999;    0.9;eor
  7334;20070501;20070531;  10;   2;    97.6;      0;      0;   27.3;eor
  7334;20070601;20070630;  10;   2;    56.3;      0;      0;   15.5;eor
  7334;20070701;20070731;  10;   2;   101.2;      0;      0;   17.3;eor
  7334;20070801;20070831;  10;   2;    59.0;      0;      0;   25.0;eor
  7334;20070901;20070930;  10;   2;    72.6;      0;      0;   14.4;eor
  7334;20071001;20071031;  10;   2;    14.7;      0;      0;    3.4;eor
  7334;20071101;20071130;  10;   2;    62.7;      0;      0;    9.2;eor
  7334;20071201;20071231;  10;   2;    22.9;      0;      0;    5.5;eor
  7334;20080101;20080131;  10;   2;    67.9;      0;      0;   23.9;eor
  7334;20080201;20080229;  10;   2;    19.5;      0;      0;   12.8;eor
  7334;20080301;20080331;  10;   2;    41.5;      4;      4;   10.3;eor
  7334;20080401;20080430;  10;   2;    84.6;      0;      0;   26.6;eor
  7334;20080501;20080531;  10;   2;     9.0;      0;      0;    2.7;eor
  7334;20080601;20080630;  10;   2;    61.2;      0;      0;   35.9;eor
  7334;20080701;20080731;  10;   2;    59.6;      0;      0;   22.0;eor
  7334;20080801;20080831;  10;   2;    81.2;      0;      0;   15.6;eor
  7334;20080901;20080930;  10;   2;    53.5;      0;      0;   19.1;eor
  7334;20081001;20081031;  10;   2;    73.5;      0;      0;   28.4;eor
  7334;20081101;20081130;  10;   2;    18.8;      8;     12;    5.2;eor
  7334;20081201;20081231;  10;   2;    43.4;      6;      9;    7.3;eor
  7334;20090101;20090131;  10;   2;    17.5;     14;    111;    6.3;eor
  7334;20090201;20090228;  10;   2;    40.3;      7;     13;    6.3;eor
  7334;20090301;20090331;  10;   2;    54.2;      0;      0;   11.1;eor
  7334;20090401;20090430;  10;   2;     8.1;      0;      0;    4.6;eor
  7334;20090501;20090531;  10;   2;    90.6;      0;      0;   35.5;eor
  7334;20090601;20090630;  10;   2;   106.4;      0;      0;   39.5;eor
  7334;20090701;20090731;  10;   2;    49.9;      0;      0;    9.7;eor
