STATIONS_ID; MESS_DATUM_BEGINN; MESS_DATUM_ENDE; QUALITAETS_NIVEAU; ART; NIEDERSCHLAGSHOEHE;NEUSCHNEEHOEHE;SCHNEEHOEHE; max(NIEDERSCHLAGSHOEHE);eor
  5520;19871001;19871031;  10;   2;    30.9;      0;      0;   11.2;eor
  5520;19871101;19871130;  10;   2;    42.3;      0;      0;    8.0;eor
  5520;19871201;19871231;  10;   2;    38.1;      1;      2;    6.5;eor
  5520;19880101;19880131;  10;   2;    89.7;      0;      0;   13.0;eor
  5520;19880201;19880229;  10;   2;    49.5;      2;      4;    7.1;eor
  5520;19880301;19880331;  10;   2;    67.6;   -999;   -999;   18.5;eor
  5520;19880401;19880430;  10;   2;    13.0;      0;      0;    3.5;eor
  5520;19880501;19880531;  10;   2;    61.2;      0;      0;   14.5;eor
  5520;19880601;19880630;  10;   2;    88.3;      0;      0;   45.0;eor
  5520;19880701;19880731;  10;   2;   101.3;      0;      0;   14.5;eor
  5520;19880801;19880831;  10;   2;    24.2;      0;      0;    7.6;eor
  5520;19880901;19880930;  10;   2;    38.4;      0;      0;   11.5;eor
  5520;19881001;19881031;  10;   2;    42.1;      0;      0;   11.5;eor
  5520;19881101;19881130;  10;   2;    33.2;      1;      3;    9.8;eor
  5520;19881201;19881231;  10;   2;    36.4;      0;      0;    8.5;eor
  5520;19890101;19890131;  10;   2;    14.0;   -999;   -999;    2.6;eor
  5520;19890201;19890228;  10;   2;    22.4;   -999;   -999;    5.5;eor
  5520;19890301;19890331;  10;   2;    40.0;   -999;   -999;    7.0;eor
  5520;19890401;19890430;  10;   2;    40.4;   -999;   -999;   11.0;eor
  5520;19890501;19890531;  10;   2;    13.0;   -999;   -999;    7.0;eor
  5520;19890601;19890630;  10;   2;    31.8;   -999;   -999;   16.3;eor
  5520;19890701;19890731;  10;   2;    47.9;   -999;   -999;   26.3;eor
  5520;19890801;19890831;  10;   2;   129.5;   -999;   -999;   64.3;eor
  5520;19890901;19890930;  10;   2;    23.0;   -999;   -999;    7.5;eor
  5520;19891001;19891031;  10;   2;    49.4;   -999;   -999;    7.0;eor
  5520;19891101;19891130;  10;   2;    18.1;   -999;   -999;    8.0;eor
  5520;19891201;19891231;  10;   2;    71.9;   -999;   -999;   27.0;eor
  5520;19900101;19900131;  10;   2;    55.6;   -999;   -999;   16.8;eor
  5520;19900201;19900228;  10;   2;    36.5;   -999;   -999;    8.0;eor
  5520;19900301;19900331;  10;   2;    31.7;   -999;   -999;    6.5;eor
  5520;19900401;19900430;  10;   2;    23.0;   -999;   -999;    7.0;eor
  5520;19900501;19900531;  10;   2;    25.5;   -999;   -999;    9.5;eor
  5520;19900601;19900630;  10;   2;   111.0;   -999;   -999;   24.0;eor
  5520;19900701;19900731;  10;   2;    41.6;   -999;   -999;   11.0;eor
  5520;19900801;19900831;  10;   2;    50.8;   -999;   -999;   20.0;eor
  5520;19900901;19900930;  10;   2;   102.8;   -999;   -999;   34.0;eor
  5520;19901001;19901031;  10;   2;    48.0;   -999;   -999;   14.1;eor
  5520;19901101;19901130;  10;   2;   105.0;   -999;   -999;   27.1;eor
  5520;19901201;19901231;  10;   2;    36.1;   -999;   -999;    6.8;eor
  5520;19910101;19910131;  10;   2;    38.1;   -999;   -999;   11.1;eor
  5520;19910201;19910228;  10;   2;    36.9;   -999;   -999;   11.0;eor
  5520;19910301;19910331;  10;   2;    25.1;   -999;   -999;    9.1;eor
  5520;19910401;19910430;  10;   2;    23.7;   -999;   -999;    8.1;eor
  5520;19910501;19910531;  10;   2;    30.4;   -999;   -999;   10.1;eor
  5520;19910601;19910630;  10;   2;   156.0;   -999;   -999;   39.5;eor
  5520;19910701;19910731;  10;   2;    53.1;   -999;   -999;   11.0;eor
  5520;19910801;19910831;  10;   2;    63.9;   -999;   -999;   22.5;eor
  5520;19910901;19910930;  10;   2;    64.9;   -999;   -999;   24.9;eor
  5520;19911001;19911031;  10;   2;    38.4;   -999;   -999;    8.2;eor
  5520;19911101;19911130;  10;   2;    36.4;   -999;   -999;    5.1;eor
  5520;19911201;19911231;  10;   2;    48.8;   -999;   -999;   14.4;eor
  5520;19920101;19920131;  10;   2;    23.4;   -999;   -999;   12.5;eor
  5520;19920201;19920229;  10;   2;    18.6;   -999;   -999;    4.0;eor
  5520;19920301;19920331;  10;   2;    60.4;   -999;   -999;   14.0;eor
  5520;19920401;19920430;  10;   2;    56.3;   -999;   -999;   17.0;eor
  5520;19920501;19920531;  10;   2;    32.6;   -999;   -999;   10.5;eor
  5520;19920601;19920630;  10;   2;     3.0;   -999;   -999;    1.5;eor
  5520;19920701;19920731;  10;   2;    59.7;   -999;   -999;   10.0;eor
  5520;19920801;19920831;  10;   2;    43.0;   -999;   -999;    9.5;eor
  5520;19920901;19920930;  10;   2;    35.8;   -999;   -999;   15.5;eor
  5520;19921001;19921031;  10;   2;    44.0;   -999;   -999;    8.5;eor
  5520;19921101;19921130;  10;   2;    85.9;   -999;   -999;   16.5;eor
  5520;19921201;19921231;  10;   2;    30.5;   -999;   -999;   18.5;eor

